Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,20.15,20.45,19.81,19.92,1471100,19.92
2014-01-09,20.91,21.13,20.15,20.18,1894000,20.18
2014-01-08,20.78,21.26,20.78,21.00,1997700,21.00
2014-01-07,20.32,20.86,20.31,20.77,1439200,20.77
2014-01-06,21.88,21.88,20.47,20.57,3151500,20.57
2014-01-03,22.35,22.35,21.73,21.98,2587100,21.98
2014-01-02,22.16,22.46,21.90,22.40,2355200,22.40
2014-01-01,22.18,22.18,22.18,22.18,000,22.18
2013-12-31,23.67,23.80,21.50,22.18,4902300,22.18
2013-12-30,23.98,24.57,23.75,23.89,3226200,23.89
2013-12-27,23.20,24.08,23.03,23.84,4321400,23.84
2013-12-26,23.51,24.40,23.41,23.54,5338500,23.54
2013-12-25,22.90,23.85,22.82,23.50,4582800,23.50
2013-12-24,22.36,23.42,22.30,22.58,2642900,22.58
2013-12-23,22.49,22.68,21.36,22.44,2824200,22.44
2013-12-20,22.56,22.90,22.41,22.58,2349100,22.58
2013-12-19,23.12,23.50,22.35,22.65,2967300,22.65
2013-12-18,23.70,23.94,22.76,23.18,4957200,23.18
2013-12-17,23.70,24.48,23.48,23.90,4257900,23.90
2013-12-16,24.48,24.70,23.43,23.76,5891600,23.76
2013-12-13,25.20,26.79,24.70,24.78,8446900,24.78
2013-12-12,24.80,25.85,24.23,25.58,7904400,25.58
2013-12-11,24.10,26.30,24.02,25.17,10588500,25.17
2013-12-10,23.88,24.99,23.58,24.23,10967700,24.23
2013-12-09,20.82,22.77,20.82,22.77,4500200,22.77
2013-12-06,21.00,21.18,20.58,20.70,1956600,20.70
2013-12-05,21.17,21.38,20.81,21.09,2509100,21.09
2013-12-04,20.89,21.97,20.80,21.09,3140400,21.09
2013-12-03,20.30,21.38,20.00,21.04,3364900,21.04
2013-12-02,22.00,22.40,21.43,21.43,4297700,21.43
2013-11-29,23.27,24.73,23.26,23.81,7318900,23.81
2013-11-28,22.50,23.79,22.40,23.23,5592700,23.23
2013-11-27,22.60,23.06,22.24,22.50,3620300,22.50
2013-11-26,23.00,23.55,22.51,22.68,5484700,22.68
2013-11-25,22.10,23.20,21.77,23.18,6583600,23.18
2013-11-22,22.20,22.49,21.90,22.10,4346200,22.10
2013-11-21,22.08,22.29,21.64,22.03,4478400,22.03
2013-11-20,22.39,22.47,21.61,22.16,5892100,22.16
2013-11-19,22.40,22.74,22.23,22.42,5741000,22.42
2013-11-18,22.80,22.86,22.16,22.61,8868400,22.61
2013-11-15,22.18,23.60,21.88,23.14,11595700,23.14
2013-11-14,19.37,21.45,19.30,21.45,8322300,21.45
2013-11-13,18.50,19.98,18.41,19.50,5062700,19.50
2013-11-12,18.38,19.14,18.30,18.71,2919700,18.71
2013-11-11,17.44,18.33,17.13,18.26,1584100,18.26
2013-11-08,17.80,17.93,17.34,17.45,1078200,17.45
2013-11-07,17.79,18.18,17.60,17.85,1135700,17.85
2013-11-06,17.76,18.17,17.61,17.78,1367500,17.78
2013-11-05,17.59,17.77,17.27,17.77,1034000,17.77
2013-11-04,17.41,17.84,17.39,17.56,722200,17.56
2013-11-01,17.71,17.78,17.13,17.34,1393700,17.34
2013-10-31,17.25,18.75,17.15,17.93,1874200,17.93
2013-10-30,16.97,17.39,16.81,17.35,885600,17.35
2013-10-29,18.37,18.37,16.53,16.96,2480200,16.96
2013-10-28,18.39,18.68,18.30,18.37,1015100,18.37
2013-10-25,19.08,19.10,18.23,18.49,1397000,18.49
2013-10-24,18.91,19.15,18.85,19.02,869300,19.02
2013-10-23,19.88,19.88,18.95,19.00,1791500,19.00
2013-10-22,19.40,19.98,19.35,19.89,2659400,19.89
2013-10-21,19.21,19.51,19.05,19.41,1593000,19.41
2013-10-18,19.62,19.62,19.02,19.17,1460600,19.17
2013-10-17,19.34,19.75,19.08,19.63,2424000,19.63
2013-10-16,19.82,19.82,18.98,19.20,3236000,19.20
2013-10-15,19.37,20.50,19.36,19.82,5706700,19.82
2013-10-14,18.49,19.85,18.42,19.64,4208700,19.64
2013-10-11,18.75,18.79,18.40,18.47,2096800,18.47
2013-10-10,18.56,18.90,18.47,18.57,1757200,18.57
2013-10-09,18.48,18.57,18.35,18.50,954800,18.50
2013-10-08,18.29,18.52,18.20,18.49,912600,18.49
2013-10-07,18.22,18.22,18.22,18.22,000,18.22
2013-10-04,18.22,18.22,18.22,18.22,000,18.22
2013-10-03,18.22,18.22,18.22,18.22,000,18.22
2013-10-02,18.22,18.22,18.22,18.22,000,18.22
2013-10-01,18.22,18.22,18.22,18.22,000,18.22
2013-09-30,18.32,18.32,18.12,18.22,495700,18.22
2013-09-27,18.13,18.33,18.07,18.25,510900,18.25
2013-09-26,18.20,18.49,18.08,18.11,940300,18.11
2013-09-25,18.18,18.33,18.10,18.13,620200,18.13
2013-09-24,18.48,18.48,18.12,18.22,1007400,18.22
2013-09-23,17.81,18.48,17.72,18.30,1493900,18.30
2013-09-20,17.80,17.80,17.80,17.80,000,17.80
2013-09-18,17.78,17.85,17.60,17.80,721200,17.80
2013-09-17,18.27,18.27,17.70,17.82,1811000,17.82
2013-09-16,18.93,19.01,18.28,18.30,3247900,18.30
2013-09-13,18.61,18.95,18.51,18.93,1680500,18.93
2013-09-12,18.48,18.61,18.33,18.59,822300,18.59
2013-09-11,18.69,18.69,18.28,18.48,875100,18.48
2013-09-10,18.44,18.64,18.35,18.64,1004100,18.64
2013-09-09,18.32,18.45,18.23,18.42,738500,18.42
2013-09-06,18.45,18.84,18.16,18.29,1299500,18.29
2013-09-05,18.70,18.72,18.32,18.46,848500,18.46
2013-09-04,19.03,19.09,18.51,18.66,1181800,18.66
2013-09-03,18.38,19.01,18.20,19.01,1759200,19.01
2013-09-02,18.00,18.57,17.82,18.40,561500,18.40
2013-08-30,18.37,18.43,18.01,18.07,541400,18.07
2013-08-29,18.64,18.81,18.31,18.41,575500,18.41
2013-08-28,18.60,18.93,18.23,18.64,1086300,18.64
2013-08-27,18.71,18.99,18.52,18.69,799900,18.69
2013-08-26,18.24,18.72,18.16,18.72,932300,18.72
2013-08-23,18.24,18.43,17.74,18.26,825700,18.26
2013-08-22,18.49,18.58,18.25,18.30,706800,18.30
2013-08-21,18.40,18.52,18.21,18.51,606900,18.51
2013-08-20,18.50,18.57,18.26,18.35,507500,18.35
2013-08-19,18.31,18.57,18.20,18.49,408200,18.49
2013-08-16,18.42,18.80,18.26,18.30,701200,18.30
2013-08-15,18.82,18.82,18.53,18.55,677800,18.55
2013-08-14,19.20,19.29,18.70,18.76,1003600,18.76
2013-08-13,18.90,19.33,18.65,19.20,1166900,19.20
2013-08-12,18.71,18.88,18.59,18.87,752400,18.87
2013-08-09,18.65,18.98,18.41,18.70,767100,18.70
2013-08-08,18.51,19.00,18.50,18.75,1339300,18.75
2013-08-07,18.75,18.90,18.50,18.57,1261300,18.57
2013-08-06,18.26,18.96,18.08,18.85,1942900,18.85
2013-08-05,18.08,18.32,17.88,18.23,1070000,18.23
2013-08-02,17.64,17.90,17.58,17.88,933600,17.88
2013-08-01,17.10,17.60,16.97,17.58,685100,17.58
2013-07-31,17.13,17.29,16.89,16.89,430100,16.89
2013-07-30,17.10,17.22,16.91,17.15,349900,17.15
