Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,4.90,4.91,4.76,4.80,2704900,4.80
2014-01-09,4.95,4.99,4.92,4.92,1427200,4.92
2014-01-08,4.96,5.02,4.91,4.94,2125900,4.94
2014-01-07,4.95,5.02,4.95,4.99,2138800,4.99
2014-01-06,5.08,5.10,4.96,4.98,3770200,4.98
2014-01-03,5.18,5.19,5.05,5.10,2907400,5.10
2014-01-02,5.17,5.21,5.12,5.20,3799500,5.20
2014-01-01,5.17,5.17,5.17,5.17,000,5.17
2013-12-31,5.12,5.19,5.10,5.17,3161200,5.17
2013-12-30,5.13,5.16,5.10,5.14,2589800,5.14
2013-12-27,5.06,5.13,4.99,5.12,2938700,5.12
2013-12-26,5.13,5.14,5.00,5.03,1795000,5.03
2013-12-25,5.09,5.14,5.06,5.13,1845600,5.13
2013-12-24,5.06,5.14,5.00,5.06,2126400,5.06
2013-12-23,5.10,5.13,4.96,5.02,2902400,5.02
2013-12-20,5.15,5.16,5.06,5.08,3710100,5.08
2013-12-19,5.13,5.19,5.08,5.13,2583900,5.13
2013-12-18,5.08,5.14,5.07,5.14,2464200,5.14
2013-12-17,5.15,5.18,5.08,5.10,3353900,5.10
2013-12-16,5.29,5.36,5.16,5.16,4137900,5.16
2013-12-13,5.25,5.30,5.21,5.30,3368500,5.30
2013-12-12,5.26,5.32,5.24,5.27,4128800,5.27
2013-12-11,5.39,5.39,5.21,5.27,7994300,5.27
2013-12-10,5.32,5.49,5.30,5.43,12961600,5.43
2013-12-09,5.29,5.40,5.29,5.32,4971500,5.32
2013-12-06,5.26,5.41,5.24,5.28,7880800,5.28
2013-12-05,5.24,5.28,5.19,5.27,5905800,5.27
2013-12-04,5.12,5.30,5.08,5.24,8687800,5.24
2013-12-03,5.04,5.12,5.00,5.11,3205900,5.11
2013-12-02,5.15,5.19,4.95,5.05,6253700,5.05
2013-11-29,5.18,5.22,5.16,5.19,3658900,5.19
2013-11-28,5.16,5.23,5.14,5.18,5714800,5.18
2013-11-27,5.13,5.18,5.11,5.17,3613300,5.17
2013-11-26,5.10,5.15,5.08,5.13,2652200,5.13
2013-11-25,5.09,5.14,5.06,5.09,2742300,5.09
2013-11-22,5.11,5.14,5.06,5.10,2735100,5.10
2013-11-21,5.14,5.14,5.06,5.11,3558600,5.11
2013-11-20,5.08,5.15,5.08,5.14,2971400,5.14
2013-11-19,5.11,5.15,5.06,5.10,3676300,5.10
2013-11-18,5.00,5.10,5.00,5.10,4167100,5.10
2013-11-15,4.93,5.03,4.89,5.00,3700700,5.00
2013-11-14,4.92,4.94,4.81,4.92,3304700,4.92
2013-11-13,5.00,5.01,4.90,4.92,1909000,4.92
2013-11-12,5.00,5.03,4.94,5.02,1639900,5.02
2013-11-11,4.91,5.01,4.90,5.00,2052200,5.00
2013-11-08,5.02,5.04,4.90,4.91,3548400,4.91
2013-11-07,5.03,5.11,5.01,5.01,3561600,5.01
2013-11-06,5.20,5.22,5.09,5.12,4253900,5.12
2013-11-05,5.15,5.23,5.08,5.22,3100800,5.22
2013-11-04,5.14,5.16,5.12,5.16,2080900,5.16
2013-11-01,5.13,5.15,5.09,5.13,2064400,5.13
2013-10-31,5.12,5.15,5.08,5.14,2665700,5.14
2013-10-30,5.05,5.15,5.01,5.13,3914300,5.13
2013-10-29,5.24,5.27,4.98,5.05,5719400,5.05
2013-10-28,5.17,5.25,5.14,5.25,3225100,5.25
2013-10-25,5.25,5.27,5.11,5.16,4423400,5.16
2013-10-24,5.21,5.25,5.16,5.21,3941900,5.21
2013-10-23,5.39,5.42,5.17,5.18,7261700,5.18
2013-10-22,5.44,5.51,5.37,5.38,6820100,5.38
2013-10-21,5.43,5.49,5.42,5.45,6889500,5.45
2013-10-18,5.50,5.51,5.40,5.42,4938200,5.42
2013-10-17,5.46,5.57,5.40,5.52,12521200,5.52
2013-10-16,5.30,5.68,5.21,5.46,17156500,5.46
2013-10-15,5.34,5.41,5.25,5.29,6235800,5.29
2013-10-14,5.28,5.39,5.25,5.33,8334900,5.33
2013-10-11,5.20,5.29,5.20,5.27,5508500,5.27
2013-10-10,5.15,5.28,5.14,5.19,6976300,5.19
2013-10-09,5.13,5.17,5.10,5.15,4561500,5.15
2013-10-08,5.10,5.16,5.00,5.15,3805100,5.15
2013-10-07,5.10,5.10,5.10,5.10,000,5.10
