Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,11.20,11.47,10.62,10.90,2823100,10.90
2014-01-09,11.69,12.09,11.40,11.40,3340200,11.40
2014-01-08,11.53,11.89,11.53,11.70,2857100,11.70
2014-01-07,11.46,11.74,11.18,11.60,2652700,11.60
2014-01-06,12.02,12.17,11.41,11.56,3473200,11.56
2014-01-03,11.40,12.67,11.36,12.23,8187600,12.23
2014-01-02,11.25,11.72,11.23,11.52,2704200,11.52
2014-01-01,11.25,11.25,11.25,11.25,000,11.25
2013-12-31,11.50,11.57,11.04,11.25,3105100,11.25
2013-12-30,11.34,12.18,11.10,11.73,5256700,11.73
2013-12-27,11.17,11.57,11.06,11.44,3388200,11.44
2013-12-26,10.90,11.35,10.62,11.28,4182700,11.28
2013-12-25,10.68,11.00,10.58,10.95,2097900,10.95
2013-12-24,10.48,10.74,10.40,10.67,1421200,10.67
2013-12-23,10.45,10.59,10.30,10.52,1126700,10.52
2013-12-20,10.40,10.62,10.21,10.52,1724600,10.52
2013-12-19,10.65,10.81,10.36,10.38,1415300,10.38
2013-12-18,10.60,10.93,10.60,10.79,2578100,10.79
2013-12-17,10.31,10.78,10.22,10.60,2382400,10.60
2013-12-16,10.47,10.55,10.31,10.31,1505400,10.31
2013-12-13,10.27,10.50,10.20,10.49,1543700,10.49
2013-12-12,10.20,10.45,10.20,10.31,1275400,10.31
2013-12-11,10.27,10.36,10.06,10.13,989800,10.13
2013-12-10,10.52,10.52,10.25,10.30,1625400,10.30
2013-12-09,10.40,10.53,10.19,10.50,2011800,10.50
2013-12-06,10.18,10.37,10.08,10.36,1314700,10.36
2013-12-05,10.25,10.41,10.08,10.23,1705700,10.23
2013-12-04,10.43,10.80,10.28,10.30,1913100,10.30
2013-12-03,10.48,10.84,9.85,10.56,2269700,10.56
2013-12-02,11.18,11.39,10.90,10.90,2755000,10.90
2013-11-29,11.75,12.21,11.60,12.11,2688000,12.11
2013-11-28,11.60,11.95,11.43,11.87,2370600,11.87
2013-11-27,11.45,11.78,11.32,11.58,2115500,11.58
2013-11-26,11.25,11.58,11.25,11.38,1756300,11.38
2013-11-25,11.62,11.62,11.00,11.24,2595200,11.24
2013-11-22,11.38,12.19,11.20,11.74,3414300,11.74
2013-11-21,11.45,11.47,11.14,11.35,1606400,11.35
2013-11-20,11.30,11.49,11.05,11.47,1922100,11.47
2013-11-19,10.77,11.79,10.75,11.35,3518000,11.35
2013-11-18,10.41,10.98,10.39,10.90,2683400,10.90
2013-11-15,10.40,10.74,10.28,10.44,2166400,10.44
2013-11-14,10.08,10.30,9.69,10.22,2181400,10.22
2013-11-13,10.40,10.61,9.91,10.07,1984100,10.07
2013-11-12,10.44,10.75,10.35,10.62,2114100,10.62
2013-11-11,10.63,10.84,10.11,10.52,2498000,10.52
2013-11-08,10.81,11.28,10.65,10.74,3203600,10.74
2013-11-07,11.20,11.33,10.60,10.78,5101000,10.78
2013-11-06,10.17,11.26,10.12,11.26,4383100,11.26
2013-11-05,9.95,10.35,9.61,10.24,2808600,10.24
2013-11-04,9.58,10.13,9.56,9.95,1677600,9.95
2013-11-01,9.96,10.05,9.62,9.80,3036800,9.80
2013-10-31,10.50,10.85,10.09,10.18,4211000,10.18
2013-10-30,10.40,10.87,9.81,10.66,5949400,10.66
2013-10-29,11.93,12.34,10.88,10.88,3263600,10.88
2013-10-28,12.16,12.37,11.75,12.09,3205400,12.09
2013-10-25,13.11,13.12,11.98,12.38,5575900,12.38
2013-10-24,13.69,13.94,12.88,12.98,7269600,12.98
2013-10-23,12.06,13.46,11.93,13.46,8619100,13.46
2013-10-22,12.74,13.40,12.15,12.24,6407300,12.24
2013-10-21,11.75,12.67,11.61,12.67,6569500,12.67
2013-10-18,11.07,12.00,11.07,11.52,2054000,11.52
2013-10-17,10.94,11.25,10.91,11.07,1031600,11.07
2013-10-16,11.34,11.40,10.93,10.99,1271300,10.99
2013-10-15,11.75,11.89,11.36,11.40,1527800,11.40
2013-10-14,11.19,11.79,11.19,11.79,1885300,11.79
2013-10-11,11.40,11.60,11.18,11.32,1270700,11.32
2013-10-10,11.95,11.98,11.39,11.39,1827600,11.39
2013-10-09,11.47,11.85,11.40,11.85,1921800,11.85
2013-10-08,11.07,11.55,11.07,11.47,1808900,11.47
2013-10-07,11.11,11.11,11.11,11.11,000,11.11
2013-10-04,11.11,11.11,11.11,11.11,000,11.11
2013-10-03,11.11,11.11,11.11,11.11,000,11.11
2013-10-02,11.11,11.11,11.11,11.11,000,11.11
2013-10-01,11.11,11.11,11.11,11.11,000,11.11
2013-09-30,11.15,11.21,10.95,11.11,1112800,11.11
2013-09-27,11.25,11.49,10.93,11.11,1813500,11.11
2013-09-26,11.11,11.86,11.00,11.27,3459000,11.27
2013-09-25,11.40,11.47,11.04,11.11,1836500,11.11
2013-09-24,11.05,11.44,10.85,11.39,2504900,11.39
2013-09-23,10.77,11.30,10.75,11.06,2095800,11.06
2013-09-20,10.73,10.73,10.73,10.73,000,10.73
2013-09-18,10.58,10.74,10.40,10.73,755400,10.73
2013-09-17,10.70,10.99,10.42,10.60,960600,10.60
2013-09-16,10.70,11.05,10.65,10.74,1010100,10.74
2013-09-13,10.51,10.96,10.42,10.83,1348900,10.83
2013-09-12,10.48,10.73,10.25,10.52,1113600,10.52
2013-09-11,11.15,11.33,10.50,10.54,2000900,10.54
2013-09-10,10.88,11.43,10.82,11.20,2113800,11.20
2013-09-09,10.99,11.10,10.72,10.94,2012200,10.94
2013-09-06,10.55,11.56,10.47,11.11,3714300,11.11
2013-09-05,10.39,10.58,10.15,10.51,1382000,10.51
2013-09-04,10.50,10.63,10.36,10.46,1620800,10.46
2013-09-03,10.37,10.63,10.20,10.54,2119300,10.54
2013-09-02,10.31,10.59,9.97,10.39,2744800,10.39
2013-08-30,11.95,11.95,10.69,10.69,3823700,10.69
2013-08-29,12.58,12.80,11.62,11.88,5936000,11.88
2013-08-28,11.09,12.24,10.95,12.24,4651800,12.24
2013-08-27,11.28,11.33,10.93,11.13,1845400,11.13
2013-08-26,11.37,11.38,11.03,11.28,2893600,11.28
2013-08-23,10.85,11.47,10.41,11.29,5033500,11.29
2013-08-22,10.80,11.23,10.70,10.87,2523100,10.87
2013-08-21,10.61,10.85,10.46,10.79,1836500,10.79
2013-08-20,10.37,10.68,10.33,10.60,1745800,10.60
2013-08-19,10.22,10.47,10.00,10.46,2019900,10.46
2013-08-16,10.70,11.16,10.45,10.46,3269100,10.46
2013-08-15,10.76,10.88,10.63,10.77,2093000,10.77
2013-08-14,10.60,10.76,10.45,10.75,2422500,10.75
2013-08-13,10.54,10.71,10.45,10.61,1601600,10.61
2013-08-12,10.29,10.63,10.19,10.56,1627000,10.56
2013-08-09,10.47,10.61,10.11,10.29,1542500,10.29
2013-08-08,10.49,10.70,10.36,10.49,1332400,10.49
2013-08-07,11.08,11.19,10.43,10.50,2671300,10.50
2013-08-06,10.90,11.26,10.90,11.16,2195600,11.16
2013-08-05,10.76,11.21,10.70,11.01,2136800,11.01
2013-08-02,11.21,11.66,10.94,10.94,4148200,10.94
2013-08-01,10.45,11.27,10.45,11.14,5073500,11.14
2013-07-31,10.49,10.80,10.35,10.46,2301800,10.46
2013-07-30,10.29,10.75,10.23,10.59,2979000,10.59
2013-07-29,11.00,11.00,10.11,10.26,3267100,10.26
2013-07-26,10.95,11.21,10.68,11.08,3729900,11.08
2013-07-25,11.86,11.99,10.85,10.92,5744000,10.92
2013-07-24,12.00,12.18,11.69,11.99,6312800,11.99
2013-07-23,12.00,12.63,11.83,12.20,7684100,12.20
2013-07-22,12.30,12.49,11.68,12.25,12561700,12.25
2013-07-19,11.40,11.58,11.00,11.58,4319100,11.58
2013-07-18,10.53,10.53,10.40,10.53,5447000,10.53
2013-07-17,9.25,9.68,9.20,9.57,3365000,9.57
2013-07-16,9.20,9.40,9.02,9.31,2308700,9.31
2013-07-15,9.15,9.38,8.91,9.20,2649500,9.20
2013-07-12,9.02,9.69,8.99,9.10,4081100,9.10
2013-07-11,9.16,9.23,8.85,9.09,1649500,9.09
2013-07-10,9.00,9.20,8.90,9.17,2560000,9.17
2013-07-09,8.38,9.17,8.21,9.17,2235400,9.17
2013-07-08,8.69,8.69,8.18,8.41,1024800,8.41
2013-07-05,8.98,8.99,8.63,8.86,2046700,8.86
2013-07-04,8.32,9.19,8.23,9.10,4047700,9.10
2013-07-03,8.22,8.38,8.09,8.35,503900,8.35
2013-07-02,8.03,8.39,8.03,8.34,574600,8.34
2013-07-01,8.11,8.18,7.91,8.17,363200,8.17
2013-06-28,8.05,8.12,7.70,8.09,374100,8.09
2013-06-27,7.89,8.24,7.88,8.05,990300,8.05
2013-06-26,7.69,8.05,7.51,8.00,1403700,8.00
2013-06-25,7.95,7.97,7.07,7.79,1120700,7.79
2013-06-24,8.26,8.55,7.76,7.80,994500,7.80
2013-06-21,8.09,8.46,8.09,8.35,623400,8.35
2013-06-20,8.57,8.82,8.32,8.40,821100,8.40
2013-06-19,8.59,8.77,8.48,8.72,484100,8.72
2013-06-18,8.67,8.79,8.45,8.68,559900,8.68
2013-06-17,8.58,8.86,8.58,8.72,886900,8.72
2013-06-14,8.46,8.65,8.40,8.65,1054900,8.65
2013-06-13,9.05,9.05,8.46,8.48,783500,8.48
2013-06-12,9.15,9.15,9.15,9.15,000,9.15
2013-06-11,9.15,9.15,9.15,9.15,000,9.15
2013-06-10,9.15,9.15,9.15,9.15,000,9.15
2013-06-07,9.28,9.38,8.90,9.15,1464700,9.15
2013-06-06,9.10,9.44,9.08,9.27,1745300,9.27
2013-06-05,8.96,9.18,8.86,9.16,921100,9.16
2013-06-04,8.93,9.01,8.68,8.95,1496200,8.95
2013-06-03,9.04,9.18,8.91,8.94,1122900,8.94
2013-05-31,9.15,9.49,9.06,9.15,1875600,9.15
2013-05-30,9.07,9.18,9.01,9.15,873300,9.15
2013-05-29,8.97,9.10,8.97,9.08,663900,9.08
2013-05-28,9.16,9.22,8.94,9.02,1322000,9.02
2013-05-27,9.16,9.38,9.09,9.17,1385300,9.17
2013-05-24,8.90,9.20,8.88,9.10,1875300,9.10
