Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,5.31,5.35,5.19,5.27,1818100,5.27
2014-01-09,5.35,5.43,5.22,5.34,2097100,5.34
2014-01-08,5.46,5.51,5.33,5.35,1606100,5.35
2014-01-07,5.32,5.53,5.32,5.46,1656600,5.46
2014-01-06,5.57,5.57,5.29,5.42,3607300,5.42
2014-01-03,5.73,5.75,5.54,5.59,2605200,5.59
2014-01-02,5.73,5.77,5.68,5.75,2174100,5.75
2014-01-01,5.80,5.80,5.80,5.80,000,5.80
2013-12-31,5.69,5.85,5.57,5.80,3930900,5.80
2013-12-30,5.74,5.82,5.69,5.71,2063600,5.71
2013-12-27,5.66,5.75,5.61,5.72,2295600,5.72
2013-12-26,5.82,5.86,5.60,5.66,2684000,5.66
2013-12-25,5.71,5.83,5.67,5.82,2543800,5.82
2013-12-24,5.68,5.79,5.61,5.68,2237900,5.68
2013-12-23,5.66,5.69,5.45,5.66,2590100,5.66
2013-12-20,5.64,5.72,5.58,5.64,2910800,5.64
2013-12-19,5.82,5.88,5.61,5.62,3095300,5.62
2013-12-18,5.85,5.87,5.76,5.82,2101300,5.82
2013-12-17,5.88,5.90,5.79,5.80,3012400,5.80
2013-12-16,6.15,6.22,5.79,5.84,8716800,5.84
2013-12-13,6.12,6.21,6.05,6.15,4794200,6.15
2013-12-12,6.18,6.33,6.13,6.14,6476000,6.14
2013-12-11,6.46,6.50,6.17,6.22,11295800,6.22
2013-12-10,6.20,6.55,6.18,6.54,17523300,6.54
2013-12-09,6.20,6.32,6.13,6.21,7595600,6.21
2013-12-06,6.32,6.54,6.22,6.24,10520200,6.24
2013-12-05,6.26,6.45,6.14,6.34,14757500,6.34
2013-12-04,5.98,6.41,5.95,6.28,20104200,6.28
2013-12-03,5.78,6.11,5.75,6.10,9821200,6.10
2013-12-02,5.91,6.34,5.85,5.98,20310400,5.98
2013-11-29,5.90,6.05,5.90,6.02,5968500,6.02
2013-11-28,6.02,6.06,5.91,5.93,8474800,5.93
2013-11-27,5.86,6.07,5.75,6.04,9017400,6.04
2013-11-26,5.86,5.97,5.79,5.86,4577000,5.86
2013-11-25,5.85,6.06,5.80,5.87,7837600,5.87
2013-11-22,6.05,6.10,5.84,5.93,14119100,5.93
2013-11-21,5.70,6.38,5.70,6.14,25125100,6.14
2013-11-20,5.90,6.13,5.68,5.80,14789700,5.80
2013-11-19,5.58,5.70,5.54,5.66,6279400,5.66
2013-11-18,5.46,5.69,5.46,5.62,7251700,5.62
2013-11-15,5.29,5.60,5.27,5.46,7581300,5.46
2013-11-14,5.08,5.31,5.06,5.31,3261300,5.31
2013-11-13,5.34,5.37,5.18,5.21,3842800,5.21
2013-11-12,5.42,5.42,5.22,5.38,4089700,5.38
2013-11-11,5.27,5.44,5.27,5.39,3733200,5.39
2013-11-08,5.35,5.43,5.24,5.35,5114200,5.35
2013-11-07,5.57,5.57,5.34,5.36,6657800,5.36
2013-11-06,5.76,5.81,5.56,5.58,9405300,5.58
2013-11-05,5.58,5.85,5.48,5.83,13254900,5.83
2013-11-04,5.50,5.78,5.32,5.73,15315800,5.73
2013-11-01,5.87,6.08,5.42,5.78,30070100,5.78
2013-10-31,5.67,5.67,5.67,5.67,4730300,5.67
2013-10-30,5.08,5.16,5.02,5.15,2633800,5.15
2013-10-29,5.27,5.34,4.85,5.10,4417100,5.10
2013-10-28,5.32,5.36,5.18,5.29,2535300,5.29
2013-10-25,5.46,5.55,5.23,5.30,4335600,5.30
2013-10-24,5.45,5.62,5.40,5.50,4018100,5.50
2013-10-23,5.74,5.80,5.30,5.43,7202500,5.43
2013-10-22,5.60,5.85,5.60,5.76,9199000,5.76
2013-10-21,5.52,5.70,5.48,5.65,5851300,5.65
2013-10-18,5.47,5.58,5.39,5.52,4997800,5.52
2013-10-17,5.69,5.89,5.48,5.53,11989200,5.53
2013-10-16,5.99,6.05,5.67,5.68,24009500,5.68
2013-10-15,5.71,6.30,5.68,6.30,34291000,6.30
2013-10-14,5.89,5.89,5.64,5.73,9829100,5.73
2013-10-11,5.51,5.85,5.47,5.81,15476000,5.81
2013-10-10,5.40,5.69,5.32,5.60,14332300,5.60
2013-10-09,5.35,5.38,5.23,5.38,7456300,5.38
2013-10-08,5.35,5.35,5.19,5.29,4532500,5.29
2013-10-07,5.28,5.28,5.28,5.28,000,5.28
2013-10-04,5.28,5.28,5.28,5.28,000,5.28
