Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,7.17,7.19,6.99,7.00,1912000,7.00
2014-01-09,7.28,7.30,7.14,7.17,1676500,7.17
2014-01-08,7.21,7.28,7.18,7.25,1571700,7.25
2014-01-07,7.23,7.31,7.10,7.21,1971800,7.21
2014-01-06,7.48,7.48,7.23,7.23,2107100,7.23
2014-01-03,7.57,7.62,7.47,7.50,4037700,7.50
2014-01-02,7.59,7.61,7.51,7.58,2987500,7.58
2014-01-01,7.55,7.55,7.55,7.55,000,7.55
2013-12-31,7.49,7.60,7.42,7.55,3616300,7.55
2013-12-30,7.34,7.54,7.31,7.50,3260500,7.50
2013-12-27,7.17,7.32,7.13,7.30,1830600,7.30
2013-12-26,7.32,7.35,7.17,7.17,1604700,7.17
2013-12-25,7.17,7.33,7.16,7.32,1765400,7.32
2013-12-24,7.07,7.23,7.07,7.17,1970600,7.17
2013-12-23,7.19,7.23,7.06,7.12,1373300,7.12
2013-12-20,7.33,7.34,7.13,7.15,1984100,7.15
2013-12-19,7.40,7.45,7.31,7.32,1470600,7.32
2013-12-18,7.41,7.44,7.34,7.39,1545200,7.39
2013-12-17,7.39,7.41,7.25,7.38,2065400,7.38
2013-12-16,7.50,7.55,7.39,7.39,2607300,7.39
2013-12-13,7.42,7.51,7.38,7.48,2557500,7.48
2013-12-12,7.42,7.49,7.35,7.45,2774200,7.45
2013-12-11,7.70,7.73,7.34,7.45,7391200,7.45
2013-12-10,7.67,7.93,7.60,7.73,8154800,7.73
2013-12-09,7.66,7.74,7.56,7.67,4400600,7.67
2013-12-06,7.60,7.77,7.54,7.66,6389100,7.66
2013-12-05,7.40,7.56,7.38,7.49,3302300,7.49
2013-12-04,7.35,7.55,7.27,7.45,5526700,7.45
2013-12-03,7.27,7.43,7.16,7.38,3418700,7.38
2013-12-02,7.40,7.50,7.10,7.28,7569900,7.28
2013-11-29,7.52,7.67,7.52,7.65,3043100,7.65
2013-11-28,7.51,7.70,7.51,7.55,4608800,7.55
2013-11-27,7.38,7.55,7.28,7.51,4248400,7.51
2013-11-26,7.47,7.47,7.23,7.28,3285700,7.28
2013-11-25,7.47,7.53,7.32,7.41,3947400,7.41
2013-11-22,7.58,7.58,7.38,7.43,2357300,7.43
2013-11-21,7.60,7.63,7.36,7.48,6510900,7.48
2013-11-20,7.70,7.70,7.56,7.64,1911000,7.64
2013-11-19,7.65,7.77,7.52,7.60,2846100,7.60
2013-11-18,7.43,7.73,7.43,7.68,3602400,7.68
2013-11-15,7.28,7.62,7.20,7.43,4009800,7.43
2013-11-14,7.23,7.36,7.19,7.28,2730300,7.28
2013-11-13,7.27,7.48,7.15,7.34,2731600,7.34
2013-11-12,7.33,7.36,7.17,7.32,2833100,7.32
2013-11-11,7.50,7.50,7.30,7.38,4267800,7.38
2013-11-08,7.38,7.38,7.06,7.29,5191600,7.29
2013-11-07,7.80,7.80,7.29,7.43,6112700,7.43
2013-11-06,7.70,7.84,7.62,7.77,3249400,7.77
2013-11-05,7.62,7.72,7.48,7.70,3534800,7.70
2013-11-04,7.64,7.79,7.60,7.68,2246500,7.68
2013-11-01,7.79,7.89,7.52,7.70,6447200,7.70
2013-10-31,8.50,8.54,8.07,8.07,11867700,8.07
2013-10-30,8.75,8.97,8.70,8.97,8548600,8.97
2013-10-29,8.65,8.80,8.32,8.74,9674500,8.74
2013-10-28,8.40,8.55,8.37,8.45,2632200,8.45
2013-10-25,8.55,8.58,8.18,8.35,4698400,8.35
2013-10-24,8.38,8.68,8.38,8.54,3546500,8.54
2013-10-23,8.80,9.07,8.20,8.37,6989500,8.37
2013-10-22,8.95,9.15,8.80,8.87,6989600,8.87
2013-10-21,8.75,8.99,8.75,8.98,5507100,8.98
2013-10-18,8.70,8.84,8.54,8.73,3820700,8.73
2013-10-17,8.75,8.86,8.55,8.68,4463700,8.68
2013-10-16,9.01,9.07,8.47,8.56,10687300,8.56
2013-10-15,8.93,9.05,8.85,9.01,9493500,9.01
2013-10-14,9.00,9.17,8.80,8.91,12441400,8.91
2013-10-11,8.86,9.08,8.75,9.00,14703700,9.00
2013-10-10,8.26,9.10,7.92,8.86,29631700,8.86
2013-10-09,7.80,8.47,7.69,8.27,22232800,8.27
2013-10-08,7.49,7.82,7.41,7.79,13127000,7.79
2013-10-07,7.47,7.47,7.47,7.47,000,7.47
2013-10-04,7.47,7.47,7.47,7.47,000,7.47
2013-10-03,7.47,7.47,7.47,7.47,000,7.47
2013-10-02,7.47,7.47,7.47,7.47,000,7.47
2013-10-01,7.47,7.47,7.47,7.47,000,7.47
2013-09-30,7.51,7.64,7.40,7.47,7705800,7.47
2013-09-27,7.52,7.52,7.27,7.49,7265800,7.49
2013-09-26,7.57,7.75,7.51,7.54,11451100,7.54
2013-09-25,7.44,7.58,7.40,7.46,5634600,7.46
2013-09-24,7.46,7.79,7.41,7.46,8321100,7.46
2013-09-23,7.39,7.52,7.29,7.43,7711200,7.43
2013-09-20,7.40,7.40,7.40,7.40,000,7.40
2013-09-18,7.07,7.45,6.96,7.40,11519800,7.40
2013-09-17,7.20,7.22,6.96,6.96,6657100,6.96
2013-09-16,7.23,7.33,7.09,7.18,5880100,7.18
2013-09-13,7.15,7.34,7.14,7.18,7731900,7.18
2013-09-12,7.30,7.35,7.07,7.11,13850800,7.11
2013-09-11,8.05,8.17,7.26,7.42,33187800,7.42
2013-09-10,7.59,8.15,7.56,8.05,20498300,8.05
2013-09-09,7.70,7.85,7.31,7.54,32880200,7.54
2013-09-06,7.40,7.57,7.35,7.52,12005300,7.52
2013-09-05,7.52,7.80,7.40,7.50,19293100,7.50
2013-09-04,7.12,7.71,7.11,7.68,23214300,7.68
2013-09-03,7.00,7.45,6.90,7.31,32137800,7.31
2013-09-02,6.26,6.89,6.21,6.89,25435900,6.89
2013-08-30,6.09,6.55,6.09,6.26,16600800,6.26
2013-08-29,5.95,6.01,5.95,5.99,2088400,5.99
2013-08-28,6.00,6.09,5.93,5.95,3132500,5.95
2013-08-27,5.99,6.04,5.93,6.04,3567600,6.04
2013-08-26,5.93,6.04,5.92,5.96,4654700,5.96
2013-08-23,5.95,6.06,5.83,5.93,3939800,5.93
2013-08-22,6.19,6.19,5.90,5.95,4239900,5.95
