Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,23.75,23.90,22.38,22.60,3603300,22.60
2014-01-09,24.18,24.85,23.50,23.93,2811000,23.93
2014-01-08,24.48,24.86,23.71,24.00,3241300,24.00
2014-01-07,22.68,24.00,22.68,23.91,2458500,23.91
2014-01-06,23.49,24.00,22.73,22.90,2881000,22.90
2014-01-03,22.95,24.26,22.85,23.51,4432400,23.51
2014-01-02,22.02,23.10,21.78,22.94,2784000,22.94
2014-01-01,21.95,21.95,21.95,21.95,000,21.95
2013-12-31,22.00,22.20,21.51,21.95,1589700,21.95
2013-12-30,21.96,22.29,21.44,22.24,2312800,22.24
2013-12-27,21.17,21.85,21.02,21.59,1972900,21.59
2013-12-26,21.86,22.27,21.18,21.30,2158400,21.30
2013-12-25,21.32,21.85,21.00,21.71,3231900,21.71
2013-12-24,21.38,22.10,20.84,21.24,2904600,21.24
2013-12-23,20.27,21.35,20.26,21.30,3224700,21.30
2013-12-20,20.00,20.28,19.71,20.26,1132900,20.26
2013-12-19,20.19,20.34,19.70,19.88,871600,19.88
2013-12-18,19.85,20.13,19.35,19.99,1883700,19.99
2013-12-17,20.88,21.33,19.31,19.70,2469500,19.70
2013-12-16,21.76,21.76,20.76,20.88,2197300,20.88
2013-12-13,21.17,21.88,21.01,21.50,1622300,21.50
2013-12-12,20.99,21.58,20.73,21.35,1701100,21.35
2013-12-11,21.01,21.59,20.73,20.79,2091000,20.79
2013-12-10,22.30,22.60,21.03,21.16,3344100,21.16
2013-12-09,21.15,22.13,20.90,22.13,2007900,22.13
2013-12-06,22.25,22.60,20.89,21.05,2828400,21.05
2013-12-05,23.00,23.78,21.80,22.23,4362200,22.23
2013-12-04,22.24,24.28,22.24,23.38,3662800,23.38
2013-12-03,21.01,22.68,21.01,22.36,3028200,22.36
2013-12-02,21.41,22.40,20.85,21.50,5176100,21.50
2013-11-29,22.20,23.18,21.66,22.69,3489200,22.69
2013-11-28,22.35,23.15,22.00,22.38,4164100,22.38
2013-11-27,20.85,22.69,20.77,22.33,5804500,22.33
2013-11-26,19.51,20.99,19.50,20.90,3990300,20.90
2013-11-25,19.90,20.04,19.43,19.55,1750900,19.55
2013-11-22,19.69,20.15,19.41,20.10,2894200,20.10
2013-11-21,20.25,20.25,19.01,19.76,4006400,19.76
2013-11-20,20.48,20.66,19.97,20.25,3227600,20.25
2013-11-19,20.10,20.67,20.10,20.40,3817400,20.40
2013-11-18,19.10,20.11,19.01,19.97,5053800,19.97
2013-11-15,18.60,19.39,18.53,19.01,5183800,19.01
2013-11-14,17.60,18.45,17.16,18.45,4268300,18.45
2013-11-13,17.59,18.08,17.30,17.56,2760400,17.56
2013-11-12,17.82,18.14,17.35,17.59,4088900,17.59
2013-11-11,17.46,18.16,16.86,17.96,4506000,17.96
2013-11-08,18.20,18.28,17.08,17.64,2993200,17.64
2013-11-07,18.80,19.00,17.93,18.35,2290800,18.35
2013-11-06,18.77,19.62,18.61,18.70,3493700,18.70
2013-11-05,18.34,18.80,18.00,18.76,2202300,18.76
2013-11-04,18.34,18.72,18.14,18.25,2003100,18.25
2013-11-01,17.98,18.49,17.33,18.42,3403400,18.42
2013-10-31,18.77,18.79,17.76,17.95,3309300,17.95
2013-10-30,19.09,19.58,18.70,18.90,3867100,18.90
2013-10-29,20.75,21.01,18.72,19.01,2763900,19.01
2013-10-28,20.77,21.07,20.27,20.80,2205700,20.80
2013-10-25,21.93,22.13,20.38,20.50,2788200,20.50
2013-10-24,22.66,22.98,21.48,21.91,2309700,21.91
2013-10-23,22.65,23.73,22.45,22.71,2257300,22.71
2013-10-22,23.80,23.81,22.68,22.72,1852700,22.72
2013-10-21,23.20,24.00,23.03,23.76,2540600,23.76
2013-10-18,22.51,23.37,22.44,23.22,2003200,23.22
2013-10-17,22.35,23.17,22.24,22.52,2845600,22.52
