Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,4.08,4.36,4.00,4.23,11591500,4.23
2014-01-09,4.13,4.19,4.08,4.09,4680800,4.09
2014-01-08,4.13,4.19,4.07,4.15,5227400,4.15
2014-01-07,4.09,4.19,4.04,4.13,4324100,4.13
2014-01-06,4.28,4.28,4.06,4.09,6307600,4.09
2014-01-03,4.31,4.34,4.19,4.32,6043500,4.32
2014-01-02,4.36,4.36,4.27,4.35,4417900,4.35
2014-01-01,4.34,4.34,4.34,4.34,000,4.34
2013-12-31,4.30,4.36,4.24,4.34,5185100,4.34
2013-12-30,4.34,4.39,4.27,4.31,4326300,4.31
2013-12-27,4.22,4.32,4.16,4.29,6732700,4.29
2013-12-26,4.42,4.48,4.17,4.22,6345300,4.22
2013-12-25,4.40,4.44,4.35,4.44,3601100,4.44
2013-12-24,4.37,4.45,4.33,4.39,4602600,4.39
2013-12-23,4.33,4.37,4.22,4.37,4954300,4.37
2013-12-20,4.43,4.45,4.31,4.34,7130400,4.34
2013-12-19,4.63,4.68,4.41,4.43,8678800,4.43
2013-12-18,4.60,4.68,4.59,4.63,4274200,4.63
2013-12-17,4.84,4.86,4.62,4.63,9559100,4.63
2013-12-16,4.75,4.88,4.70,4.83,11559800,4.83
2013-12-13,4.61,4.88,4.60,4.78,13099100,4.78
2013-12-12,4.62,4.78,4.62,4.68,9003800,4.68
2013-12-11,4.80,4.82,4.58,4.67,13760300,4.67
2013-12-10,4.95,5.04,4.78,4.84,11441400,4.84
2013-12-09,4.94,4.97,4.86,4.94,9732400,4.94
2013-12-06,4.90,5.02,4.85,4.93,12207000,4.93
2013-12-05,4.91,5.03,4.85,4.89,12947900,4.89
2013-12-04,4.90,5.05,4.85,4.93,16704500,4.93
2013-12-03,4.71,4.98,4.71,4.94,13785200,4.94
2013-12-02,5.15,5.24,4.84,4.84,29933200,4.84
2013-11-29,5.30,5.45,5.28,5.38,18932000,5.38
2013-11-28,5.45,5.58,5.35,5.39,27111100,5.39
2013-11-27,5.42,5.53,5.18,5.48,32340100,5.48
2013-11-26,5.40,5.75,5.33,5.42,37454500,5.42
2013-11-25,5.81,5.85,5.40,5.47,59984200,5.47
2013-11-22,5.03,5.60,4.96,5.60,62068300,5.60
2013-11-21,4.79,5.26,4.67,5.09,41323900,5.09
2013-11-20,4.82,4.87,4.73,4.84,19589800,4.84
2013-11-19,4.68,4.95,4.61,4.86,34878800,4.86
2013-11-18,4.52,4.82,4.49,4.68,23677700,4.68
2013-11-15,4.52,4.68,4.45,4.55,22533500,4.55
2013-11-14,4.44,4.63,4.36,4.56,20593900,4.56
2013-11-13,4.50,4.64,4.41,4.46,26209500,4.46
2013-11-12,4.80,4.89,4.64,4.80,29444200,4.80
2013-11-11,4.76,4.98,4.66,4.93,42125500,4.93
2013-11-08,4.43,4.99,4.41,4.92,58495800,4.92
2013-11-07,4.28,4.66,4.21,4.54,36739400,4.54
2013-11-06,4.90,5.06,4.59,4.60,76016100,4.60
2013-11-05,4.28,4.74,4.17,4.74,53388800,4.74
2013-11-04,4.20,4.43,4.16,4.31,23107100,4.31
2013-11-01,4.45,4.47,4.31,4.31,49126100,4.31
2013-10-31,4.97,4.97,4.65,4.79,79656800,4.79
2013-10-30,4.13,4.52,4.13,4.52,30572400,4.52
2013-10-29,3.73,4.11,3.72,4.11,37747500,4.11
2013-10-28,3.72,3.80,3.68,3.74,2196000,3.74
2013-10-25,3.84,3.87,3.69,3.72,2886800,3.72
2013-10-24,3.89,3.92,3.81,3.84,3197400,3.84
2013-10-23,3.97,4.02,3.89,3.89,5170700,3.89
2013-10-22,3.96,3.99,3.93,3.97,3717400,3.97
2013-10-21,3.91,3.96,3.89,3.94,3389500,3.94
2013-10-18,3.92,3.94,3.89,3.90,2087700,3.90
2013-10-17,3.88,3.96,3.88,3.92,3704900,3.92
2013-10-16,3.98,3.99,3.86,3.88,3931400,3.88
2013-10-15,4.01,4.01,3.95,3.98,3669400,3.98
2013-10-14,4.02,4.04,3.99,4.02,4326300,4.02
2013-10-11,3.94,4.02,3.94,4.00,4308700,4.00
2013-10-10,3.98,4.00,3.90,3.94,3321800,3.94
2013-10-09,3.98,4.00,3.95,4.00,3464800,4.00
2013-10-08,3.90,3.98,3.86,3.97,3075800,3.97
2013-10-07,3.90,3.90,3.90,3.90,000,3.90
2013-10-04,3.90,3.90,3.90,3.90,000,3.90
2013-10-03,3.90,3.90,3.90,3.90,000,3.90
2013-10-02,3.90,3.90,3.90,3.90,000,3.90
2013-10-01,3.90,3.90,3.90,3.90,000,3.90
2013-09-30,3.86,3.91,3.86,3.90,1551600,3.90
2013-09-27,3.90,3.92,3.84,3.85,3310800,3.85
2013-09-26,4.06,4.07,3.87,3.88,6263200,3.88
2013-09-25,4.11,4.14,4.05,4.07,5443300,4.07
2013-09-24,4.12,4.16,4.07,4.11,6247800,4.11
2013-09-23,4.06,4.12,4.06,4.12,5985700,4.12
2013-09-20,4.06,4.06,4.06,4.06,000,4.06
2013-09-18,4.07,4.07,3.99,4.06,4268100,4.06
2013-09-17,4.05,4.18,4.05,4.06,8426400,4.06
2013-09-16,4.06,4.09,4.03,4.05,3158300,4.05
2013-09-13,4.08,4.12,4.01,4.07,5659300,4.07
2013-09-12,4.17,4.17,4.05,4.08,7961600,4.08
2013-09-11,4.11,4.17,4.07,4.15,8568600,4.15
2013-09-10,4.09,4.14,4.06,4.12,7863000,4.12
2013-09-09,4.05,4.14,4.02,4.10,6855500,4.10
2013-09-06,4.05,4.12,4.02,4.07,6968500,4.07
2013-09-05,4.21,4.29,4.11,4.11,14845500,4.11
2013-09-04,4.01,4.23,4.00,4.19,13292100,4.19
2013-09-03,3.97,4.06,3.94,4.04,6650000,4.04
2013-09-02,4.00,4.15,3.98,4.02,10814800,4.02
2013-08-30,3.88,4.06,3.88,3.98,12946600,3.98
2013-08-29,3.92,3.93,3.86,3.88,4824500,3.88
2013-08-28,3.88,3.96,3.83,3.91,6677500,3.91
2013-08-27,3.89,3.90,3.85,3.90,3785500,3.90
2013-08-26,3.82,3.87,3.80,3.86,4099900,3.86
2013-08-23,3.88,3.91,3.76,3.82,4527200,3.82
2013-08-22,3.90,3.97,3.85,3.89,6276500,3.89
2013-08-21,3.81,3.88,3.78,3.85,3980300,3.85
2013-08-20,3.86,3.87,3.77,3.81,4443400,3.81
2013-08-19,3.77,3.88,3.77,3.86,4094300,3.86
2013-08-16,3.94,4.05,3.80,3.81,9906700,3.81
2013-08-15,3.90,4.06,3.88,3.98,19615600,3.98
2013-08-14,3.86,3.91,3.79,3.86,7891500,3.86
2013-08-13,3.79,3.97,3.74,3.89,12886000,3.89
2013-08-12,3.70,3.80,3.70,3.78,6909300,3.78
2013-08-09,3.68,3.79,3.65,3.72,9534000,3.72
2013-08-08,3.65,3.70,3.64,3.68,3390300,3.68
2013-08-07,3.69,3.70,3.64,3.66,3549400,3.66
2013-08-06,3.66,3.69,3.63,3.68,3560900,3.68
2013-08-05,3.63,3.68,3.61,3.65,2777100,3.65
2013-08-02,3.69,3.70,3.62,3.63,5359200,3.63
2013-08-01,3.66,3.75,3.59,3.71,9647300,3.71
2013-07-31,3.66,3.78,3.62,3.65,10425600,3.65
2013-07-30,3.53,3.84,3.48,3.70,12167000,3.70
2013-07-29,3.55,3.67,3.54,3.54,3621500,3.54
2013-07-26,3.64,3.69,3.58,3.61,4438200,3.61
2013-07-25,3.60,3.73,3.56,3.69,7660300,3.69
2013-07-24,3.53,3.62,3.51,3.60,4672000,3.60
2013-07-23,3.44,3.58,3.41,3.56,5305500,3.56
2013-07-22,3.42,3.46,3.38,3.44,1669700,3.44
2013-07-19,3.51,3.52,3.41,3.42,3049400,3.42
