Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,17.95,17.95,16.88,17.00,4096100,17.00
2014-01-09,18.05,18.27,17.88,17.95,2257800,17.95
2014-01-08,17.36,18.25,17.36,18.13,2365800,18.13
2014-01-07,17.51,17.76,17.30,17.40,1610400,17.40
2014-01-06,17.69,17.80,17.15,17.33,2175800,17.33
2014-01-03,17.95,18.04,17.50,17.69,2028700,17.69
2014-01-02,18.50,18.54,17.80,18.00,2837800,18.00
2014-01-01,18.56,18.56,18.56,18.56,000,18.56
2013-12-31,18.59,18.65,18.20,18.56,1887400,18.56
2013-12-30,18.60,18.85,18.21,18.58,2113200,18.58
2013-12-27,17.98,18.58,17.98,18.49,3229100,18.49
2013-12-26,18.04,18.40,17.85,18.11,3181700,18.11
2013-12-25,18.04,18.28,17.75,18.03,3817200,18.03
2013-12-24,17.49,18.07,17.26,18.06,4528100,18.06
2013-12-23,16.58,17.39,16.52,17.38,3803100,17.38
2013-12-20,17.15,17.37,16.31,16.54,2148200,16.54
2013-12-19,16.40,17.35,16.40,17.22,4250700,17.22
2013-12-18,16.46,16.48,16.21,16.40,1120700,16.40
2013-12-17,16.54,16.64,15.91,16.35,1456400,16.35
2013-12-16,16.93,17.08,16.40,16.50,1559600,16.50
2013-12-13,17.00,17.07,16.80,16.90,1497400,16.90
2013-12-12,17.10,17.25,17.00,17.08,1472200,17.08
2013-12-11,16.86,17.19,16.81,17.15,1672500,17.15
2013-12-10,16.85,17.08,16.81,16.85,862200,16.85
2013-12-09,17.00,17.12,16.80,16.86,880800,16.86
2013-12-06,16.82,16.98,16.56,16.95,970900,16.95
2013-12-05,17.20,17.28,16.70,16.81,2477300,16.81
2013-12-04,16.69,17.35,16.69,17.14,2364200,17.14
2013-12-03,16.34,16.81,16.20,16.69,2463200,16.69
2013-12-02,16.10,16.45,15.80,16.28,2957200,16.28
2013-11-29,16.07,16.50,15.89,16.31,1939400,16.31
2013-11-28,15.93,16.15,15.70,16.08,2766200,16.08
2013-11-27,15.89,16.05,15.54,15.86,3468100,15.86
2013-11-26,15.97,16.20,15.62,15.81,1923700,15.81
2013-11-25,16.10,16.10,15.51,16.07,2276200,16.07
2013-11-22,16.90,16.99,16.08,16.12,3723700,16.12
2013-11-21,16.84,17.05,16.78,16.87,2726800,16.87
2013-11-20,16.84,17.12,16.74,16.91,2455400,16.91
2013-11-19,16.83,16.99,16.63,16.85,2591900,16.85
2013-11-18,16.63,16.88,16.50,16.80,2259600,16.80
2013-11-15,16.47,16.78,16.15,16.49,3341300,16.49
2013-11-14,16.40,16.51,15.71,16.47,2070900,16.47
