Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,7.45,7.45,7.45,7.45,000,7.45
2014-01-09,7.82,7.93,7.41,7.45,14568700,7.45
2014-01-08,7.76,8.02,7.70,7.83,12132900,7.83
2014-01-07,7.38,8.08,7.32,7.73,14928000,7.73
2014-01-06,7.80,7.83,7.45,7.46,9676500,7.46
2014-01-03,7.55,7.86,7.50,7.78,12516800,7.78
2014-01-02,7.34,7.60,7.25,7.59,7274400,7.59
2014-01-01,7.43,7.43,7.43,7.43,000,7.43
2013-12-31,7.50,7.79,7.42,7.43,12873100,7.43
2013-12-30,7.39,7.55,7.30,7.53,8233100,7.53
2013-12-27,7.15,7.54,7.15,7.40,9673000,7.40
2013-12-26,7.30,7.35,7.16,7.19,7151100,7.19
2013-12-25,7.07,7.40,7.03,7.34,8184900,7.34
2013-12-24,7.02,7.13,6.94,7.05,4903100,7.05
2013-12-23,6.81,7.09,6.75,7.05,7395800,7.05
2013-12-20,6.94,6.94,6.70,6.81,5856100,6.81
2013-12-19,7.14,7.17,6.89,6.90,7714500,6.90
2013-12-18,7.16,7.24,7.04,7.10,7680000,7.10
2013-12-17,7.09,7.23,7.03,7.18,9959900,7.18
2013-12-16,7.57,7.58,7.06,7.17,19546800,7.17
2013-12-13,7.37,7.61,7.33,7.43,21195400,7.43
2013-12-12,6.90,7.62,6.87,7.59,40691900,7.59
2013-12-11,6.87,6.97,6.81,6.93,6879600,6.93
2013-12-10,6.74,7.05,6.69,6.90,14435400,6.90
2013-12-09,6.56,6.81,6.55,6.74,8320800,6.74
2013-12-06,6.54,6.59,6.35,6.52,5864100,6.52
2013-12-05,6.60,6.64,6.48,6.53,5678300,6.53
2013-12-04,6.60,6.68,6.50,6.62,7952900,6.62
2013-12-03,6.25,6.53,6.20,6.50,7344700,6.50
2013-12-02,6.78,6.83,6.38,6.38,15862100,6.38
2013-11-29,7.09,7.24,7.03,7.09,14383500,7.09
2013-11-28,6.83,7.08,6.82,7.08,13993400,7.08
2013-11-27,6.84,6.93,6.78,6.83,7263900,6.83
2013-11-26,6.88,6.93,6.76,6.87,6675200,6.87
2013-11-25,6.90,7.09,6.80,6.84,13204200,6.84
2013-11-22,6.93,7.12,6.82,6.89,13669600,6.89
2013-11-21,6.88,7.15,6.81,6.89,14917800,6.89
2013-11-20,6.76,6.88,6.69,6.85,8879300,6.85
2013-11-19,6.70,7.04,6.63,6.78,14105600,6.78
2013-11-18,6.53,6.75,6.48,6.67,7682400,6.67
2013-11-15,6.29,6.60,6.26,6.46,7785000,6.46
2013-11-14,6.18,6.39,6.11,6.29,6393300,6.29
2013-11-13,6.52,6.52,6.20,6.20,10231700,6.20
2013-11-12,7.10,7.29,6.50,6.58,23416900,6.58
