Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,4.75,4.78,4.65,4.76,2118000,4.76
2014-01-09,4.76,4.80,4.71,4.76,1117800,4.76
2014-01-08,4.83,4.83,4.71,4.81,1544400,4.81
2014-01-07,4.73,4.83,4.71,4.83,1338900,4.83
2014-01-06,4.81,4.81,4.70,4.78,1683800,4.78
2014-01-03,4.90,4.90,4.71,4.84,1985800,4.84
2014-01-02,4.88,4.92,4.85,4.90,1231300,4.90
2014-01-01,4.87,4.87,4.87,4.87,000,4.87
2013-12-31,4.90,4.90,4.81,4.87,1073900,4.87
2013-12-30,4.92,4.94,4.86,4.91,1201100,4.91
2013-12-27,4.88,4.93,4.80,4.93,1839800,4.93
2013-12-26,4.96,4.98,4.75,4.92,3901900,4.92
2013-12-25,4.99,5.04,4.94,4.98,1720200,4.98
2013-12-24,5.02,5.08,4.99,5.03,1371900,5.03
2013-12-23,5.10,5.11,4.91,5.09,2676600,5.09
2013-12-20,5.17,5.18,5.02,5.10,2395900,5.10
2013-12-19,5.28,5.29,5.13,5.19,2810800,5.19
2013-12-18,5.24,5.32,5.08,5.31,6514000,5.31
2013-12-17,5.20,5.50,5.19,5.33,13455400,5.33
2013-12-16,5.10,5.28,5.06,5.13,4215500,5.13
2013-12-13,5.10,5.12,5.03,5.10,2182600,5.10
2013-12-12,5.23,5.23,5.10,5.14,2745000,5.14
2013-12-11,5.13,5.24,5.12,5.22,3116400,5.22
2013-12-10,5.12,5.19,5.10,5.12,1567100,5.12
2013-12-09,5.16,5.23,5.10,5.17,2061200,5.17
2013-12-06,5.04,5.28,5.04,5.18,4338900,5.18
2013-12-05,5.06,5.07,5.02,5.07,1581100,5.07
2013-12-04,5.04,5.08,5.00,5.06,3139700,5.06
2013-12-03,4.99,5.11,4.96,5.04,2694200,5.04
2013-12-02,5.01,5.08,4.98,5.05,5075600,5.05
2013-11-29,5.17,5.39,5.15,5.22,7778700,5.22
2013-11-28,5.03,5.09,5.02,5.07,1758100,5.07
2013-11-27,5.01,5.04,4.99,5.03,1146100,5.03
2013-11-26,5.01,5.04,4.99,5.01,1094600,5.01
2013-11-25,5.00,5.03,4.99,5.00,1355200,5.00
2013-11-22,5.01,5.08,4.92,5.00,1817100,5.00
2013-11-21,5.01,5.04,4.98,5.01,2321300,5.01
2013-11-20,5.11,5.11,4.98,5.04,2630900,5.04
2013-11-19,5.10,5.11,5.05,5.09,1774100,5.09
2013-11-18,5.10,5.17,5.00,5.10,3821300,5.10
2013-11-15,5.01,5.14,5.01,5.10,1911100,5.10
2013-11-14,4.98,5.06,4.98,5.04,917900,5.04
2013-11-13,5.01,5.08,4.96,5.00,1081600,5.00
2013-11-12,5.01,5.05,4.98,5.03,1058600,5.03
2013-11-11,5.03,5.05,4.98,5.02,980500,5.02
2013-11-08,4.99,5.03,4.98,5.03,1602000,5.03
2013-11-07,5.06,5.06,4.99,4.99,1000100,4.99
2013-11-06,5.06,5.15,5.02,5.04,1884400,5.04
2013-11-05,5.05,5.09,4.95,5.08,1688600,5.08
2013-11-04,4.99,5.05,4.98,5.04,1314700,5.04
2013-11-01,4.86,5.04,4.82,4.98,2491400,4.98
2013-10-31,4.85,4.90,4.76,4.86,1932300,4.86
2013-10-30,4.78,4.90,4.71,4.87,2680000,4.87
2013-10-29,4.83,4.84,4.60,4.80,1951900,4.80
2013-10-28,4.80,4.83,4.75,4.82,973000,4.82
2013-10-25,4.90,4.93,4.74,4.80,1623100,4.80
2013-10-24,4.97,5.00,4.89,4.90,1764100,4.90
2013-10-23,5.10,5.10,4.98,4.98,2186400,4.98
2013-10-22,5.07,5.15,5.02,5.10,2459000,5.10
2013-10-21,5.02,5.12,4.99,5.08,3343700,5.08
2013-10-18,5.07,5.11,5.01,5.04,1547900,5.04
2013-10-17,5.09,5.10,5.00,5.08,2744100,5.08
2013-10-16,5.23,5.24,5.00,5.08,2578800,5.08
2013-10-15,5.24,5.27,5.17,5.23,1653300,5.23
2013-10-14,5.23,5.27,5.13,5.27,3046000,5.27
2013-10-11,5.18,5.24,5.17,5.22,1741100,5.22
2013-10-10,5.27,5.27,5.06,5.18,1982400,5.18
2013-10-09,5.38,5.38,5.24,5.28,3122000,5.28
2013-10-08,5.31,5.44,5.24,5.37,1811900,5.37
2013-10-07,5.31,5.31,5.31,5.31,000,5.31
2013-10-04,5.31,5.31,5.31,5.31,000,5.31
2013-10-03,5.31,5.31,5.31,5.31,000,5.31
2013-10-02,5.31,5.31,5.31,5.31,000,5.31
2013-10-01,5.31,5.31,5.31,5.31,000,5.31
2013-09-30,5.39,5.49,5.28,5.31,2149900,5.31
