Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,9.60,9.68,9.00,9.00,7645700,9.00
2014-01-09,9.58,10.25,9.48,9.69,11447500,9.69
2014-01-08,9.52,10.09,9.45,9.71,10022200,9.71
2014-01-07,9.22,9.55,9.01,9.48,6378000,9.48
2014-01-06,9.56,9.86,9.29,9.33,7543200,9.33
2014-01-03,9.72,9.75,9.52,9.59,7253700,9.59
2014-01-02,9.66,10.18,9.54,9.80,11516800,9.80
2014-01-01,9.65,9.65,9.65,9.65,000,9.65
2013-12-31,9.81,9.98,9.48,9.65,11000300,9.65
2013-12-30,9.53,10.29,9.38,10.13,21536700,10.13
2013-12-27,8.66,9.54,8.60,9.54,19137100,9.54
2013-12-26,8.69,9.03,8.57,8.67,11045000,8.67
2013-12-25,8.31,8.87,8.25,8.81,12896400,8.81
2013-12-24,8.16,8.59,8.05,8.38,7882800,8.38
2013-12-23,8.10,8.70,8.07,8.28,8581400,8.28
2013-12-20,7.97,8.08,7.85,7.91,2100000,7.91
2013-12-19,8.02,8.15,7.96,7.97,1933300,7.97
2013-12-18,8.03,8.14,7.95,8.00,1724000,8.00
2013-12-17,8.16,8.30,8.01,8.11,1845700,8.11
2013-12-16,8.25,8.34,8.10,8.20,3504100,8.20
2013-12-13,7.99,8.20,7.97,8.18,2519100,8.18
2013-12-12,7.88,8.13,7.88,8.05,2192900,8.05
2013-12-11,8.00,8.13,7.75,7.97,2395300,7.97
2013-12-10,8.10,8.16,7.97,8.05,2654100,8.05
2013-12-09,8.03,8.18,7.97,8.10,2890400,8.10
2013-12-06,7.95,8.06,7.85,8.04,2562800,8.04
2013-12-05,7.95,8.06,7.85,7.92,2936500,7.92
2013-12-04,8.00,8.36,7.86,8.02,4603000,8.02
2013-12-03,7.83,8.19,7.53,8.11,4812700,8.11
2013-12-02,8.51,8.79,8.15,8.15,7981900,8.15
2013-11-29,8.82,9.25,8.81,9.06,8405600,9.06
2013-11-28,9.00,9.17,8.80,8.91,11912200,8.91
2013-11-27,8.07,8.88,8.06,8.88,10670200,8.88
2013-11-26,8.01,8.16,7.90,8.07,2227300,8.07
2013-11-25,8.00,8.16,7.95,7.97,2044100,7.97
2013-11-22,8.25,8.28,8.00,8.05,2018800,8.05
2013-11-21,8.22,8.48,8.15,8.21,3660900,8.21
2013-11-20,8.11,8.34,8.11,8.31,3168200,8.31
2013-11-19,8.12,8.24,8.03,8.16,3277900,8.16
2013-11-18,8.08,8.30,8.04,8.12,3234000,8.12
2013-11-15,7.74,8.24,7.74,8.08,3735100,8.08
2013-11-14,7.46,7.86,7.35,7.74,3429800,7.74
2013-11-13,7.57,7.68,7.42,7.54,1964000,7.54
2013-11-12,7.46,7.61,7.40,7.61,1789400,7.61
2013-11-11,7.41,7.48,7.19,7.41,2014000,7.41
2013-11-08,7.40,7.51,7.30,7.39,1168000,7.39
2013-11-07,7.57,7.66,7.40,7.50,1367300,7.50
2013-11-06,7.61,7.78,7.56,7.60,2072500,7.60
2013-11-05,7.48,7.73,7.36,7.70,1934100,7.70
2013-11-04,7.37,7.52,7.32,7.44,1151200,7.44
2013-11-01,7.39,7.49,7.12,7.37,2428400,7.37
2013-10-31,7.55,7.59,7.26,7.38,3152800,7.38
2013-10-30,7.47,7.65,7.35,7.62,2023300,7.62
2013-10-29,8.20,8.24,7.33,7.46,4857300,7.46
2013-10-28,8.18,8.25,8.01,8.14,1685400,8.14
2013-10-25,8.37,8.37,7.98,8.17,2912900,8.17
2013-10-24,8.16,8.34,8.13,8.28,1993000,8.28
2013-10-23,8.55,8.69,8.10,8.23,3177100,8.23
2013-10-22,8.91,8.94,8.55,8.64,4749200,8.64
2013-10-21,8.42,8.99,8.42,8.98,5780200,8.98
2013-10-18,8.30,8.52,8.26,8.39,1959100,8.39
2013-10-17,8.30,8.52,8.22,8.29,2966100,8.29
2013-10-16,8.78,8.86,8.10,8.30,4215000,8.30
2013-10-15,9.13,9.13,8.74,8.82,5430300,8.82
2013-10-14,8.85,9.23,8.74,9.22,5923500,9.22
2013-10-11,8.94,9.07,8.57,8.84,5591400,8.84
2013-10-10,9.17,9.38,8.83,8.88,6910000,8.88
2013-10-09,9.07,9.40,8.90,9.27,8530600,9.27
2013-10-08,8.97,9.16,8.74,9.12,8799200,9.12
2013-10-07,9.05,9.05,9.05,9.05,000,9.05
2013-10-04,9.05,9.05,9.05,9.05,000,9.05
2013-10-03,9.05,9.05,9.05,9.05,000,9.05
2013-10-02,9.05,9.05,9.05,9.05,000,9.05
2013-10-01,9.05,9.05,9.05,9.05,000,9.05
2013-09-30,8.60,9.33,8.59,9.05,11692500,9.05
2013-09-27,8.66,8.74,8.46,8.50,4858600,8.50
2013-09-26,8.47,8.78,8.43,8.70,7125100,8.70
2013-09-25,8.57,8.68,8.42,8.52,4731000,8.52
2013-09-24,8.31,8.74,8.27,8.65,9543100,8.65
2013-09-23,8.16,8.36,8.08,8.32,6052200,8.32
2013-09-20,8.20,8.20,8.20,8.20,000,8.20
2013-09-18,7.91,8.28,7.85,8.20,4871400,8.20
2013-09-17,8.20,8.22,7.89,7.93,3728100,7.93
