Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,6.03,6.09,5.96,6.07,24939300,6.07
2014-01-09,6.05,6.15,6.01,6.03,26782000,6.03
2014-01-08,6.10,6.18,5.98,6.05,36820800,6.05
2014-01-07,5.99,6.16,5.94,6.06,26191100,6.06
2014-01-06,6.27,6.28,5.93,6.01,58717100,6.01
2014-01-03,6.42,6.43,6.21,6.31,24311300,6.31
2014-01-02,6.58,6.59,6.40,6.42,25449300,6.42
2014-01-01,6.68,6.68,6.68,6.68,000,6.68
2013-12-31,6.17,6.70,6.14,6.68,151423800,6.68
2013-12-30,6.18,6.25,6.09,6.23,30902900,6.23
2013-12-27,6.00,6.19,5.99,6.16,22832700,6.16
2013-12-26,6.07,6.11,5.95,6.02,21664600,6.02
2013-12-25,6.22,6.25,6.00,6.12,40899500,6.12
2013-12-24,6.18,6.29,6.15,6.22,25987500,6.22
2013-12-23,6.11,6.21,6.03,6.16,23951200,6.16
2013-12-20,6.13,6.17,6.01,6.15,37168900,6.15
2013-12-19,6.31,6.33,6.10,6.13,34267300,6.13
2013-12-18,6.30,6.32,6.21,6.31,24862800,6.31
2013-12-17,6.44,6.44,6.20,6.30,35242600,6.30
2013-12-16,6.43,6.53,6.32,6.42,28844100,6.42
2013-12-13,6.50,6.59,6.39,6.42,41231000,6.42
2013-12-12,6.61,6.68,6.52,6.59,37202000,6.59
2013-12-11,6.44,6.76,6.40,6.69,151871100,6.69
2013-12-10,6.29,6.53,6.24,6.52,108637300,6.52
2013-12-09,6.23,6.31,6.19,6.27,27311600,6.27
2013-12-06,6.22,6.29,6.14,6.18,30371200,6.18
2013-12-05,6.29,6.40,6.22,6.24,48718100,6.24
2013-12-04,6.15,6.39,6.13,6.28,65829400,6.28
2013-12-03,6.00,6.14,5.98,6.11,28445000,6.11
2013-12-02,6.09,6.20,6.02,6.03,41674100,6.03
2013-11-29,6.22,6.22,6.10,6.13,15502600,6.13
2013-11-28,6.06,6.24,6.03,6.14,31582000,6.14
2013-11-27,5.91,6.03,5.86,6.00,33348000,6.00
2013-11-26,6.00,6.07,5.86,5.92,45856500,5.92
2013-11-25,5.99,6.07,5.86,6.00,47178400,6.00
2013-11-22,6.10,6.11,6.04,6.05,34924600,6.05
2013-11-21,6.17,6.19,6.02,6.05,40692700,6.05
2013-11-20,6.23,6.30,6.19,6.24,43171500,6.24
2013-11-19,6.10,6.29,6.07,6.21,63351400,6.21
2013-11-18,5.94,6.17,5.89,6.14,65106200,6.14
2013-11-15,5.84,5.99,5.82,5.94,28579400,5.94
2013-11-14,5.92,5.95,5.80,5.84,22874000,5.84
2013-11-13,5.85,5.98,5.85,5.92,30178300,5.92
2013-11-12,5.88,5.95,5.85,5.88,22160500,5.88
2013-11-11,5.93,5.96,5.71,5.91,42599800,5.91
2013-11-08,6.02,6.04,5.94,5.98,27099600,5.98
2013-11-07,5.97,6.04,5.90,6.02,31101200,6.02
2013-11-06,6.07,6.08,5.97,5.97,26788200,5.97
2013-11-05,6.04,6.09,5.97,6.06,28200200,6.06
2013-11-04,6.04,6.08,5.98,6.02,39258700,6.02
2013-11-01,5.80,6.02,5.78,6.01,51556500,6.01
2013-10-31,5.85,6.10,5.84,5.84,97412000,5.84
2013-10-30,5.67,5.78,5.55,5.74,40838700,5.74
2013-10-29,5.70,5.85,5.56,5.67,50506800,5.67
2013-10-28,5.81,5.82,5.70,5.75,25468000,5.75
2013-10-25,5.79,5.87,5.72,5.77,34286700,5.77
2013-10-24,5.80,5.86,5.71,5.77,30019600,5.77
2013-10-23,5.88,5.97,5.82,5.84,34381100,5.84
2013-10-22,5.96,5.96,5.85,5.87,37092900,5.87
2013-10-21,5.94,6.00,5.85,5.97,34647700,5.97
2013-10-18,5.87,5.98,5.85,5.95,30307100,5.95
2013-10-17,5.93,5.99,5.85,5.86,28336900,5.86
2013-10-16,6.05,6.07,5.87,5.91,39781500,5.91
2013-10-15,6.07,6.11,5.99,6.07,40255000,6.07
2013-10-14,6.16,6.19,6.03,6.05,53965300,6.05
2013-10-11,6.20,6.21,6.10,6.15,50728800,6.15
2013-10-10,6.16,6.23,6.09,6.16,53644200,6.16
2013-10-09,6.20,6.27,6.09,6.17,75565500,6.17
2013-10-08,6.00,6.28,5.96,6.25,81719800,6.25
2013-10-07,6.02,6.02,6.02,6.02,000,6.02
2013-10-04,6.02,6.02,6.02,6.02,000,6.02
2013-10-03,6.02,6.02,6.02,6.02,000,6.02
2013-10-02,6.02,6.02,6.02,6.02,000,6.02
2013-10-01,6.02,6.02,6.02,6.02,000,6.02
2013-09-30,6.09,6.12,5.96,6.02,43279900,6.02
2013-09-27,6.03,6.08,6.00,6.08,36897200,6.08
2013-09-26,6.08,6.13,6.00,6.03,46203700,6.03
2013-09-25,6.14,6.15,6.02,6.09,68149200,6.09
2013-09-24,6.27,6.27,6.05,6.15,89280000,6.15
2013-09-23,6.26,6.34,6.21,6.31,41404800,6.31
2013-09-20,6.26,6.26,6.26,6.26,000,6.26
2013-09-18,6.24,6.29,6.21,6.26,40741000,6.26
2013-09-17,6.48,6.49,6.21,6.22,79783200,6.22
2013-09-16,6.70,6.72,6.41,6.47,67434700,6.47
2013-09-13,6.70,6.80,6.63,6.65,47525800,6.65
2013-09-12,6.77,6.81,6.58,6.71,69997300,6.71
