Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,17.80,18.59,17.71,18.09,896900,18.09
2014-01-09,18.60,18.83,17.85,17.89,1567200,17.89
2014-01-08,18.46,18.92,18.40,18.60,1624800,18.60
2014-01-07,17.81,18.40,17.70,18.38,1299200,18.38
2014-01-06,19.03,19.06,17.78,17.94,1631700,17.94
2014-01-03,19.27,19.57,19.00,19.22,1698400,19.22
2014-01-02,18.82,19.53,18.72,19.33,1619200,19.33
2014-01-01,19.03,19.03,19.03,19.03,000,19.03
2013-12-31,19.30,19.57,18.73,19.03,2249600,19.03
2013-12-30,19.61,20.09,19.40,19.67,2329100,19.67
2013-12-27,18.44,19.98,18.44,19.70,2970400,19.70
2013-12-26,18.66,18.94,18.35,18.44,2330400,18.44
2013-12-25,17.88,18.92,17.77,18.67,2588100,18.67
2013-12-24,17.10,17.80,17.10,17.56,1047400,17.56
2013-12-23,17.48,17.48,16.66,17.10,868200,17.10
2013-12-20,17.40,17.59,17.28,17.45,739400,17.45
2013-12-19,17.56,17.69,17.31,17.31,744700,17.31
2013-12-18,17.51,17.65,17.14,17.41,829400,17.41
2013-12-17,18.00,18.00,17.25,17.58,960300,17.58
2013-12-16,18.13,18.39,17.56,17.77,1598300,17.77
2013-12-13,18.03,18.39,17.85,18.14,1498000,18.14
2013-12-12,17.90,18.31,17.80,18.02,1567600,18.02
2013-12-11,17.70,18.35,17.60,17.99,2107500,17.99
2013-12-10,18.00,18.00,17.48,17.61,1853200,17.61
2013-12-09,17.22,18.17,17.22,17.88,2578000,17.88
2013-12-06,17.29,17.66,17.10,17.21,2503300,17.21
2013-12-05,17.25,17.75,17.04,17.30,3003800,17.30
2013-12-04,18.06,18.70,17.50,17.51,3194300,17.51
2013-12-03,17.90,18.72,17.24,18.28,4354600,18.28
2013-12-02,19.16,20.00,19.16,19.16,2097100,19.16
2013-11-29,20.50,22.22,20.50,21.29,4049900,21.29
2013-11-28,19.48,20.89,19.26,20.59,2992400,20.59
2013-11-27,19.16,19.84,19.02,19.51,2473800,19.51
2013-11-26,19.20,20.15,18.88,19.16,3714100,19.16
2013-11-25,18.12,19.68,18.01,19.30,3817700,19.30
2013-11-22,17.93,18.45,17.71,18.22,2566600,18.22
2013-11-21,18.44,18.55,17.72,17.79,2648500,17.79
2013-11-20,18.41,18.77,18.01,18.31,3083600,18.31
2013-11-19,18.30,19.19,18.06,18.50,3725100,18.50
2013-11-18,18.49,18.81,17.86,18.40,4722300,18.40
2013-11-15,17.30,18.51,17.20,18.39,5581600,18.39
2013-11-14,16.50,17.70,16.45,17.20,3768000,17.20
2013-11-13,16.60,16.68,16.21,16.47,2185400,16.47
2013-11-12,16.00,17.08,15.84,16.70,3847900,16.70
