Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,2.67,2.68,2.63,2.64,3173200,2.64
2014-01-09,2.71,2.72,2.66,2.67,2260600,2.67
2014-01-08,2.69,2.75,2.69,2.71,2376300,2.71
2014-01-07,2.70,2.72,2.65,2.71,2567600,2.71
2014-01-06,2.77,2.78,2.69,2.70,4810200,2.70
2014-01-03,2.81,2.82,2.77,2.79,3903400,2.79
2014-01-02,2.83,2.84,2.81,2.83,2331600,2.83
2014-01-01,2.83,2.83,2.83,2.83,000,2.83
2013-12-31,2.81,2.85,2.78,2.83,4041000,2.83
2013-12-30,2.82,2.84,2.79,2.81,3599700,2.81
2013-12-27,2.76,2.81,2.76,2.80,4654500,2.80
2013-12-26,2.83,2.83,2.75,2.76,3743100,2.76
2013-12-25,2.83,2.83,2.80,2.83,3134500,2.83
2013-12-24,2.81,2.84,2.80,2.82,3641700,2.82
2013-12-23,2.83,2.85,2.77,2.81,3303500,2.81
2013-12-20,2.89,2.90,2.82,2.83,5271900,2.83
2013-12-19,2.92,2.93,2.89,2.89,3215000,2.89
2013-12-18,2.90,2.94,2.89,2.91,3586500,2.91
2013-12-17,2.93,2.93,2.90,2.91,5859300,2.91
2013-12-16,2.99,2.99,2.93,2.93,5408400,2.93
2013-12-13,2.97,2.99,2.96,2.98,4379600,2.98
2013-12-12,3.00,3.02,2.97,2.99,5935500,2.99
2013-12-11,3.03,3.03,2.98,3.00,7698300,3.00
2013-12-10,3.04,3.07,3.03,3.03,7858600,3.03
2013-12-09,3.03,3.05,3.02,3.04,5440400,3.04
2013-12-06,2.99,3.05,2.98,3.03,9290000,3.03
2013-12-05,3.01,3.01,2.98,3.00,5280500,3.00
2013-12-04,2.93,3.02,2.92,3.01,9595900,3.01
2013-12-03,2.90,2.95,2.88,2.94,6911400,2.94
2013-12-02,2.99,3.00,2.89,2.90,13097000,2.90
2013-11-29,3.03,3.04,3.01,3.02,4910600,3.02
2013-11-28,3.00,3.05,3.00,3.04,9474700,3.04
2013-11-27,2.99,3.01,2.97,3.01,6150100,3.01
2013-11-26,2.99,3.01,2.98,2.99,5340300,2.99
2013-11-25,3.01,3.02,2.98,2.99,5541400,2.99
2013-11-22,3.02,3.04,3.00,3.01,6303300,3.01
2013-11-21,3.03,3.06,2.99,3.04,9568800,3.04
2013-11-20,3.02,3.03,2.99,3.03,6101300,3.03
2013-11-19,3.03,3.04,3.00,3.02,7836300,3.02
2013-11-18,2.96,3.02,2.96,3.01,12198200,3.01
2013-11-15,2.92,2.98,2.90,2.96,8737200,2.96
2013-11-14,2.92,2.92,2.87,2.92,5482100,2.92
2013-11-13,2.93,2.99,2.88,2.90,6278800,2.90
2013-11-12,2.91,2.95,2.90,2.94,5007800,2.94
2013-11-11,2.95,2.95,2.89,2.93,5884300,2.93
2013-11-08,2.98,2.98,2.92,2.94,5455100,2.94
2013-11-07,3.00,3.02,2.97,2.99,4927700,2.99
2013-11-06,3.03,3.05,2.99,3.00,6370200,3.00
2013-11-05,3.01,3.05,2.95,3.05,6858500,3.05
2013-11-04,3.02,3.05,2.99,3.01,4333600,3.01
2013-11-01,3.01,3.04,2.97,3.02,4054300,3.02
2013-10-31,3.10,3.10,3.00,3.01,8682900,3.01
2013-10-30,3.00,3.12,3.00,3.11,11854100,3.11
2013-10-29,3.11,3.11,2.93,3.00,12101300,3.00
2013-10-28,3.09,3.16,3.07,3.10,9230000,3.10
2013-10-25,3.11,3.13,3.04,3.07,10247000,3.07
2013-10-24,3.15,3.15,3.09,3.10,8069100,3.10
2013-10-23,3.24,3.27,3.10,3.14,21388500,3.14
2013-10-22,3.24,3.35,3.18,3.27,25341200,3.27
2013-10-21,3.22,3.27,3.18,3.25,20733500,3.25
2013-10-18,3.20,3.35,3.17,3.22,44874100,3.22
2013-10-17,3.10,3.37,3.10,3.35,73542000,3.35
2013-10-16,3.16,3.17,3.02,3.06,13511600,3.06
2013-10-15,3.27,3.31,3.16,3.17,20968300,3.17
2013-10-14,3.09,3.34,3.07,3.26,30967300,3.26
2013-10-11,3.04,3.16,3.03,3.09,18204100,3.09
2013-10-10,3.02,3.09,2.96,2.99,10507100,2.99
2013-10-09,2.93,2.96,2.93,2.95,4516500,2.95
2013-10-08,2.87,2.97,2.86,2.95,6497400,2.95
2013-10-07,2.88,2.88,2.88,2.88,000,2.88
2013-10-04,2.88,2.88,2.88,2.88,000,2.88
2013-10-03,2.88,2.88,2.88,2.88,000,2.88
2013-10-02,2.88,2.88,2.88,2.88,000,2.88
2013-10-01,2.88,2.88,2.88,2.88,000,2.88
2013-09-30,2.85,2.88,2.84,2.88,3070300,2.88
2013-09-27,2.87,2.87,2.84,2.85,3825400,2.85
2013-09-26,2.95,2.95,2.87,2.87,6085500,2.87
2013-09-25,2.95,3.00,2.92,2.96,7389700,2.96
2013-09-24,2.99,2.99,2.94,2.96,5914300,2.96
2013-09-23,2.96,3.01,2.96,3.00,5748300,3.00
2013-09-20,2.96,2.96,2.96,2.96,000,2.96
2013-09-18,2.94,2.97,2.93,2.96,5003900,2.96
2013-09-17,3.03,3.03,2.93,2.94,6404200,2.94
2013-09-16,3.03,3.05,2.99,3.00,6343900,3.00
2013-09-13,3.09,3.10,3.02,3.03,9870300,3.03
2013-09-12,3.12,3.13,3.07,3.09,10250100,3.09
2013-09-11,3.03,3.15,3.03,3.09,18150000,3.09
2013-09-10,3.01,3.04,3.00,3.03,9529000,3.03
2013-09-09,2.99,3.02,2.96,3.01,9252800,3.01
2013-09-06,2.99,3.00,2.95,2.99,6576300,2.99
2013-09-05,2.98,3.02,2.95,2.98,8062500,2.98
2013-09-04,3.01,3.07,2.98,3.00,13165800,3.00
2013-09-03,2.90,3.06,2.89,3.00,17016400,3.00
2013-09-02,2.90,2.94,2.87,2.90,6840500,2.90
2013-08-30,2.87,2.96,2.85,2.90,11501100,2.90
2013-08-29,2.83,2.89,2.81,2.88,8093000,2.88
2013-08-28,2.83,2.86,2.81,2.83,7057800,2.83
2013-08-27,2.81,2.87,2.80,2.86,8043300,2.86
2013-08-26,2.74,2.82,2.73,2.81,6245100,2.81
2013-08-23,2.78,2.79,2.72,2.74,4735200,2.74
2013-08-22,2.79,2.81,2.77,2.78,4299300,2.78
2013-08-21,2.76,2.80,2.75,2.79,4620100,2.79
2013-08-20,2.78,2.81,2.75,2.76,4290100,2.76
2013-08-19,2.75,2.79,2.73,2.78,3455500,2.78
2013-08-16,2.77,2.86,2.75,2.78,8247300,2.76
2013-08-15,2.80,2.81,2.77,2.78,4042000,2.76
2013-08-14,2.81,2.85,2.77,2.78,7715300,2.76
2013-08-13,2.78,2.84,2.75,2.82,9259800,2.80
2013-08-12,2.70,2.78,2.70,2.77,6914900,2.75
2013-08-09,2.72,2.72,2.68,2.70,3048100,2.68
2013-08-08,2.72,2.73,2.69,2.71,3081600,2.69
2013-08-07,2.70,2.75,2.70,2.72,6005600,2.70
2013-08-06,2.71,2.74,2.67,2.72,5496300,2.70
2013-08-05,2.65,2.72,2.65,2.71,4149300,2.69
