Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,6.19,6.27,6.10,6.18,384500,6.18
2014-01-09,6.36,6.36,6.17,6.19,601400,6.19
2014-01-08,6.48,6.49,6.31,6.38,653800,6.38
2014-01-07,6.39,6.54,6.30,6.49,374000,6.49
2014-01-06,6.58,6.63,6.45,6.50,488400,6.50
2014-01-03,6.66,6.75,6.55,6.65,1126700,6.65
2014-01-02,6.69,6.80,6.64,6.75,614900,6.75
2014-01-01,6.73,6.73,6.73,6.73,000,6.73
2013-12-31,6.65,6.75,6.55,6.73,855000,6.73
2013-12-30,6.81,6.81,6.61,6.68,882500,6.68
2013-12-27,6.77,6.83,6.65,6.81,990800,6.81
2013-12-26,6.85,6.85,6.68,6.79,871100,6.79
2013-12-25,6.72,6.85,6.61,6.85,948100,6.85
2013-12-24,6.51,6.74,6.51,6.73,1649400,6.73
2013-12-23,6.41,6.78,5.92,6.65,3366300,6.65
2013-12-20,6.50,6.61,6.40,6.44,1849400,6.44
2013-12-19,6.87,7.06,6.71,6.75,4334700,6.75
2013-12-18,6.83,6.83,6.65,6.75,1115200,6.75
2013-12-17,6.53,6.78,6.49,6.73,1395100,6.73
2013-12-16,6.57,6.62,6.52,6.53,807600,6.53
2013-12-13,6.62,6.65,6.55,6.62,1071700,6.62
2013-12-12,6.72,6.77,6.68,6.71,486600,6.71
2013-12-11,6.79,6.81,6.69,6.73,665600,6.73
2013-12-10,6.74,6.92,6.70,6.81,2120900,6.81
2013-12-09,6.76,6.78,6.67,6.75,811800,6.75
2013-12-06,6.72,6.81,6.68,6.75,804800,6.75
2013-12-05,6.81,6.90,6.74,6.77,1343200,6.77
2013-12-04,6.51,6.92,6.51,6.84,2920100,6.84
2013-12-03,6.82,6.82,6.58,6.68,2339100,6.68
2013-12-02,6.70,6.74,6.41,6.42,1372800,6.42
2013-11-29,6.80,6.93,6.79,6.82,1436800,6.82
2013-11-28,6.77,7.03,6.75,6.78,4712000,6.78
2013-11-27,6.55,6.76,6.54,6.76,2252400,6.76
2013-11-26,6.49,6.57,6.48,6.55,1595500,6.55
2013-11-25,6.44,6.49,6.37,6.47,1204700,6.47
2013-11-22,6.46,6.52,6.38,6.43,1988800,6.43
2013-11-21,6.61,6.61,6.41,6.50,1695500,6.50
2013-11-20,6.66,6.73,6.59,6.63,2142400,6.63
2013-11-19,6.69,6.75,6.60,6.67,1544800,6.67
2013-11-18,6.69,6.75,6.61,6.69,1419500,6.69
2013-11-15,6.56,6.73,6.48,6.65,1278200,6.65
2013-11-14,6.68,6.68,6.40,6.66,1450900,6.66
2013-11-13,6.71,6.81,6.60,6.69,826300,6.69
2013-11-12,6.85,6.85,6.71,6.81,337600,6.81
2013-11-11,6.67,6.85,6.66,6.83,322100,6.83
2013-11-08,6.76,6.84,6.63,6.73,301600,6.73
2013-11-07,6.81,6.89,6.68,6.78,355500,6.78
2013-11-06,6.86,6.94,6.71,6.87,475500,6.87
2013-11-05,6.74,6.88,6.72,6.86,490000,6.86
2013-11-04,6.68,6.76,6.60,6.75,436600,6.75
2013-11-01,6.64,6.70,6.55,6.68,736700,6.68
2013-10-31,6.78,6.78,6.55,6.65,932900,6.65
2013-10-30,6.80,6.86,6.70,6.78,916900,6.78
2013-10-29,7.07,7.18,6.51,6.87,1636900,6.87
2013-10-28,7.15,7.38,6.87,7.07,1127600,7.07
2013-10-25,7.23,7.42,7.22,7.25,493300,7.25
2013-10-24,7.42,7.49,7.30,7.37,647700,7.37
2013-10-23,7.45,7.60,7.30,7.46,765700,7.46
2013-10-22,7.65,7.77,7.50,7.57,1065400,7.57
2013-10-21,7.75,7.75,7.51,7.62,1073900,7.62
2013-10-18,7.42,7.59,7.40,7.50,735600,7.50
2013-10-17,7.41,7.69,7.41,7.44,719600,7.44
2013-10-16,7.69,7.71,7.35,7.40,1571200,7.40
2013-10-15,7.50,7.82,7.50,7.69,2307200,7.69
2013-10-14,7.30,7.57,7.25,7.55,2366100,7.55
2013-10-11,7.28,7.34,7.24,7.30,1301000,7.30
2013-10-10,7.59,7.59,7.21,7.28,1413800,7.28
2013-10-09,7.10,7.29,7.10,7.23,1834700,7.23
2013-10-08,7.05,7.13,7.02,7.10,891600,7.10
2013-10-07,7.05,7.05,7.05,7.05,000,7.05
2013-10-04,7.05,7.05,7.05,7.05,000,7.05
2013-10-03,7.05,7.05,7.05,7.05,000,7.05
2013-10-02,7.05,7.05,7.05,7.05,000,7.05
