Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,28.88,29.19,27.79,27.80,54527500,27.80
2014-01-03,28.12,29.34,27.60,29.00,74836900,29.00
2014-01-02,27.81,28.47,27.81,28.12,44875200,28.12
2014-01-01,27.82,27.82,27.82,27.82,000,27.82
2013-12-31,27.98,28.39,27.23,27.82,43789900,27.82
2013-12-30,27.00,28.66,26.71,27.98,66812500,27.98
2013-12-27,27.00,27.78,26.85,27.41,46463200,27.41
2013-12-26,28.64,28.68,27.11,27.29,56569600,27.29
2013-12-25,28.00,29.26,27.78,28.78,64215600,28.78
2013-12-24,27.20,28.64,26.43,28.41,87010900,28.41
2013-12-23,30.00,30.37,27.39,27.41,91864200,27.41
2013-12-20,29.50,30.47,29.06,30.43,80898000,30.43
2013-12-19,29.41,31.86,28.80,29.00,111625300,29.00
2013-12-18,32.95,32.95,30.78,30.78,115697900,30.78
2013-12-17,34.99,35.10,32.81,34.20,82516600,34.20
2013-12-16,33.60,34.90,33.20,34.80,87767300,34.80
2013-12-13,33.80,34.38,32.77,33.03,73364400,33.03
2013-12-12,32.55,34.45,32.10,33.97,97238700,33.97
2013-12-11,31.30,33.54,31.12,32.65,105202900,32.65
2013-12-10,31.40,31.88,30.50,31.55,88979800,31.55
2013-12-09,28.60,30.77,28.18,30.77,96135900,30.77
2013-12-06,25.90,28.65,25.75,27.97,66610600,27.97
2013-12-05,27.00,27.58,26.27,26.27,56834600,26.27
2013-12-04,28.02,29.10,27.31,27.37,66713000,27.37
2013-12-03,27.50,28.98,26.00,28.48,88427600,28.48
2013-12-02,29.40,30.78,28.46,28.46,98383300,28.46
2013-11-29,30.10,32.94,29.90,31.62,86951900,31.62
2013-11-28,30.35,30.60,29.88,30.52,77210400,30.52
2013-11-27,27.50,30.32,27.20,30.32,110403600,30.32
2013-11-26,28.71,29.20,27.19,27.56,59812600,27.56
2013-11-25,28.89,29.55,28.60,28.71,53584900,28.71
2013-11-22,28.83,29.70,28.08,29.44,68205800,29.44
2013-11-21,26.80,29.60,26.70,28.90,98423200,28.90
2013-11-20,26.56,27.38,26.03,27.30,60808100,27.30
2013-11-19,26.14,27.11,25.90,26.47,66029300,26.47
2013-11-18,25.85,26.53,25.38,26.03,69860500,26.03
2013-11-15,25.05,26.42,25.05,25.64,96536700,25.64
2013-11-14,23.00,25.51,22.90,25.44,111278100,25.44
2013-11-13,23.26,24.38,23.13,23.19,73629800,23.19
2013-11-12,22.06,23.90,21.97,23.50,81134500,23.50
2013-11-11,22.90,23.10,21.51,22.16,55847600,22.16
2013-11-08,22.60,23.73,22.48,23.02,48672600,23.02
2013-11-07,22.68,23.67,22.18,23.00,50948100,23.00
2013-11-06,23.80,24.08,22.88,22.90,73197200,22.90
2013-11-05,22.53,24.25,22.38,24.10,87527600,24.10
2013-11-04,22.36,23.43,22.22,22.62,63902600,22.62
2013-11-01,22.99,23.42,21.62,22.50,86792100,22.50
2013-10-31,23.26,24.20,23.11,23.39,60882200,23.39
2013-10-30,24.20,24.78,23.31,23.58,72642300,23.58
2013-10-29,25.30,25.89,23.51,24.59,94425000,24.59
2013-10-28,26.10,26.85,25.70,26.12,55784200,26.12
2013-10-25,26.00,26.95,25.00,26.50,78530900,26.50
2013-10-24,27.35,27.46,25.88,26.20,60679400,26.20
2013-10-23,26.40,27.28,25.53,27.25,81489700,27.25
2013-10-22,29.59,29.59,26.77,26.77,114381200,26.77
2013-10-21,29.15,30.18,28.78,29.74,67910100,29.74
2013-10-18,29.89,30.21,29.01,29.10,67126200,29.10
2013-10-17,31.35,31.70,28.90,29.31,107792900,29.31
2013-10-16,36.15,36.28,31.88,31.88,93432000,31.88
2013-10-15,33.08,36.05,32.88,35.42,86608600,35.42
2013-10-14,33.08,34.38,32.61,33.74,56959200,33.74
2013-10-11,34.59,35.14,32.12,33.84,100264700,33.84
2013-10-10,39.77,40.25,35.69,35.69,90085400,35.69
2013-10-09,38.50,39.84,37.53,39.65,65649500,19.83
2013-10-08,39.50,40.90,36.75,38.50,82288300,19.25
2013-10-07,38.94,38.94,38.94,38.94,000,19.47
2013-10-04,38.94,38.94,38.94,38.94,000,19.47
2013-10-03,38.94,38.94,38.94,38.94,000,19.47
2013-10-02,38.94,38.94,38.94,38.94,000,19.47
2013-10-01,38.94,38.94,38.94,38.94,000,19.47
2013-09-30,36.25,38.94,36.00,38.94,52364100,19.47
2013-09-27,33.41,36.28,31.89,35.40,76352600,17.70
2013-09-26,34.10,35.11,31.84,33.44,58433900,16.72
2013-09-25,33.00,35.69,32.52,34.44,65060400,17.22
2013-09-24,35.25,35.49,32.50,32.85,68980400,16.42
2013-09-23,34.99,35.88,33.92,35.46,52796100,17.73
2013-09-20,34.70,34.70,34.70,34.70,000,17.35
2013-09-18,32.83,35.19,32.35,34.70,55886500,17.35
2013-09-17,32.75,33.47,31.83,32.55,49221200,16.27
2013-09-16,31.15,34.06,30.81,32.55,73692600,16.27
2013-09-13,28.09,30.97,27.30,30.97,53580400,15.48
2013-09-12,27.64,28.77,27.40,28.15,36831800,14.07
2013-09-11,29.00,29.82,27.24,27.65,57737600,13.82
2013-09-10,31.00,31.92,29.14,29.67,53666700,14.84
2013-09-09,30.20,31.25,29.44,30.30,51145900,15.15
2013-09-06,29.55,31.00,28.75,30.42,70990900,15.21
2013-09-05,26.01,28.82,25.95,28.82,79986900,14.41
2013-09-04,25.60,27.44,24.60,26.19,61082400,13.10
2013-09-03,26.45,26.45,24.99,25.65,59504700,12.82
2013-09-02,22.45,24.33,22.30,24.20,31686200,12.10
2013-08-30,23.69,23.85,22.31,22.57,33035800,11.28
2013-08-29,23.51,24.70,23.51,24.08,30088100,12.04
2013-08-28,24.30,25.20,23.70,23.70,43205100,11.85
2013-08-27,22.90,25.25,22.50,24.85,46754600,12.43
2013-08-26,22.69,23.83,22.50,23.05,46039600,11.52
2013-08-23,20.88,22.89,20.72,22.84,71092000,11.42
2013-08-22,19.77,21.07,19.67,20.85,43986900,10.43
2013-08-21,19.50,20.10,19.44,19.86,29361800,9.93
2013-08-20,19.77,20.09,19.40,19.64,31206000,9.82
2013-08-19,18.65,19.95,18.53,19.89,36360500,9.94
2013-08-16,19.65,20.42,19.00,19.05,35472800,9.52
2013-08-15,20.50,21.01,19.90,20.05,39128500,10.02
2013-08-14,20.15,20.58,19.54,20.41,31866100,10.20
2013-08-13,20.00,20.75,19.56,20.05,34220200,10.02
2013-08-12,20.76,21.18,19.53,20.01,33088600,10.01
2013-08-09,21.48,21.89,20.45,20.92,25405600,10.46
2013-08-08,21.00,22.09,20.92,21.45,26633400,10.73
2013-08-07,21.64,21.88,20.83,21.25,39265100,10.62
2013-08-06,20.86,22.55,20.85,21.92,54095400,10.96
2013-08-05,20.27,20.65,20.05,20.50,21025500,10.25
2013-08-02,21.00,21.15,20.20,20.33,44886500,10.16
2013-08-01,20.00,21.31,19.80,21.10,61100500,10.55
2013-07-31,20.65,20.74,19.86,20.00,48573900,10.00
2013-07-30,20.17,21.26,19.51,20.75,76763900,10.38
2013-07-29,20.55,20.91,20.01,20.73,99054500,10.36
2013-07-26,19.00,19.00,19.00,19.00,3948200,9.50
2013-07-25,17.27,17.27,17.27,17.27,968100,8.64
2013-07-24,15.70,15.70,15.70,15.70,815200,7.85
2013-07-23,14.27,14.27,14.27,14.27,000,7.14
2013-07-22,14.27,14.27,14.27,14.27,000,7.14
2013-07-19,14.27,14.27,14.27,14.27,000,7.14
2013-07-18,14.27,14.27,14.27,14.27,000,7.14
2013-07-17,14.27,14.27,14.27,14.27,000,7.14
2013-07-16,14.27,14.27,14.27,14.27,000,7.14
2013-07-15,14.27,14.27,14.27,14.27,000,7.14
2013-07-12,14.27,14.27,14.27,14.27,000,7.14
2013-07-11,14.27,14.27,14.27,14.27,000,7.14
2013-07-10,14.27,14.27,14.27,14.27,000,7.14
2013-07-09,14.27,14.27,14.27,14.27,000,7.14
2013-07-08,14.27,14.27,14.27,14.27,000,7.14
2013-07-05,14.27,14.27,14.27,14.27,000,7.14
2013-07-04,14.27,14.27,14.27,14.27,000,7.14
