Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,6.47,6.48,6.23,6.23,2381200,6.23
2014-01-03,6.43,6.68,6.39,6.44,4881400,6.44
2014-01-02,6.29,6.54,6.20,6.47,2946700,6.47
2014-01-01,6.31,6.31,6.31,6.31,000,6.31
2013-12-31,6.32,6.44,6.25,6.31,1767800,6.31
2013-12-30,6.14,6.37,6.14,6.37,2663800,6.37
2013-12-27,5.93,6.13,5.86,6.10,1335100,6.10
2013-12-26,6.13,6.15,5.95,5.95,1471300,5.95
2013-12-25,6.12,6.16,6.06,6.16,1278000,6.16
2013-12-24,6.01,6.16,5.88,6.11,1777400,6.11
2013-12-23,5.94,6.03,5.82,6.02,1176900,6.02
2013-12-20,6.06,6.12,5.93,5.94,1544100,5.94
2013-12-19,6.28,6.32,6.08,6.08,1873900,6.08
2013-12-18,6.28,6.39,6.20,6.27,2096700,6.27
2013-12-17,6.47,6.53,6.21,6.24,2802500,6.24
2013-12-16,6.43,6.74,6.33,6.45,4792700,6.45
2013-12-13,6.43,6.55,6.35,6.45,4012300,6.45
2013-12-12,6.08,6.54,6.07,6.53,8741800,6.53
2013-12-11,5.98,6.11,5.88,6.11,2649300,6.11
2013-12-10,6.04,6.20,5.97,6.00,4050000,6.00
2013-12-09,6.10,6.30,6.10,6.15,3569600,6.15
2013-12-06,5.95,6.30,5.95,6.16,5340400,6.16
2013-12-05,5.96,6.03,5.90,5.97,2269500,5.97
2013-12-04,5.75,5.94,5.75,5.92,1848500,5.92
2013-12-03,5.58,5.80,5.57,5.78,1229700,5.78
2013-12-02,5.92,5.93,5.56,5.61,2847400,5.61
2013-11-29,5.86,6.09,5.85,6.04,3154000,6.04
2013-11-28,5.93,5.96,5.87,5.88,2504300,5.88
2013-11-27,5.91,5.93,5.79,5.92,2282000,5.92
2013-11-26,5.87,5.92,5.81,5.89,1819100,5.89
2013-11-25,5.75,5.96,5.70,5.88,2654800,5.88
2013-11-22,5.83,5.89,5.73,5.73,2304700,5.73
2013-11-21,5.76,5.95,5.69,5.86,4132900,5.86
2013-11-20,5.76,5.80,5.70,5.78,1955000,5.78
2013-11-19,5.60,5.79,5.56,5.77,3352100,5.77
2013-11-18,5.48,5.64,5.46,5.60,2315300,5.60
2013-11-15,5.43,5.56,5.39,5.47,2587200,5.47
2013-11-14,5.33,5.43,5.32,5.43,1701300,5.43
2013-11-13,5.57,5.57,5.31,5.32,2868000,5.32
2013-11-12,5.66,5.66,5.53,5.58,2111300,5.58
2013-11-11,5.56,5.66,5.48,5.66,2444900,5.66
