Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,4.62,4.65,4.57,4.59,4502500,4.59
2014-01-03,4.52,4.68,4.51,4.65,7834400,4.65
2014-01-02,4.48,4.60,4.48,4.57,5265400,4.57
2014-01-01,4.56,4.56,4.56,4.56,000,4.56
2013-12-31,4.50,4.58,4.43,4.56,11348800,4.56
2013-12-30,4.57,4.59,4.46,4.51,7854900,4.51
2013-12-27,4.40,4.63,4.40,4.54,23127400,4.54
2013-12-26,4.28,4.49,4.28,4.46,20007700,4.46
2013-12-25,4.26,4.45,4.23,4.35,14392400,4.35
2013-12-24,4.31,4.41,4.24,4.36,14536900,4.36
2013-12-23,4.19,4.38,4.13,4.36,6292900,4.36
2013-12-20,4.32,4.34,4.15,4.19,4482900,4.19
2013-12-19,4.43,4.45,4.29,4.32,4385700,4.32
2013-12-18,4.54,4.54,4.40,4.44,1503900,4.44
2013-12-17,4.52,4.58,4.45,4.48,1830900,4.48
2013-12-16,4.66,4.67,4.50,4.51,1853900,4.51
2013-12-13,4.58,4.63,4.50,4.59,1980800,4.59
2013-12-12,4.64,4.64,4.44,4.59,1876800,4.59
2013-12-11,4.61,4.66,4.53,4.58,2078100,4.58
2013-12-10,4.63,4.65,4.56,4.62,2984800,4.62
2013-12-09,4.63,4.65,4.57,4.61,2859100,4.61
2013-12-06,4.50,4.67,4.50,4.60,2918900,4.60
2013-12-05,4.44,4.55,4.44,4.52,1937700,4.52
2013-12-04,4.40,4.51,4.40,4.48,2220500,4.48
2013-12-03,4.38,4.43,4.30,4.43,1610200,4.43
2013-12-02,4.49,4.59,4.31,4.35,2723200,4.35
2013-11-29,4.63,4.63,4.59,4.60,1509100,4.60
2013-11-28,4.60,4.64,4.55,4.61,2200700,4.61
2013-11-27,4.54,4.59,4.51,4.57,1570600,4.57
2013-11-26,4.50,4.58,4.48,4.52,1533900,4.52
2013-11-25,4.68,4.68,4.50,4.51,3073900,4.51
2013-11-22,4.52,4.68,4.52,4.59,4642300,4.59
2013-11-21,4.50,4.59,4.47,4.52,2269300,4.52
2013-11-20,4.53,4.55,4.45,4.54,3520500,4.54
2013-11-19,4.53,4.62,4.49,4.54,2296400,4.54
2013-11-18,4.42,4.55,4.42,4.54,3650600,4.54
2013-11-15,4.39,4.52,4.38,4.51,1237300,4.51
2013-11-14,4.36,4.41,4.34,4.41,727400,4.41
2013-11-13,4.39,4.40,4.36,4.37,718900,4.37
2013-11-12,4.36,4.45,4.36,4.38,878100,4.38
2013-11-11,4.34,4.38,4.30,4.37,700400,4.37
2013-11-08,4.34,4.42,4.33,4.34,934200,4.34
