Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,12.68,12.74,11.82,12.10,10104900,12.10
2014-01-03,12.39,13.58,12.35,12.97,20818800,12.97
2014-01-02,12.18,12.56,11.80,12.39,7815300,12.39
2014-01-01,12.22,12.22,12.22,12.22,000,12.22
2013-12-31,12.59,12.80,12.06,12.22,6497900,12.22
2013-12-30,12.09,12.75,12.04,12.57,9791500,12.57
2013-12-27,12.05,12.36,11.82,12.23,8504800,12.23
2013-12-26,13.08,13.14,11.89,12.00,11744600,12.00
2013-12-25,12.80,13.45,12.76,13.19,13073200,13.19
2013-12-24,12.99,13.09,12.54,12.90,8066500,12.90
2013-12-23,12.65,13.08,12.31,13.02,8789000,13.02
2013-12-20,12.72,13.11,12.66,12.79,8171300,12.79
2013-12-19,13.22,13.34,12.75,12.88,9731200,12.88
2013-12-18,13.55,13.76,13.10,13.24,10305600,13.24
2013-12-17,14.19,14.60,13.30,13.72,14198700,13.72
2013-12-16,15.50,15.79,14.06,14.29,13402300,14.29
2013-12-13,14.69,15.35,14.36,15.35,14949600,15.35
2013-12-12,12.75,13.95,12.55,13.95,9689800,13.95
2013-12-11,12.28,12.97,12.22,12.68,12786200,12.68
2013-12-10,12.75,13.40,12.30,12.42,13858800,12.42
2013-12-09,12.29,13.50,12.12,12.97,18368200,12.97
2013-12-06,12.30,12.30,11.83,12.30,27688200,12.30
2013-12-05,10.80,11.18,10.60,11.18,9550400,11.18
2013-12-04,9.20,10.16,9.18,10.16,6954600,10.16
2013-12-03,8.88,9.27,8.70,9.24,1937200,9.24
2013-12-02,9.10,9.33,8.65,8.88,3417700,8.88
2013-11-29,9.07,9.34,9.04,9.30,2483600,9.30
2013-11-28,9.00,9.24,9.00,9.05,2302200,9.05
2013-11-27,8.88,9.05,8.81,9.00,1585100,9.00
2013-11-26,8.76,8.91,8.75,8.87,1060000,8.87
2013-11-25,8.65,8.98,8.64,8.78,2099500,8.78
2013-11-22,8.60,8.70,8.60,8.64,1055000,8.64
2013-11-21,8.66,8.75,8.50,8.64,1650000,8.64
2013-11-20,8.57,8.73,8.56,8.72,1673000,8.72
2013-11-19,8.61,8.62,8.52,8.60,1433200,8.60
2013-11-18,8.47,8.63,8.43,8.59,2142300,8.59
2013-11-15,8.23,8.57,8.20,8.46,2234800,8.46
2013-11-14,8.01,8.20,8.00,8.19,1001000,8.19
2013-11-13,8.08,8.15,7.98,8.05,1080700,8.05
2013-11-12,8.00,8.08,7.96,8.08,925300,8.08
2013-11-11,7.90,8.05,7.83,8.00,811300,8.00
2013-11-08,8.01,8.04,7.84,7.90,1049300,7.90
2013-11-07,8.24,8.26,8.01,8.07,1376900,8.07
2013-11-06,8.37,8.43,8.29,8.29,1227800,8.29
2013-11-05,8.30,8.36,8.18,8.33,1006500,8.33
2013-11-04,8.29,8.33,8.24,8.32,641000,8.32
2013-11-01,8.38,8.38,8.10,8.24,655500,8.24
2013-10-31,8.34,8.43,8.22,8.32,801800,8.32
