Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,6.00,6.00,5.71,5.74,3571000,5.74
2014-01-03,6.09,6.09,5.96,6.01,3984600,6.01
2014-01-02,6.05,6.24,5.98,6.14,5609400,6.14
2014-01-01,6.08,6.08,6.08,6.08,000,6.08
2013-12-31,6.11,6.11,6.00,6.08,2967900,6.08
2013-12-30,6.09,6.16,6.08,6.11,2149000,6.11
2013-12-27,5.90,6.12,5.90,6.09,2359500,6.09
2013-12-26,6.11,6.12,6.00,6.03,2581100,6.03
2013-12-25,6.11,6.15,6.05,6.14,3324500,6.14
2013-12-24,6.22,6.30,6.04,6.16,4125100,6.16
2013-12-23,6.17,6.25,5.98,6.22,3409800,6.22
2013-12-20,6.36,6.41,6.20,6.23,4312400,6.23
2013-12-19,6.65,6.67,6.36,6.39,7067700,6.39
2013-12-18,6.70,6.85,6.66,6.68,12325800,6.68
2013-12-17,6.55,6.83,6.45,6.76,10973700,6.76
2013-12-16,6.56,6.73,6.50,6.61,10137500,6.61
2013-12-13,6.20,6.88,6.18,6.61,14693900,6.61
2013-12-12,6.18,6.27,6.14,6.25,2425800,6.25
2013-12-11,6.27,6.27,6.15,6.18,2045400,6.18
2013-12-10,6.20,6.33,6.17,6.28,3543100,6.28
2013-12-09,6.16,6.22,6.15,6.20,2376000,6.20
2013-12-06,6.22,6.28,6.11,6.16,2307800,6.16
2013-12-05,6.16,6.27,6.13,6.22,3085300,6.22
2013-12-04,6.05,6.16,6.00,6.15,2902900,6.15
2013-12-03,5.85,6.07,5.84,6.07,1952500,6.07
2013-12-02,6.05,6.20,5.88,5.90,3956000,5.90
2013-11-29,6.34,6.35,6.25,6.28,2354100,6.28
2013-11-28,6.22,6.33,6.19,6.30,3760100,6.30
2013-11-27,6.12,6.21,6.12,6.21,2066600,6.21
2013-11-26,6.15,6.18,6.12,6.15,1711200,6.15
2013-11-25,6.12,6.17,6.07,6.16,3146500,6.16
2013-11-22,6.22,6.23,6.13,6.13,2670200,6.13
2013-11-21,6.32,6.32,6.18,6.22,4084800,6.22
2013-11-20,6.33,6.36,6.28,6.35,2819000,6.35
2013-11-19,6.33,6.37,6.27,6.36,4018700,6.36
2013-11-18,6.24,6.35,6.20,6.33,4396900,6.33
2013-11-15,6.20,6.32,6.15,6.23,4654600,6.23
2013-11-14,6.16,6.27,6.06,6.20,6070300,6.20
2013-11-13,6.09,6.50,6.05,6.25,11166700,6.25
2013-11-12,5.92,6.12,5.90,6.12,3081500,6.12
2013-11-11,6.09,6.09,5.82,5.94,2580900,5.94
2013-11-08,6.19,6.28,6.10,6.12,5322300,6.12
2013-11-07,6.12,6.23,6.10,6.20,3931200,6.20
2013-11-06,6.02,6.25,6.00,6.20,4631500,6.20
2013-11-05,6.09,6.09,5.91,6.05,2470700,6.05
2013-11-04,6.01,6.11,6.01,6.08,1283900,6.08
2013-11-01,6.02,6.06,5.93,6.03,1755600,6.03
2013-10-31,6.13,6.14,6.00,6.01,2782300,6.01
2013-10-30,5.91,6.16,5.87,6.14,3277400,6.14
2013-10-29,6.21,6.26,5.76,5.92,3371000,5.92
2013-10-28,6.28,6.30,6.13,6.17,2608400,6.17
2013-10-25,6.63,6.69,6.26,6.28,4581200,6.28
2013-10-24,6.76,6.80,6.62,6.64,3542300,6.64
2013-10-23,6.76,6.84,6.62,6.79,4817000,6.79
2013-10-22,6.72,6.83,6.71,6.72,3935200,6.72
2013-10-21,6.65,6.75,6.61,6.74,4147900,6.74
2013-10-18,6.69,6.70,6.60,6.65,3111900,6.65
2013-10-17,6.67,6.74,6.65,6.68,2688000,6.68
2013-10-16,6.90,6.90,6.65,6.67,4061200,6.67
2013-10-15,6.98,6.98,6.80,6.88,5403200,6.88
2013-10-14,6.89,7.05,6.86,6.95,6532200,6.95
2013-10-11,6.85,6.94,6.78,6.90,4872400,6.90
2013-10-10,6.75,6.92,6.70,6.87,5569600,6.87
2013-10-09,6.69,6.75,6.65,6.75,2781400,6.75
2013-10-08,6.64,6.73,6.59,6.72,2874700,6.72
2013-10-07,6.66,6.66,6.66,6.66,000,6.66
2013-10-04,6.66,6.66,6.66,6.66,000,6.66
2013-10-03,6.66,6.66,6.66,6.66,000,6.66
2013-10-02,6.66,6.66,6.66,6.66,000,6.66
2013-10-01,6.66,6.66,6.66,6.66,000,6.66
2013-09-30,6.64,6.66,6.52,6.66,2412200,6.66
2013-09-27,6.52,6.71,6.52,6.60,2698700,6.60
2013-09-26,6.70,6.73,6.55,6.56,3373700,6.56
2013-09-25,6.87,6.93,6.70,6.73,3488100,6.73
2013-09-24,7.00,7.00,6.79,6.87,4330400,6.87
2013-09-23,6.79,7.13,6.79,7.04,5217300,7.04
2013-09-20,6.83,6.83,6.83,6.83,000,6.83
2013-09-18,6.71,6.84,6.66,6.83,2991000,6.83
2013-09-17,7.03,7.03,6.68,6.71,5407200,6.71
2013-09-16,7.18,7.31,6.98,7.05,6867300,7.05
2013-09-13,6.99,7.15,6.93,7.14,5107100,7.14
2013-09-12,7.16,7.25,7.02,7.02,5024600,7.02
2013-09-11,7.18,7.36,7.06,7.19,9748000,7.19
2013-09-10,7.02,7.44,6.96,7.37,18852600,7.37
2013-09-09,6.84,7.16,6.75,7.05,8950400,7.05
2013-09-06,6.60,6.82,6.60,6.82,7120300,6.82
2013-09-05,6.57,6.65,6.48,6.60,2771200,6.60
2013-09-04,6.69,6.74,6.57,6.59,3109900,6.59
2013-09-03,6.70,6.79,6.60,6.69,4241600,6.69
2013-09-02,6.35,6.73,6.35,6.70,4926100,6.70
2013-08-30,6.50,6.57,6.35,6.38,3770200,6.38
2013-08-29,6.67,6.69,6.40,6.52,3958400,6.52
2013-08-28,6.67,6.86,6.62,6.67,6570700,6.67
2013-08-27,6.55,6.71,6.49,6.68,5202500,6.68
2013-08-26,6.41,6.50,6.37,6.49,2625000,6.49
2013-08-23,6.50,6.52,6.21,6.35,3090800,6.35
2013-08-22,6.48,6.58,6.41,6.44,2634200,6.44
2013-08-21,6.59,6.60,6.45,6.51,2971900,6.51
2013-08-20,6.63,6.78,6.56,6.60,3157100,6.60
2013-08-19,6.53,6.64,6.39,6.59,3230100,6.59
2013-08-16,6.50,6.79,6.50,6.55,4682400,6.55
2013-08-15,6.83,6.83,6.54,6.56,5975900,6.56
2013-08-14,6.75,6.99,6.70,6.83,9272500,6.83
2013-08-13,6.71,6.95,6.62,6.84,9917700,6.84
2013-08-12,6.59,6.95,6.52,6.81,13260900,6.81
2013-08-09,6.20,6.70,6.19,6.58,10011100,6.58
2013-08-08,6.15,6.26,6.15,6.18,2452100,6.18
2013-08-07,6.26,6.35,6.16,6.20,3984200,6.20
2013-08-06,6.20,6.32,6.15,6.29,3720000,6.29
2013-08-05,6.07,6.21,6.05,6.20,3361700,6.20
2013-08-02,6.03,6.14,5.99,6.08,4000900,6.08
2013-08-01,5.92,6.05,5.90,6.02,4215300,6.02
2013-07-31,5.94,6.03,5.85,5.88,2226700,5.88
2013-07-30,5.93,5.99,5.86,5.92,1709400,5.92
2013-07-29,6.06,6.08,5.86,5.86,2373800,5.86
2013-07-26,6.09,6.13,6.00,6.11,1922600,6.11
2013-07-25,6.20,6.25,6.08,6.08,2921200,6.08
2013-07-24,6.30,6.32,6.10,6.18,4797900,6.18
2013-07-23,6.18,6.32,6.18,6.30,2878600,6.30
2013-07-22,6.00,6.18,5.98,6.17,1804000,6.17
2013-07-19,6.37,6.44,6.09,6.10,3255900,6.10
2013-07-18,6.63,6.63,6.35,6.40,4733700,6.40
2013-07-17,6.60,6.97,6.59,6.67,6378900,6.67
2013-07-16,6.48,6.58,6.40,6.56,3886100,6.56
2013-07-15,6.39,6.58,6.39,6.52,4350500,6.52
2013-07-12,6.62,6.87,6.36,6.46,8507000,6.46
2013-07-11,6.10,6.48,6.08,6.30,4775300,6.30
2013-07-10,5.77,6.07,5.77,6.06,1982700,6.06
2013-07-09,5.70,5.88,5.70,5.82,1719400,5.82
2013-07-08,6.00,6.06,5.73,5.74,2815600,5.74
2013-07-05,6.08,6.38,6.00,6.14,3853600,6.14
2013-07-04,6.04,6.15,5.90,6.08,3774200,6.08
2013-07-03,6.20,6.23,5.95,6.08,3955900,6.08
2013-07-02,6.40,6.40,6.15,6.24,7321200,6.24
2013-07-01,5.59,6.13,5.57,6.13,3621600,6.13
2013-06-28,5.58,5.75,5.45,5.57,2131700,5.57
2013-06-27,5.81,5.92,5.64,5.64,2968000,5.64
2013-06-26,5.67,5.85,5.67,5.82,3282000,5.82
2013-06-25,5.88,5.88,5.32,5.70,5087500,5.70
2013-06-24,6.62,6.62,5.91,5.91,3815300,5.91
2013-06-21,6.59,6.65,6.31,6.57,2350800,6.57
2013-06-20,7.01,7.01,6.80,6.80,2381000,6.80
2013-06-19,7.06,7.10,6.87,7.02,3170700,7.02
2013-06-18,7.28,7.34,7.07,7.10,3508700,7.10
2013-06-17,7.33,7.39,7.24,7.28,2388700,7.28
2013-06-14,7.34,7.41,7.31,7.34,2295300,7.34
2013-06-13,7.53,7.58,7.22,7.34,3166100,7.34
2013-06-12,7.65,7.65,7.65,7.65,000,7.65
2013-06-11,7.65,7.65,7.65,7.65,000,7.65
2013-06-10,7.65,7.65,7.65,7.65,000,7.65
2013-06-07,7.48,7.67,7.37,7.65,4099900,7.65
2013-06-06,7.50,7.57,7.40,7.44,3628900,7.44
2013-06-05,7.64,7.70,7.48,7.50,4926400,7.50
2013-06-04,7.85,7.88,7.50,7.61,4220600,7.61
2013-06-03,7.98,8.07,7.83,7.87,3689500,7.87
2013-05-31,8.07,8.18,7.94,7.95,4000100,7.95
2013-05-30,8.19,8.23,8.00,8.08,4847600,8.08
2013-05-29,8.16,8.35,8.00,8.26,6205200,8.26
2013-05-28,8.14,8.14,8.00,8.13,3593200,8.13
2013-05-27,8.05,8.16,8.00,8.08,3442500,8.08
2013-05-24,8.00,8.10,7.90,7.99,3108200,7.99
2013-05-23,8.15,8.15,7.97,7.98,4799400,7.98
2013-05-22,8.15,8.28,8.09,8.16,4693700,8.16
2013-05-21,8.01,8.24,7.97,8.15,6109100,8.15
2013-05-20,7.98,8.06,7.85,7.98,5029100,7.98
2013-05-17,7.93,8.03,7.81,7.97,4960200,7.97
2013-05-16,7.90,8.06,7.89,7.94,4562100,7.94
2013-05-15,7.98,7.99,7.82,7.90,3059300,7.90
2013-05-14,8.05,8.06,7.77,7.91,5070000,7.91
2013-05-13,8.29,8.50,8.05,8.07,11170400,8.07
2013-05-10,7.56,8.29,7.56,8.29,11041700,8.29
2013-05-09,7.73,7.75,7.50,7.54,5357700,7.54
2013-05-08,7.73,7.97,7.68,7.75,8669400,7.75
2013-05-07,7.64,7.99,7.56,7.71,6533000,7.71
2013-05-06,7.49,7.65,7.44,7.64,3017400,7.64
2013-05-03,7.42,7.66,7.38,7.43,3909800,7.43
2013-05-02,7.88,7.96,7.23,7.43,4183400,7.43
2013-05-01,7.88,7.88,7.88,7.88,000,7.88
2013-04-30,7.88,7.88,7.88,7.88,000,7.88
2013-04-29,7.88,7.88,7.88,7.88,000,7.88
2013-04-26,8.12,8.35,7.86,7.88,4250000,7.88
2013-04-25,8.50,8.67,8.11,8.12,7765700,8.12
2013-04-24,8.80,9.49,8.65,8.80,13711500,8.80
2013-04-23,8.67,8.67,8.67,8.67,000,8.67
2013-04-22,8.80,8.86,8.63,8.67,4730000,8.67
2013-04-19,8.60,8.78,8.60,8.78,4809700,8.78
2013-04-18,8.28,8.43,8.20,8.36,1382900,8.36
2013-04-17,8.24,8.29,8.10,8.29,1135200,8.29
2013-04-16,8.23,8.26,8.10,8.16,1191000,8.16
2013-04-15,8.28,8.45,8.08,8.26,1885400,8.26
2013-04-12,8.23,8.38,8.19,8.25,1483200,8.25
2013-04-11,8.15,8.28,8.09,8.14,1027000,8.14
2013-04-10,8.13,8.27,8.10,8.10,1692000,8.10
2013-04-09,7.86,8.24,7.85,8.24,3214800,8.24
2013-04-08,8.00,8.01,7.74,7.85,2237900,7.85
2013-04-05,8.15,8.15,8.15,8.15,000,8.15
2013-04-04,8.15,8.15,8.15,8.15,000,8.15
2013-04-03,8.39,8.46,8.11,8.15,1395700,8.15
2013-04-02,8.42,8.45,8.10,8.38,2641900,8.38
2013-04-01,8.37,8.53,8.35,8.36,1154900,8.36
2013-03-29,8.38,8.50,8.36,8.48,1682300,8.48
2013-03-28,8.88,8.88,8.38,8.38,2083300,8.38
2013-03-27,8.88,9.03,8.78,8.82,1183300,8.82
2013-03-26,9.05,9.14,8.80,8.93,1645200,8.93
2013-03-25,9.19,9.30,9.02,9.15,2290000,9.15
2013-03-22,8.82,9.15,8.77,9.12,2393600,9.12
2013-03-21,8.85,8.90,8.73,8.81,1696400,8.81
2013-03-20,8.75,8.93,8.58,8.83,2312300,8.83
2013-03-19,8.61,8.66,8.31,8.54,2072200,8.54
2013-03-18,8.95,8.95,8.60,8.61,1888400,8.61
2013-03-15,8.99,9.02,8.73,8.87,2526500,8.87
2013-03-14,9.14,9.22,8.98,8.98,2923400,8.98
2013-03-13,9.01,9.30,9.00,9.27,4750800,9.27
2013-03-12,9.03,9.11,8.70,8.86,2550800,8.86
2013-03-11,9.03,9.14,9.02,9.07,1664000,9.07
2013-03-08,9.10,9.26,9.02,9.09,2370900,9.09
2013-03-07,9.17,9.24,9.05,9.08,2760800,9.08
2013-03-06,9.48,9.48,9.14,9.19,4195800,9.19
2013-03-05,9.04,9.21,9.00,9.13,2002100,9.13
2013-03-04,9.30,9.32,8.96,9.07,2801100,9.07
2013-03-01,9.49,9.49,9.16,9.36,3069800,9.36
2013-02-28,9.32,9.70,9.30,9.42,4077000,9.42
2013-02-27,9.31,9.48,9.28,9.39,2088200,9.39
2013-02-26,9.60,9.64,9.29,9.38,3863500,9.38
2013-02-25,9.23,9.56,9.15,9.56,5039300,9.56
2013-02-22,8.94,9.10,8.91,9.10,2231000,9.10
2013-02-21,9.06,9.06,8.84,8.93,1926300,8.93
2013-02-20,9.09,9.14,8.99,9.06,2086400,9.06
2013-02-19,9.07,9.24,9.03,9.10,3180800,9.10
2013-02-18,8.95,9.13,8.90,9.00,2726200,9.00
2013-02-15,8.89,8.89,8.89,8.89,000,8.89
2013-02-14,8.89,8.89,8.89,8.89,000,8.89
2013-02-13,8.89,8.89,8.89,8.89,000,8.89
2013-02-12,8.89,8.89,8.89,8.89,000,8.89
