Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,16.48,16.48,15.93,16.07,6516400,16.07
2014-01-03,16.50,16.65,16.30,16.50,6384900,16.50
2014-01-02,16.08,16.71,16.06,16.56,9891900,16.56
2014-01-01,16.07,16.07,16.07,16.07,000,16.07
2013-12-31,16.01,16.21,15.86,16.07,6110600,16.07
2013-12-30,16.13,16.38,16.04,16.07,8962300,16.07
2013-12-27,15.87,16.25,15.66,16.08,8450900,16.08
2013-12-26,16.52,16.64,15.85,15.87,11237200,15.87
2013-12-25,16.02,16.64,16.02,16.52,7660000,16.52
2013-12-24,15.92,16.28,15.71,16.00,7213000,16.00
2013-12-23,16.47,16.58,15.81,15.95,8215700,15.95
2013-12-20,16.90,17.10,16.40,16.44,8235600,16.44
2013-12-19,17.16,17.27,16.88,17.05,5113100,17.05
2013-12-18,17.20,17.24,16.81,17.15,6392800,17.15
2013-12-17,17.20,17.39,17.00,17.15,9038500,17.15
2013-12-16,17.98,18.00,17.11,17.19,16419400,17.19
2013-12-13,17.12,18.05,16.88,17.98,21751900,17.98
2013-12-12,17.28,17.49,17.10,17.24,10679200,17.24
2013-12-11,17.24,17.50,17.03,17.29,13216300,17.29
2013-12-10,17.01,17.30,16.69,17.25,16396500,17.25
2013-12-09,17.26,17.62,17.09,17.13,15809800,17.13
2013-12-06,17.01,17.70,16.91,17.20,18729200,17.20
2013-12-05,18.07,18.07,17.13,17.17,32724500,17.17
2013-12-04,18.34,18.64,17.82,18.29,38282300,18.29
2013-12-03,17.74,18.47,17.00,18.30,35103100,18.30
2013-12-02,16.84,18.79,16.71,18.06,44920000,18.06
2013-11-29,16.79,17.71,16.52,17.40,39684600,17.40
2013-11-28,15.30,16.79,15.29,16.79,45214200,16.79
2013-11-27,15.02,15.28,14.70,15.26,12274800,15.26
2013-11-26,15.08,15.23,14.91,15.09,6422700,15.09
2013-11-25,14.84,15.27,14.76,15.17,10920200,15.17
2013-11-22,14.61,15.15,14.60,14.91,10064200,14.91
2013-11-21,14.64,14.77,14.44,14.70,6976600,14.70
2013-11-20,14.59,14.76,14.39,14.75,13584700,14.75
2013-11-19,15.20,15.30,14.74,14.78,10854200,14.78
2013-11-18,14.81,15.27,14.81,15.12,12108700,15.12
2013-11-15,14.60,15.08,14.60,14.70,12895900,14.70
2013-11-14,14.26,14.62,14.14,14.45,6866400,14.45
2013-11-13,14.26,14.65,14.11,14.26,7327200,14.26
2013-11-12,13.85,14.28,13.85,14.28,6772100,14.28
2013-11-11,13.75,14.06,13.53,13.87,3701900,13.87
2013-11-08,13.80,13.93,13.47,13.69,6370100,13.69
2013-11-07,14.30,14.46,13.76,13.97,6934300,13.97
2013-11-06,14.64,14.81,14.35,14.39,7868600,14.39
2013-11-05,14.63,14.76,14.28,14.64,7855000,14.64
2013-11-04,14.18,14.76,14.13,14.72,14857400,14.72
2013-11-01,13.79,14.47,13.55,14.23,10543800,14.23
2013-10-31,13.95,13.99,13.61,13.70,6421300,13.70
