Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,21.45,21.76,21.06,21.20,2142400,21.20
2014-01-03,20.86,21.45,20.63,21.42,1868000,21.42
2014-01-02,20.88,20.97,20.60,20.77,1029900,20.77
2014-01-01,20.88,20.88,20.88,20.88,000,20.88
2013-12-31,20.74,20.97,20.50,20.88,589500,20.88
2013-12-30,21.28,21.50,20.73,20.89,1865800,20.89
2013-12-27,21.23,21.51,21.04,21.26,1574000,21.26
2013-12-26,21.18,21.26,20.75,21.05,2000500,21.05
2013-12-25,20.34,21.08,20.34,21.08,2228700,21.08
2013-12-24,20.25,20.85,20.25,20.50,602300,20.50
2013-12-23,20.33,20.79,20.05,20.50,1122500,20.50
2013-12-20,21.02,21.12,20.52,20.64,1503500,20.64
2013-12-19,20.81,21.23,20.81,21.01,780700,21.01
2013-12-18,21.55,21.55,20.60,20.95,949800,20.95
2013-12-17,21.23,21.59,21.01,21.05,2478600,21.05
2013-12-16,20.23,21.90,20.23,21.23,2722800,21.23
2013-12-13,20.00,20.37,19.90,20.32,1286900,20.32
2013-12-12,19.91,20.15,19.71,20.12,973700,20.12
2013-12-11,19.98,19.98,19.41,19.84,733000,19.84
2013-12-10,20.16,20.29,19.72,19.88,833700,19.88
2013-12-09,19.83,20.05,19.69,20.04,1068900,20.04
2013-12-06,19.70,20.00,19.70,19.83,936700,19.83
2013-12-05,19.89,20.14,19.78,19.83,885200,19.83
2013-12-04,19.90,20.46,19.61,19.95,905000,19.95
2013-12-03,19.80,20.20,19.43,20.00,1047300,20.00
2013-12-02,20.48,20.55,19.30,19.80,3456500,19.80
2013-11-29,20.78,20.85,20.63,20.71,749300,20.71
2013-11-28,20.68,20.98,20.50,20.70,1427000,20.70
2013-11-27,20.75,20.82,20.40,20.77,1297100,20.77
2013-11-26,21.50,21.58,19.90,20.79,2959700,20.79
2013-11-25,21.30,21.70,21.30,21.59,2591300,21.59
2013-11-22,20.58,21.99,20.58,21.25,3123400,21.25
2013-11-21,20.28,20.71,20.22,20.60,2542900,20.60
2013-11-20,20.23,20.38,19.97,20.28,1071700,20.28
2013-11-19,20.31,20.36,19.87,20.23,1564700,20.23
2013-11-18,20.55,20.75,20.08,20.31,1763600,20.31
2013-11-15,20.95,20.95,20.32,20.55,1289500,20.55
2013-11-14,20.30,20.60,19.80,20.53,1415800,20.53
2013-11-13,20.50,20.77,20.10,20.40,1678500,20.40
2013-11-12,20.77,20.90,19.98,20.50,3257200,20.50
2013-11-11,21.60,21.60,20.30,20.77,4722300,20.77
2013-11-08,21.52,21.96,21.40,21.60,1324600,21.60
2013-11-07,21.24,22.09,20.80,21.65,2991400,21.65
2013-11-06,22.46,22.46,21.18,21.35,4149900,21.35
2013-11-05,22.43,22.49,21.88,22.25,2194800,22.25
2013-11-04,21.66,22.43,21.61,22.23,1516600,22.23
2013-11-01,21.25,21.77,21.25,21.68,1680900,21.68
2013-10-31,21.45,21.67,21.11,21.40,1514300,21.40
2013-10-30,20.69,21.34,20.49,21.20,2999900,21.20
2013-10-29,20.40,21.08,19.92,20.40,1987500,20.40
2013-10-28,19.70,20.55,19.70,20.10,3018700,20.10
2013-10-25,21.37,21.60,19.29,19.70,2967800,19.70
2013-10-24,21.30,21.70,21.30,21.39,1263900,21.39
2013-10-23,21.72,21.85,21.31,21.49,2160700,21.49
2013-10-22,22.07,22.07,21.31,21.70,2805800,21.70
2013-10-21,21.71,22.80,21.71,22.07,3319700,22.07
2013-10-18,21.02,21.93,21.01,21.83,2344000,21.83
2013-10-17,21.80,22.05,21.22,21.29,3049400,21.29
