Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,6.58,6.68,6.30,6.33,19162400,6.33
2014-01-03,6.52,6.94,6.47,6.82,19268100,6.82
2014-01-02,6.45,6.72,6.42,6.57,15676000,6.57
2014-01-01,6.41,6.41,6.41,6.41,000,6.41
2013-12-31,6.32,6.49,6.26,6.41,9588900,6.41
2013-12-30,6.40,6.54,6.35,6.37,11310100,6.37
2013-12-27,6.28,6.48,6.26,6.38,12558200,6.38
2013-12-26,6.55,6.55,6.25,6.26,11777700,6.26
2013-12-25,6.40,6.65,6.35,6.55,16519400,6.55
2013-12-24,6.42,6.62,6.35,6.49,22266800,6.49
2013-12-23,6.86,7.11,6.47,6.47,28025900,6.47
2013-12-20,7.58,7.58,6.93,7.04,51769400,7.04
2013-12-19,7.61,7.61,7.46,7.61,37350500,7.61
2013-12-18,6.92,6.92,6.92,6.92,3628800,6.92
2013-12-17,6.29,6.29,6.29,6.29,000,6.29
2013-12-16,6.29,6.29,6.29,6.29,000,6.29
2013-12-13,6.29,6.29,6.29,6.29,000,6.29
2013-12-12,6.29,6.29,6.29,6.29,000,6.29
2013-12-11,6.29,6.29,6.29,6.29,000,6.29
2013-12-10,6.29,6.29,6.29,6.29,000,6.29
2013-12-09,6.29,6.29,6.29,6.29,000,6.29
2013-12-06,6.29,6.29,6.29,6.29,000,6.29
2013-12-05,6.23,6.34,6.18,6.29,8032100,6.29
2013-12-04,5.98,6.26,5.89,6.22,6819800,6.22
2013-12-03,5.82,5.96,5.82,5.94,4768200,5.94
2013-12-02,6.28,6.28,5.80,5.87,8681700,5.87
2013-11-29,6.36,6.40,6.28,6.30,5623300,6.30
2013-11-28,6.25,6.42,6.25,6.35,6080300,6.35
2013-11-27,6.22,6.35,6.22,6.24,4267200,6.24
2013-11-26,6.21,6.31,6.21,6.24,2641100,6.24
2013-11-25,6.15,6.33,6.10,6.25,4334500,6.25
2013-11-22,6.20,6.28,6.17,6.18,3202700,6.18
2013-11-21,6.25,6.27,6.17,6.20,5242200,6.20
2013-11-20,6.19,6.38,6.10,6.35,6959800,6.35
2013-11-19,5.96,6.20,5.96,6.19,8334700,6.19
2013-11-18,5.76,6.00,5.76,5.96,5069800,5.96
2013-11-15,5.91,5.98,5.81,5.83,4926800,5.83
2013-11-14,5.85,5.95,5.76,5.86,2367900,5.86
2013-11-13,5.95,6.01,5.87,5.88,2008100,5.88
2013-11-12,5.84,6.08,5.84,5.97,2463700,5.97
2013-11-11,5.93,5.98,5.87,5.89,2860500,5.89
