Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,4.29,4.29,4.10,4.13,2023400,4.13
2014-01-03,4.31,4.33,4.22,4.28,2300000,4.28
2014-01-02,4.21,4.32,4.21,4.31,2542900,4.31
2014-01-01,4.20,4.20,4.20,4.20,000,4.20
2013-12-31,4.16,4.22,4.13,4.20,1739800,4.20
2013-12-30,4.19,4.20,4.12,4.16,1325600,4.16
2013-12-27,4.13,4.21,4.11,4.15,1326500,4.15
2013-12-26,4.23,4.23,4.11,4.13,1336000,4.13
2013-12-25,4.20,4.23,4.17,4.23,1806500,4.23
2013-12-24,4.14,4.21,4.13,4.17,1224100,4.17
2013-12-23,4.22,4.24,4.11,4.15,1574900,4.15
2013-12-20,4.30,4.35,4.22,4.24,1696500,4.24
2013-12-19,4.33,4.36,4.30,4.31,2120400,4.31
2013-12-18,4.29,4.34,4.27,4.31,1933200,4.31
2013-12-17,4.24,4.33,4.24,4.28,1887000,4.28
2013-12-16,4.33,4.35,4.24,4.24,1871800,4.24
2013-12-13,4.31,4.33,4.26,4.31,1931700,4.31
2013-12-12,4.30,4.34,4.29,4.32,2138900,4.32
2013-12-11,4.40,4.40,4.28,4.30,3159000,4.30
2013-12-10,4.45,4.49,4.38,4.40,2923500,4.40
2013-12-09,4.40,4.49,4.39,4.44,2791600,4.44
2013-12-06,4.39,4.42,4.36,4.42,2901900,4.42
2013-12-05,4.40,4.40,4.30,4.38,4668900,4.38
2013-12-04,4.33,4.44,4.31,4.39,5922200,4.39
2013-12-03,4.27,4.40,4.23,4.36,5622200,4.36
2013-12-02,4.46,4.61,4.23,4.31,10066700,4.31
2013-11-29,4.66,4.66,4.52,4.59,7817100,4.59
2013-11-28,4.67,4.69,4.55,4.64,10745100,4.64
2013-11-27,4.78,4.89,4.60,4.67,15190000,4.67
2013-11-26,4.80,4.97,4.73,4.82,15366500,4.82
2013-11-25,4.56,4.95,4.51,4.85,22498700,4.85
2013-11-22,4.58,4.67,4.54,4.61,15495300,4.61
2013-11-21,4.61,4.69,4.50,4.63,18019200,4.63
2013-11-20,4.49,4.67,4.48,4.62,20471200,4.62
2013-11-19,4.53,4.58,4.46,4.54,18903600,4.54
2013-11-18,4.43,4.58,4.41,4.52,21475500,4.52
2013-11-15,4.43,4.72,4.42,4.48,24086400,4.48
2013-11-14,4.33,4.48,4.30,4.48,8998200,4.48
2013-11-13,4.24,4.37,4.19,4.34,7045800,4.34
2013-11-12,4.08,4.29,4.08,4.27,7855000,4.27
