Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,16.33,16.33,15.50,15.52,1315200,15.52
2014-01-03,16.73,16.75,16.21,16.35,1694800,16.35
2014-01-02,15.65,16.66,15.41,16.65,1928200,16.65
2014-01-01,15.65,15.65,15.65,15.65,000,15.65
2013-12-31,16.31,16.39,15.52,15.65,1938100,15.65
2013-12-30,16.38,16.82,16.10,16.44,1422800,16.44
2013-12-27,15.42,16.31,15.42,16.22,1653600,16.22
2013-12-26,16.00,16.16,15.48,15.50,1162600,15.50
2013-12-25,15.43,16.16,15.38,16.10,1359500,16.10
2013-12-24,15.06,15.66,15.06,15.49,1052100,15.49
2013-12-23,14.87,15.05,14.73,15.01,681100,15.01
2013-12-20,15.10,15.18,14.75,14.87,571000,14.87
2013-12-19,15.27,15.34,15.01,15.01,538100,15.01
2013-12-18,15.03,15.33,14.90,15.24,513900,15.24
2013-12-17,15.73,15.78,14.90,15.17,1394500,15.17
2013-12-16,16.05,16.40,15.51,15.69,1780400,15.69
2013-12-13,15.85,16.50,15.76,16.22,1515300,16.22
2013-12-12,16.00,16.28,15.68,16.04,1277500,16.04
2013-12-11,15.41,16.20,15.31,15.95,1873600,15.95
2013-12-10,15.28,15.61,15.03,15.54,1282000,15.54
2013-12-09,14.76,15.42,14.71,15.26,1522500,15.26
2013-12-06,14.60,14.79,14.60,14.73,834600,14.73
2013-12-05,14.82,15.09,14.46,14.70,1821800,14.70
2013-12-04,15.01,15.76,14.93,15.05,1981200,15.05
2013-12-03,14.65,15.45,14.42,15.28,2541800,15.28
2013-12-02,16.70,16.70,16.02,16.02,2333400,16.02
2013-11-29,16.85,18.56,16.85,17.80,4692200,17.80
2013-11-28,16.76,16.98,16.50,16.93,2250300,16.93
2013-11-27,16.06,16.96,15.85,16.90,3056400,16.90
2013-11-26,15.59,16.08,15.42,16.03,1644300,16.03
2013-11-25,15.52,15.79,15.11,15.63,1091200,15.63
2013-11-22,15.30,16.06,15.30,15.63,1291000,15.63
2013-11-21,15.70,15.71,15.34,15.36,1285500,15.36
2013-11-20,15.90,16.28,15.51,15.85,1778700,15.85
2013-11-19,15.75,16.48,15.71,16.18,2959200,16.18
2013-11-18,15.56,16.22,15.27,15.80,3065400,15.80
