Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,16.45,16.45,16.00,16.16,885200,16.16
2014-01-03,16.35,16.60,15.98,16.48,1662700,16.48
2014-01-02,16.49,16.65,16.09,16.28,1289800,16.28
2014-01-01,16.18,16.18,16.18,16.18,000,16.18
2013-12-31,16.39,16.70,16.02,16.18,1168000,16.18
2013-12-30,16.36,16.77,16.10,16.42,1750600,16.42
2013-12-27,15.90,16.39,15.61,16.37,2316500,16.37
2013-12-26,15.77,16.45,15.55,15.74,3230200,15.74
2013-12-25,15.08,15.90,15.05,15.88,3372600,15.88
2013-12-24,15.00,15.08,14.88,15.05,656800,15.05
2013-12-23,15.08,15.24,14.90,14.95,1112000,14.95
2013-12-20,14.69,15.23,14.50,15.05,2841100,15.05
2013-12-19,14.42,14.58,14.32,14.54,735500,14.54
2013-12-18,14.40,14.45,14.25,14.40,404000,14.40
2013-12-17,14.64,14.64,14.26,14.37,595600,14.37
2013-12-16,14.75,14.80,14.08,14.70,1144200,14.70
2013-12-13,14.56,14.79,14.55,14.76,347100,14.76
2013-12-12,14.88,14.90,14.60,14.65,693000,14.65
2013-12-11,14.60,14.92,14.60,14.88,954900,14.88
2013-12-10,14.90,15.06,14.51,14.90,864900,14.90
2013-12-09,14.87,14.98,14.69,14.88,826700,14.88
2013-12-06,14.89,14.89,14.53,14.67,1609000,14.67
2013-12-05,15.15,15.22,14.74,14.88,1373500,14.88
2013-12-04,15.23,15.30,15.11,15.24,1090000,15.24
2013-12-03,15.11,15.20,14.70,15.18,776700,15.18
2013-12-02,15.40,15.46,14.73,15.20,1613100,15.20
2013-11-29,15.76,15.82,15.43,15.58,1455300,15.58
2013-11-28,15.90,15.95,15.63,15.82,1780400,15.82
2013-11-27,15.15,15.96,15.15,15.81,3315200,15.81
2013-11-26,14.70,15.49,14.70,15.08,1079700,15.08
2013-11-25,14.70,14.89,14.33,14.69,843100,14.69
2013-11-22,14.90,14.95,14.67,14.79,881800,14.79
2013-11-21,14.89,15.15,14.60,14.75,1025200,14.75
2013-11-20,14.74,14.83,14.65,14.78,630500,14.78
2013-11-19,14.70,14.95,14.58,14.79,1096500,14.79
2013-11-18,14.40,14.80,14.40,14.69,1493600,14.69
2013-11-15,14.28,14.58,14.20,14.39,2258200,14.39
2013-11-14,14.28,14.41,14.14,14.24,939000,14.24
2013-11-13,14.37,14.56,14.29,14.29,645300,14.29
2013-11-12,14.48,14.50,14.31,14.37,643200,14.37
2013-11-11,14.65,14.65,14.39,14.50,747800,14.50
2013-11-08,14.53,14.89,14.30,14.70,1033300,14.70
2013-11-07,14.50,14.99,14.50,14.81,457700,14.81
2013-11-06,15.29,15.29,15.00,15.00,518500,15.00
2013-11-05,15.00,15.18,14.90,15.13,1001300,15.13
2013-11-04,15.00,15.20,15.00,15.10,733800,15.10
2013-11-01,15.30,15.32,14.71,14.91,1322300,14.91
2013-10-31,15.49,15.49,15.12,15.24,577000,15.24
2013-10-30,15.30,15.70,15.00,15.50,833800,15.50
2013-10-29,15.88,16.00,14.80,15.32,1770000,15.32
2013-10-28,15.80,16.14,15.75,15.87,944700,15.87
2013-10-25,16.04,16.28,15.71,15.96,1012100,15.96
2013-10-24,16.65,16.75,16.00,16.08,2111300,16.08
2013-10-23,17.11,18.11,16.76,16.85,4479000,16.85
2013-10-22,16.33,16.70,16.27,16.46,1870800,16.46
2013-10-21,16.22,16.47,16.19,16.38,873100,16.38
2013-10-18,16.16,16.36,15.90,16.36,1067600,16.36
2013-10-17,15.96,16.11,15.50,16.07,1437300,16.07
2013-10-16,16.42,16.42,15.70,15.88,1670200,15.88
2013-10-15,16.59,16.59,16.19,16.36,1156500,16.36
2013-10-14,16.18,16.80,16.18,16.68,3729800,16.68
2013-10-11,16.26,16.26,15.83,16.09,931600,16.09
2013-10-10,16.42,16.47,16.03,16.11,1180200,16.11
2013-10-09,16.50,16.55,16.30,16.49,951600,16.49
2013-10-08,16.15,16.74,15.86,16.48,990900,16.48
2013-10-07,16.10,16.10,16.10,16.10,000,16.10
2013-10-04,16.10,16.10,16.10,16.10,000,16.10
2013-10-03,16.10,16.10,16.10,16.10,000,16.10
2013-10-02,16.10,16.10,16.10,16.10,000,16.10
2013-10-01,16.10,16.10,16.10,16.10,000,16.10
2013-09-30,16.11,16.20,15.66,16.10,1266100,16.10
2013-09-27,15.50,16.20,15.01,16.19,1685700,16.19
2013-09-26,15.70,15.70,15.32,15.40,859600,15.40
2013-09-25,15.74,15.80,15.55,15.65,637500,15.65
2013-09-24,15.94,15.94,15.63,15.74,689600,15.74
2013-09-23,15.85,15.98,15.67,15.94,804100,15.94
2013-09-20,15.80,15.80,15.80,15.80,000,15.80
2013-09-18,15.70,15.93,15.55,15.80,969400,15.80
2013-09-17,16.15,16.30,15.66,15.87,906500,15.87
2013-09-16,15.86,16.32,15.48,16.32,1252000,16.32
2013-09-13,16.23,16.24,15.80,15.90,1365800,15.90
2013-09-12,16.25,16.37,16.19,16.29,1211900,16.29
2013-09-11,16.50,16.50,16.18,16.30,1364800,16.30
2013-09-10,16.75,16.80,16.45,16.58,1102700,16.58
2013-09-09,17.12,17.12,16.60,16.80,1690400,16.80
2013-09-06,16.67,16.90,16.46,16.90,640600,16.90
2013-09-05,16.56,16.68,16.40,16.66,502500,16.66
2013-09-04,16.61,16.87,16.57,16.61,620300,16.61
2013-09-03,16.55,16.84,16.50,16.70,667200,16.70
2013-09-02,16.40,16.67,16.27,16.55,499700,16.55
2013-08-30,16.62,16.70,16.15,16.40,1418400,16.40
2013-08-29,16.60,16.71,16.42,16.61,1108200,16.61
2013-08-28,17.01,17.22,16.70,16.72,945500,16.72
2013-08-27,17.25,17.39,17.00,17.10,856300,17.10
2013-08-26,16.98,17.34,16.89,17.25,1027100,17.25
