Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,30.04,30.04,28.98,29.13,8319900,29.13
2014-01-03,30.30,30.70,29.72,30.04,6898500,30.04
2014-01-02,30.75,30.80,30.00,30.54,6637900,30.54
2014-01-01,30.80,30.80,30.80,30.80,000,30.80
2013-12-31,30.80,31.30,30.39,30.80,6941700,30.80
2013-12-30,31.04,31.38,30.51,31.00,8175100,31.00
2013-12-27,29.76,31.14,29.76,30.97,14431700,30.97
2013-12-26,29.60,30.49,29.51,29.76,13542200,29.76
2013-12-25,29.24,29.74,29.08,29.40,5655900,29.40
2013-12-24,28.87,29.53,28.60,29.23,5309600,29.23
2013-12-23,28.50,29.18,27.99,28.85,6543600,28.85
2013-12-20,29.12,29.77,28.03,28.20,10096400,28.20
2013-12-19,30.30,31.25,29.40,29.43,10290500,29.43
2013-12-18,29.00,30.28,29.00,30.28,8439100,30.28
2013-12-17,29.20,29.47,28.65,28.94,5991200,28.94
2013-12-16,29.77,30.65,29.30,29.33,9486900,29.33
2013-12-13,30.10,30.40,29.39,29.96,10065700,29.96
2013-12-12,30.87,31.21,30.28,30.65,7178500,30.65
2013-12-11,29.89,31.46,29.71,31.12,18633300,31.12
2013-12-10,29.90,30.70,28.89,30.35,17898800,30.35
2013-12-09,29.50,30.83,29.22,29.70,21208400,29.70
2013-12-06,27.75,29.03,27.71,28.55,18155100,28.55
2013-12-05,28.18,28.27,27.49,27.64,7140200,27.64
2013-12-04,26.96,28.13,26.83,28.00,9740500,28.00
2013-12-03,26.21,27.10,26.21,27.02,4281800,27.02
2013-12-02,26.90,27.45,26.25,26.41,7062900,26.41
2013-11-29,27.52,27.64,27.20,27.60,4756600,27.60
2013-11-28,26.92,27.78,26.92,27.51,7013400,27.51
2013-11-27,27.05,27.20,26.47,26.96,7053600,26.96
2013-11-26,27.74,27.96,27.00,27.10,4901000,27.10
2013-11-25,27.14,27.92,26.89,27.74,5538500,27.74
2013-11-22,27.50,27.89,27.00,27.30,5357700,27.30
2013-11-21,27.41,28.00,26.80,27.05,5565600,27.05
2013-11-20,27.98,28.04,27.31,27.55,5226100,27.55
2013-11-19,27.32,27.75,27.07,27.65,10951200,27.65
2013-11-18,26.21,27.18,26.21,27.15,10858100,27.15
2013-11-15,25.78,26.73,25.63,26.10,7965400,26.10
2013-11-14,26.06,26.06,25.20,25.88,4367600,25.88
2013-11-13,25.50,26.57,25.36,25.86,6015500,25.86
2013-11-12,25.61,26.07,24.82,25.89,9071600,25.89
2013-11-11,26.55,26.70,25.81,26.02,5276400,26.02
2013-11-08,26.33,27.04,26.11,26.59,7765500,26.59
2013-11-07,26.40,26.76,26.00,26.48,5084500,26.48
2013-11-06,27.08,27.60,26.41,26.45,9195000,26.45
2013-11-05,26.40,27.13,25.95,27.05,9587100,27.05
2013-11-04,26.01,26.97,26.00,26.65,9767500,26.65
2013-11-01,25.58,26.06,25.22,25.59,4964700,25.59
2013-10-31,26.18,26.40,25.51,25.58,5524600,25.58
2013-10-30,24.90,26.38,24.70,26.24,9827300,26.24
2013-10-29,25.65,26.20,23.91,24.92,13305700,24.92
