Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,30.40,30.45,28.75,29.01,11977900,29.01
2014-01-03,30.05,31.00,29.85,30.64,11723700,30.64
2014-01-02,29.10,30.26,28.70,30.25,10073800,30.25
2014-01-01,29.51,29.51,29.51,29.51,000,29.51
2013-12-31,30.00,31.35,29.39,29.51,12901900,29.51
2013-12-30,30.27,30.51,29.41,30.28,12595800,30.28
2013-12-27,27.51,30.20,27.45,30.20,16889000,30.20
2013-12-26,28.60,29.00,27.69,27.69,11310300,27.69
2013-12-25,26.83,29.04,26.60,28.71,16561600,28.71
2013-12-24,25.70,26.94,25.70,26.83,11127300,26.83
2013-12-23,25.86,26.10,24.68,25.61,7591600,25.61
2013-12-20,26.78,27.34,26.00,26.05,7821800,26.05
2013-12-19,26.71,27.43,26.68,27.05,10002800,27.05
2013-12-18,26.86,27.36,26.08,26.66,11366500,26.66
2013-12-17,25.79,27.17,25.64,26.92,16816700,26.92
2013-12-16,25.71,26.48,25.41,25.72,14102300,25.72
2013-12-13,26.12,26.20,25.55,26.00,9663700,26.00
2013-12-12,24.23,26.90,24.23,26.25,17021500,26.25
2013-12-11,24.43,25.10,24.06,24.49,6023200,24.49
2013-12-10,25.00,25.23,24.30,24.50,5278000,24.50
2013-12-09,24.29,25.46,24.29,25.00,6937000,25.00
2013-12-06,23.75,24.70,23.56,24.23,7613900,24.23
2013-12-05,26.12,26.27,23.89,24.06,11524800,24.06
2013-12-04,25.86,27.15,25.79,26.03,8245600,26.03
2013-12-03,25.59,26.17,24.68,26.08,11931700,26.08
2013-12-02,27.00,28.01,26.08,26.11,20682700,26.11
2013-11-29,28.00,29.30,27.75,28.98,11101900,28.98
2013-11-28,27.50,28.21,27.31,28.00,9836400,28.00
2013-11-27,26.00,28.20,25.72,27.51,13550900,27.51
2013-11-26,27.24,27.49,26.12,26.19,14887100,26.19
2013-11-25,27.37,28.36,27.18,27.46,12065300,27.46
2013-11-22,26.58,28.78,26.28,27.82,23607100,27.82
2013-11-21,25.80,26.79,25.50,26.59,15633100,26.59
2013-11-20,25.78,26.00,25.10,25.92,11072300,25.92
2013-11-19,25.30,26.38,25.30,25.78,16178000,25.78
2013-11-18,24.66,25.45,24.60,25.26,13655600,25.26
2013-11-15,23.93,25.68,23.88,24.76,21849000,24.76
2013-11-14,23.37,24.24,22.48,24.19,22110900,24.19
2013-11-13,23.98,24.60,23.51,23.58,15779200,23.58
2013-11-12,24.00,24.40,23.02,24.10,15191700,24.10
2013-11-11,24.41,24.86,23.80,24.02,10967600,24.02
2013-11-08,24.15,25.11,23.76,24.17,12875600,24.17
2013-11-07,24.80,25.72,24.00,24.57,13072500,24.57
2013-11-06,25.88,27.25,25.20,25.20,14294800,25.20
2013-11-05,25.18,26.58,24.92,26.25,15445300,26.25
2013-11-04,25.58,26.48,25.00,25.18,9356300,25.18
2013-11-01,27.40,27.48,24.80,25.97,14583900,25.97
2013-10-31,28.98,28.98,27.20,27.40,12732400,27.40
2013-10-30,29.50,30.22,28.80,29.39,10510000,29.39
2013-10-29,29.00,29.98,27.01,29.69,16246200,29.69
2013-10-28,28.21,29.15,27.80,28.41,9468300,28.41
2013-10-25,30.76,31.06,27.68,28.22,16994900,28.22
2013-10-24,30.70,31.68,30.23,30.76,7177000,30.76
2013-10-23,30.90,32.16,29.38,30.90,14114100,30.90
2013-10-22,34.88,35.25,31.84,31.84,18097400,31.84
