Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,29.49,29.50,27.21,28.00,1584200,28.00
2014-01-03,29.50,29.68,28.95,29.41,1237700,29.41
2014-01-02,28.89,29.97,28.49,29.39,2204600,29.39
2014-01-01,28.50,28.50,28.50,28.50,000,28.50
2013-12-31,28.69,29.43,27.40,28.50,2649700,28.50
2013-12-30,28.80,29.51,28.40,28.88,1407300,28.88
2013-12-27,28.50,28.95,28.00,28.88,1877900,28.88
2013-12-26,29.02,29.77,28.31,28.50,2797300,28.50
2013-12-25,26.80,29.25,26.32,29.25,4366500,29.25
2013-12-24,25.52,26.92,25.15,26.59,1388600,26.59
2013-12-23,25.01,25.31,24.71,25.11,557400,25.11
2013-12-20,25.25,25.60,24.86,25.29,542500,25.29
2013-12-19,24.65,25.80,24.58,25.37,843700,25.37
2013-12-18,25.34,25.40,24.55,24.90,736200,24.90
2013-12-17,25.29,25.60,24.61,25.35,1176900,25.35
2013-12-16,24.82,25.44,24.82,25.09,1017700,25.09
2013-12-13,24.79,25.36,24.79,25.00,1059400,25.00
2013-12-12,24.29,25.22,24.28,24.90,1413700,24.90
2013-12-11,23.71,24.50,23.55,24.41,1373800,24.41
2013-12-10,24.07,24.25,23.37,23.75,1200100,23.75
2013-12-09,23.95,24.35,23.83,24.05,1825700,24.05
2013-12-06,23.40,24.02,23.40,23.87,1379200,23.87
2013-12-05,24.80,24.80,23.26,23.30,4127100,23.30
2013-12-04,25.35,26.17,25.00,25.00,2059300,25.00
2013-12-03,25.03,25.90,24.20,25.50,2166300,25.50
2013-12-02,26.60,26.63,25.07,25.58,4483300,25.58
2013-11-29,28.25,28.46,27.75,27.85,2037500,27.85
2013-11-28,28.05,28.48,27.64,28.24,1771100,28.24
2013-11-27,28.00,28.16,27.43,27.90,2046100,27.90
2013-11-26,26.78,27.87,26.70,27.83,2052900,27.83
2013-11-25,26.60,27.14,26.36,26.72,1713100,26.72
2013-11-22,27.16,27.40,26.58,26.58,2140200,26.58
2013-11-21,27.00,27.56,26.90,27.17,2500500,27.17
2013-11-20,28.19,28.19,26.88,27.19,3656500,27.19
2013-11-19,27.90,28.75,27.80,27.96,2916900,27.96
2013-11-18,28.00,28.20,27.57,28.14,4709500,28.14
2013-11-15,27.29,28.80,27.14,28.09,5612000,28.09
2013-11-14,26.90,27.61,26.60,27.29,2996100,27.29
2013-11-13,26.60,27.82,26.36,27.08,4393500,27.08
2013-11-12,26.83,27.00,26.06,26.80,3291600,26.80
2013-11-11,25.90,27.50,25.78,26.84,5162200,26.84
2013-11-08,25.50,26.49,25.22,25.90,3022900,25.90
2013-11-07,26.03,26.61,25.27,25.67,2613600,25.67
2013-11-06,26.20,27.19,26.03,26.23,3637600,26.23
2013-11-05,26.00,26.44,24.70,26.35,3506700,26.35
