Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,6.05,6.05,5.73,5.77,11074900,5.77
2014-01-03,6.21,6.21,6.03,6.06,8651300,6.06
2014-01-02,6.25,6.26,6.17,6.22,5083400,6.22
2014-01-01,6.27,6.27,6.27,6.27,000,6.27
2013-12-31,6.23,6.30,6.16,6.27,9646700,6.27
2013-12-30,6.33,6.37,6.23,6.24,7637200,6.24
2013-12-27,6.16,6.31,6.13,6.31,7289900,6.31
2013-12-26,6.24,6.25,6.02,6.17,8503400,6.17
2013-12-25,6.18,6.23,6.14,6.23,5799700,6.23
2013-12-24,6.13,6.26,6.05,6.18,7142800,6.18
2013-12-23,6.11,6.15,5.98,6.13,8711300,6.13
2013-12-20,6.20,6.22,6.07,6.10,5904000,6.10
2013-12-19,6.30,6.34,6.13,6.20,7333100,6.20
2013-12-18,6.28,6.31,6.23,6.26,4209800,6.26
2013-12-17,6.35,6.36,6.17,6.25,7552600,6.25
2013-12-16,6.41,6.49,6.24,6.26,11108700,6.26
2013-12-13,6.45,6.55,6.40,6.44,6869600,6.44
2013-12-12,6.41,6.64,6.39,6.48,11849700,6.48
2013-12-11,6.56,6.68,6.33,6.42,18724600,6.42
2013-12-10,6.41,6.70,6.41,6.56,26305600,6.56
2013-12-09,6.43,6.46,6.35,6.45,10558100,6.45
2013-12-06,6.35,6.52,6.35,6.39,18438200,6.39
2013-12-05,6.25,6.41,6.21,6.34,15177400,6.34
2013-12-04,6.14,6.33,6.11,6.25,15509400,6.25
2013-12-03,5.94,6.15,5.92,6.13,7273300,6.13
2013-12-02,6.05,6.13,5.91,5.94,11510900,5.94
2013-11-29,6.18,6.24,6.14,6.18,8861300,6.18
2013-11-28,6.13,6.21,6.12,6.15,9368600,6.15
2013-11-27,6.00,6.19,5.98,6.12,7004000,6.12
2013-11-26,6.03,6.06,5.96,6.01,5919400,6.01
2013-11-25,6.06,6.15,5.99,6.02,9638700,6.02
2013-11-22,6.20,6.23,6.05,6.10,8278800,6.10
2013-11-21,6.22,6.22,6.14,6.19,6504400,6.19
2013-11-20,6.18,6.24,6.16,6.23,7996400,6.23
2013-11-19,6.17,6.22,6.10,6.18,11916500,6.18
2013-11-18,6.17,6.35,6.09,6.16,20420100,6.16
2013-11-15,5.78,5.95,5.75,5.86,9002600,5.86
2013-11-14,5.73,5.81,5.66,5.77,7180800,5.77
2013-11-13,5.99,5.99,5.75,5.76,10396100,5.76
2013-11-12,5.98,6.04,5.92,6.01,6302800,6.01
2013-11-11,5.98,6.03,5.92,5.98,6761300,5.98
2013-11-08,6.08,6.19,5.98,6.01,11860100,6.01
2013-11-07,6.05,6.37,5.99,6.20,16510000,6.20
2013-11-06,6.22,6.23,6.07,6.10,9988000,6.10
2013-11-05,6.09,6.27,6.01,6.23,8510300,6.23
2013-11-04,6.04,6.17,6.03,6.10,6552000,6.10
2013-11-01,6.02,6.08,5.93,6.03,4865000,6.03
2013-10-31,6.06,6.06,5.95,6.01,7151000,6.01
2013-10-30,5.99,6.11,5.90,6.09,12201400,6.09
2013-10-29,6.21,6.28,5.82,5.97,20730700,5.97
2013-10-28,6.17,6.26,6.12,6.20,7283400,6.20
2013-10-25,6.38,6.38,6.10,6.20,12455400,6.20
2013-10-24,6.34,6.40,6.21,6.37,12195900,6.37
2013-10-23,6.72,6.78,6.21,6.32,29490000,6.32
2013-10-22,6.93,6.98,6.59,6.70,24806300,6.70
2013-10-21,6.80,6.99,6.71,6.96,22891200,6.96
2013-10-18,6.54,6.72,6.47,6.69,15293800,6.69
2013-10-17,6.77,7.16,6.51,6.54,25317800,6.54
2013-10-16,7.00,7.21,6.70,6.75,23339600,6.75
2013-10-15,7.05,7.30,6.92,7.09,29179300,7.09
2013-10-14,6.81,7.25,6.80,7.05,36795000,7.05
2013-10-11,6.49,7.05,6.44,6.90,60645600,6.90
2013-10-10,6.31,6.60,6.24,6.41,25148000,6.41
2013-10-09,6.31,6.36,6.20,6.31,18389300,6.31
2013-10-08,6.36,6.54,6.20,6.39,26584800,6.39
2013-10-07,6.39,6.39,6.39,6.39,000,6.39
2013-10-04,6.39,6.39,6.39,6.39,000,6.39
2013-10-03,6.39,6.39,6.39,6.39,000,6.39
2013-10-02,6.39,6.39,6.39,6.39,000,6.39
2013-10-01,6.39,6.39,6.39,6.39,000,6.39
2013-09-30,6.25,6.41,6.10,6.39,19219300,6.39
2013-09-27,6.32,6.49,6.13,6.20,28936500,6.20
2013-09-26,6.53,6.66,6.30,6.32,50745400,6.32
2013-09-25,5.95,6.53,5.94,6.53,86988200,6.53
2013-09-24,6.00,6.02,5.82,5.94,11623900,5.94
2013-09-23,5.94,6.01,5.90,5.99,15523700,5.99
2013-09-20,5.94,5.94,5.94,5.94,000,5.94
2013-09-18,5.86,5.95,5.82,5.94,12155900,5.94
2013-09-17,5.94,6.02,5.83,5.86,12664600,5.86
2013-09-16,6.03,6.05,5.84,5.93,18122400,5.93
2013-09-13,6.01,6.22,5.93,6.03,31344000,6.03
2013-09-12,5.83,6.03,5.81,6.00,21448000,6.00
2013-09-11,5.80,5.93,5.76,5.85,28303600,5.85
2013-09-10,5.68,5.76,5.65,5.76,20829700,5.76
2013-09-09,5.58,5.68,5.54,5.65,13732000,5.65
2013-09-06,5.55,5.60,5.52,5.55,7858700,5.55
2013-09-05,5.66,5.66,5.56,5.56,6945600,5.56
2013-09-04,5.64,5.69,5.61,5.66,10853700,5.66
2013-09-03,5.56,5.64,5.54,5.64,8960100,5.64
2013-09-02,5.65,5.66,5.49,5.56,10576000,5.56
2013-08-30,5.68,5.73,5.59,5.62,13782200,5.62
2013-08-29,5.58,5.69,5.57,5.67,13328000,5.67
2013-08-28,5.54,5.67,5.50,5.58,11260000,5.58
2013-08-27,5.57,5.58,5.52,5.57,8606200,5.57
2013-08-26,5.50,5.57,5.46,5.56,9600800,5.56
2013-08-23,5.52,5.55,5.37,5.48,7496000,5.48
2013-08-22,5.51,5.57,5.48,5.52,7646600,5.52
2013-08-21,5.46,5.56,5.43,5.53,5879700,5.53
2013-08-20,5.55,5.58,5.46,5.47,8271400,5.47
2013-08-19,5.41,5.57,5.40,5.54,6319000,5.54
2013-08-16,5.45,5.61,5.40,5.45,10834200,5.45
2013-08-15,5.62,5.65,5.44,5.46,9295500,5.46
2013-08-14,5.58,5.73,5.57,5.62,12143100,5.62
2013-08-13,5.62,5.62,5.53,5.58,8865300,5.58
2013-08-12,5.41,5.63,5.41,5.57,19939300,5.57
2013-08-09,5.31,5.48,5.31,5.41,11350000,5.41
2013-08-08,5.31,5.36,5.26,5.31,5169500,5.31
2013-08-07,5.34,5.39,5.28,5.31,9000400,5.31
2013-08-06,5.22,5.43,5.22,5.39,12000600,5.39
2013-08-05,5.15,5.28,5.13,5.27,7304200,5.27
2013-08-02,5.17,5.19,5.14,5.15,6783200,5.15
2013-08-01,5.09,5.16,5.06,5.16,8047900,5.16
2013-07-31,5.11,5.14,5.05,5.07,4307500,5.07
2013-07-30,5.05,5.14,4.98,5.11,3728900,5.11
2013-07-29,5.08,5.08,4.99,5.02,4119000,5.02
2013-07-26,5.15,5.19,5.09,5.11,3397000,5.11
2013-07-25,5.24,5.26,5.17,5.18,4270600,5.18
2013-07-24,5.28,5.29,5.17,5.24,4998000,5.24
2013-07-23,5.18,5.29,5.13,5.29,4904400,5.29
2013-07-22,5.07,5.17,5.02,5.17,3145800,5.17
2013-07-19,5.23,5.30,5.09,5.09,5755800,5.09
2013-07-18,5.26,5.32,5.22,5.25,5385900,5.25
2013-07-17,5.43,5.47,5.30,5.31,5890900,5.31
2013-07-16,5.39,5.47,5.30,5.44,5797900,5.44
2013-07-15,5.28,5.46,5.25,5.39,6503700,5.39
2013-07-12,5.38,5.41,5.24,5.25,6744600,5.25
2013-07-11,5.22,5.46,5.20,5.39,11833300,5.39
