Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,9.90,9.95,9.50,9.55,3479400,9.55
2014-01-03,9.80,9.96,9.72,9.89,3980500,9.89
2014-01-02,9.65,9.81,9.64,9.80,3540200,9.80
2014-01-01,9.61,9.61,9.61,9.61,000,9.61
2013-12-31,9.56,9.63,9.50,9.61,2120400,9.61
2013-12-30,9.65,9.73,9.46,9.57,3302400,9.57
2013-12-27,9.65,9.70,9.50,9.63,3265200,9.63
2013-12-26,10.10,10.10,9.59,9.63,3998200,9.63
2013-12-25,10.20,10.22,9.78,10.00,5221400,10.00
2013-12-24,10.08,10.20,9.91,10.05,5703900,10.05
2013-12-23,9.81,10.15,9.78,10.10,5958200,10.10
2013-12-20,9.68,9.79,9.66,9.78,4534800,9.78
2013-12-19,9.60,9.73,9.51,9.58,2524100,9.58
2013-12-18,9.58,9.78,9.51,9.62,2152200,9.62
2013-12-17,9.74,9.79,9.51,9.53,3258500,9.53
2013-12-16,10.08,10.15,9.67,9.74,4500700,9.74
2013-12-13,9.95,10.11,9.91,9.99,2543700,9.99
2013-12-12,10.16,10.16,9.91,10.00,3926700,10.00
2013-12-11,10.25,10.29,10.05,10.07,5653700,10.07
2013-12-10,10.45,10.51,10.28,10.35,6304500,10.35
2013-12-09,10.23,10.59,10.18,10.55,9337500,10.55
2013-12-06,10.16,10.35,10.11,10.23,5464300,10.23
2013-12-05,10.03,10.27,10.01,10.17,6896300,10.17
2013-12-04,10.38,10.44,10.06,10.18,17411500,10.18
2013-12-03,9.15,10.15,9.00,10.02,9116800,10.02
2013-12-02,9.60,9.78,8.95,9.30,6339400,9.30
2013-11-29,9.65,9.95,9.62,9.93,5291100,9.93
2013-11-28,9.72,9.96,9.65,9.65,5392200,9.65
2013-11-27,9.80,9.81,9.56,9.70,4918400,9.70
2013-11-26,9.80,9.85,9.40,9.80,6918700,9.80
2013-11-25,9.75,10.08,9.75,9.92,10687100,9.92
2013-11-22,10.10,10.50,9.80,9.91,21163300,9.91
2013-11-21,9.29,9.75,9.02,9.73,11428400,9.73
2013-11-20,9.24,9.35,9.13,9.32,2542300,9.32
2013-11-19,9.18,9.35,9.14,9.27,2805300,9.27
2013-11-18,8.86,9.31,8.81,9.23,4810400,9.23
2013-11-15,8.66,9.08,8.66,8.86,3101400,8.86
2013-11-14,8.58,8.80,8.47,8.78,1450600,8.78
2013-11-13,8.65,8.81,8.59,8.59,1371800,8.59
2013-11-12,8.88,8.96,8.63,8.71,2180100,8.71
