Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,3.76,3.78,3.66,3.67,1513400,3.67
2014-01-03,3.80,3.81,3.75,3.78,1348000,3.78
2014-01-02,3.78,3.83,3.75,3.80,1785100,3.80
2014-01-01,3.78,3.78,3.78,3.78,000,3.78
2013-12-31,3.79,3.83,3.76,3.78,2975500,3.78
2013-12-30,3.70,3.81,3.66,3.81,3326000,3.81
2013-12-27,3.67,3.73,3.67,3.70,1582800,3.70
2013-12-26,3.73,3.73,3.68,3.68,1289600,3.68
2013-12-25,3.74,3.74,3.70,3.73,880000,3.73
2013-12-24,3.69,3.75,3.68,3.72,1041100,3.72
2013-12-23,3.72,3.72,3.66,3.70,1347300,3.70
2013-12-20,3.77,3.79,3.71,3.73,1290800,3.73
2013-12-19,3.80,3.82,3.75,3.78,1248800,3.78
2013-12-18,3.80,3.84,3.79,3.79,1167000,3.79
2013-12-17,3.80,3.82,3.75,3.81,1140400,3.81
2013-12-16,3.82,3.85,3.75,3.81,2244300,3.81
2013-12-13,3.83,3.85,3.80,3.83,1655900,3.83
2013-12-12,3.80,3.83,3.77,3.82,1869600,3.82
2013-12-11,3.85,3.85,3.76,3.79,3034800,3.79
2013-12-10,3.88,3.89,3.85,3.87,1811100,3.87
2013-12-09,3.85,3.89,3.84,3.88,1991000,3.88
2013-12-06,3.85,3.87,3.83,3.87,2081200,3.87
2013-12-05,3.80,3.87,3.78,3.86,4788700,3.86
2013-12-04,3.76,3.85,3.76,3.82,4503200,3.82
2013-12-03,3.75,3.81,3.70,3.79,4719500,3.79
2013-12-02,3.93,3.94,3.71,3.75,5794900,3.75
2013-11-29,3.96,4.02,3.96,4.00,5514900,4.00
2013-11-28,3.91,3.99,3.91,3.96,4403200,3.96
2013-11-27,3.92,3.95,3.89,3.93,2160300,3.93
2013-11-26,3.90,3.95,3.87,3.92,2026400,3.92
2013-11-25,3.91,3.96,3.89,3.91,2351400,3.91
2013-11-22,3.92,3.94,3.90,3.91,1427700,3.91
2013-11-21,3.94,3.98,3.90,3.93,3991000,3.93
2013-11-20,3.90,4.00,3.86,3.97,6659600,3.97
2013-11-19,3.91,3.91,3.85,3.89,3751600,3.89
2013-11-18,3.87,3.93,3.83,3.91,5832000,3.91
2013-11-15,3.83,3.90,3.81,3.86,3948800,3.86
2013-11-14,3.75,3.91,3.71,3.84,3837000,3.84
2013-11-13,3.76,3.80,3.73,3.75,2782600,3.75
2013-11-12,3.78,3.79,3.73,3.78,3349900,3.78
2013-11-11,3.74,3.81,3.66,3.75,1786000,3.75
2013-11-08,3.72,3.77,3.67,3.74,3290900,3.74
2013-11-07,3.81,3.83,3.72,3.74,3038500,3.74
2013-11-06,3.88,3.89,3.82,3.82,2982400,3.82
2013-11-05,3.82,3.88,3.78,3.87,2755100,3.87
2013-11-04,3.79,3.84,3.78,3.82,1439500,3.82
2013-11-01,3.81,3.85,3.75,3.80,1928600,3.80
2013-10-31,3.81,3.85,3.77,3.81,2456800,3.81
2013-10-30,3.76,3.95,3.76,3.83,5690100,3.83
2013-10-29,3.77,3.87,3.58,3.80,7331300,3.80
2013-10-28,3.77,3.78,3.74,3.76,1246700,3.76
2013-10-25,3.80,3.84,3.72,3.74,2584400,3.74
2013-10-24,3.85,3.87,3.80,3.81,2547100,3.81
2013-10-23,3.96,3.99,3.84,3.86,4072300,3.86
2013-10-22,3.96,3.98,3.86,3.94,4702200,3.94
2013-10-21,3.91,4.05,3.87,3.96,8846800,3.96
2013-10-18,3.82,3.91,3.79,3.89,4041400,3.89
2013-10-17,3.81,3.85,3.78,3.80,3587100,3.80
2013-10-16,3.93,3.94,3.74,3.81,9956400,3.81
2013-10-15,3.98,4.05,3.90,3.96,8196000,3.96
2013-10-14,3.97,4.00,3.94,3.98,2969200,3.98
2013-10-11,3.93,3.98,3.92,3.97,3087400,3.97
2013-10-10,3.92,3.96,3.90,3.93,3108100,3.93
2013-10-09,3.90,3.94,3.89,3.91,2435700,3.91
2013-10-08,3.82,3.93,3.82,3.91,1446000,3.91
2013-10-07,3.85,3.85,3.85,3.85,000,3.85
2013-10-04,3.85,3.85,3.85,3.85,000,3.85
2013-10-03,3.85,3.85,3.85,3.85,000,3.85
2013-10-02,3.85,3.85,3.85,3.85,000,3.85
