Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,33.70,33.70,31.90,32.29,3624400,32.29
2014-01-03,31.84,34.19,31.84,33.53,4287100,33.53
2014-01-02,32.18,32.25,31.60,31.86,3042000,31.86
2014-01-01,32.56,32.56,32.56,32.56,000,32.56
2013-12-31,33.30,33.38,32.16,32.56,2697700,32.56
2013-12-30,33.97,34.24,32.71,33.30,5011100,33.30
2013-12-27,32.98,34.34,32.60,33.98,4193800,33.98
2013-12-26,32.15,33.50,31.73,33.50,2556800,33.50
2013-12-25,31.37,32.36,31.13,32.25,3773800,32.25
2013-12-24,32.10,32.10,30.61,31.55,3819000,31.55
2013-12-23,31.97,32.65,31.78,32.00,2981300,32.00
2013-12-20,31.41,32.05,31.31,31.98,2581700,31.98
2013-12-19,30.84,31.86,30.80,31.45,1889200,31.45
2013-12-18,31.10,31.10,30.53,30.84,1805200,30.84
2013-12-17,30.87,31.46,30.16,30.80,1865000,30.80
2013-12-16,31.26,31.48,30.49,31.03,2520800,31.03
2013-12-13,31.80,31.80,31.01,31.35,2738700,31.35
2013-12-12,31.51,32.51,31.51,31.96,3250100,31.96
2013-12-11,32.70,33.00,31.50,31.94,3796300,31.94
2013-12-10,32.85,33.68,32.50,32.70,2852200,32.70
2013-12-09,31.28,33.17,31.28,32.78,3417500,32.78
2013-12-06,31.90,32.16,31.21,31.58,1920900,31.58
2013-12-05,32.75,32.85,31.02,32.00,4017700,32.00
2013-12-04,31.63,33.99,31.50,32.70,4666700,32.70
2013-12-03,33.00,33.00,30.26,32.08,11349800,32.08
2013-12-02,36.02,36.66,33.62,33.62,4655200,33.62
2013-11-29,37.90,37.90,36.36,37.35,4397000,37.35
2013-11-28,37.50,38.10,37.00,37.70,4450700,37.70
2013-11-27,35.50,37.17,35.02,36.54,4355100,36.54
2013-11-26,36.97,37.19,35.13,35.56,2565200,35.56
2013-11-25,37.58,37.58,36.08,36.20,1483300,36.20
2013-11-22,37.51,38.19,35.98,36.38,1625100,36.38
2013-11-21,38.69,38.69,36.87,37.30,2694300,37.30
2013-11-20,39.00,39.39,37.50,38.57,2714400,38.57
2013-11-19,39.40,40.00,38.69,39.20,2556500,39.20
2013-11-18,39.70,39.70,38.56,39.26,2812000,39.26
2013-11-15,35.89,39.74,35.89,39.09,4160100,39.09
2013-11-14,35.03,36.21,33.49,36.13,2798600,36.13
2013-11-13,35.50,36.56,34.72,35.12,4338200,35.12
2013-11-12,34.87,35.40,33.51,34.50,3460400,34.50
2013-11-11,35.60,35.92,32.67,35.25,5368700,35.25
2013-11-08,40.00,40.00,35.54,35.54,5570900,35.54
2013-11-07,39.49,39.49,39.49,39.49,000,39.49
2013-11-06,39.49,39.49,39.49,39.49,000,39.49
2013-11-05,39.49,39.49,39.49,39.49,000,39.49
2013-11-04,39.49,39.49,39.49,39.49,000,39.49
2013-11-01,39.49,39.49,39.49,39.49,000,39.49
2013-10-31,39.49,39.49,39.49,39.49,000,39.49
2013-10-30,38.11,40.20,38.11,39.49,1333900,39.49
2013-10-29,39.48,40.47,35.53,38.78,3020700,38.78
2013-10-28,37.01,39.98,37.01,39.48,3118300,39.48
2013-10-25,40.08,40.64,36.10,37.99,4551000,37.99
2013-10-24,39.14,41.40,38.06,40.11,3034700,40.11
2013-10-23,43.10,43.10,38.86,38.96,6317300,38.96
2013-10-22,47.20,47.76,43.00,43.18,5263900,43.18
2013-10-21,46.55,49.40,46.55,47.78,2890400,47.78
2013-10-18,42.95,47.20,42.95,46.66,3439900,46.66
2013-10-17,43.38,45.37,42.92,43.28,3026800,43.28
2013-10-16,46.05,46.20,42.66,43.29,3227600,43.29
2013-10-15,44.80,46.60,44.80,46.60,2825100,46.60
2013-10-14,46.00,47.77,45.40,45.50,2274900,45.50
2013-10-11,47.20,48.70,45.90,46.30,2707400,46.30
2013-10-10,47.37,50.60,45.39,47.32,5577300,47.32
2013-10-09,47.00,49.00,46.00,47.48,4995000,47.48
2013-10-08,42.20,44.84,42.20,44.84,4302600,44.84
2013-10-07,40.76,40.76,40.76,40.76,000,40.76
2013-10-04,40.76,40.76,40.76,40.76,000,40.76
2013-10-03,40.76,40.76,40.76,40.76,000,40.76
