Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,10.53,10.62,10.11,10.21,2150000,10.21
2014-01-03,10.66,10.75,10.40,10.55,1924700,10.55
2014-01-02,10.32,10.74,10.32,10.66,2539700,10.66
2014-01-01,10.47,10.47,10.47,10.47,000,10.47
2013-12-31,10.53,10.62,10.35,10.47,1451800,10.47
2013-12-30,10.20,10.65,10.17,10.54,2908100,10.54
2013-12-27,9.93,10.43,9.91,10.20,3153500,10.20
2013-12-26,10.22,10.35,9.95,10.03,1526300,10.03
2013-12-25,9.70,10.36,9.53,10.26,2356000,10.26
2013-12-24,10.00,10.26,9.78,9.85,1757900,9.85
2013-12-23,9.85,9.92,9.40,9.76,943500,9.76
2013-12-20,9.78,9.96,9.67,9.93,801900,9.93
2013-12-19,10.01,10.15,9.75,9.78,1218400,9.78
2013-12-18,10.21,10.27,9.71,10.01,1641700,10.01
2013-12-17,10.36,10.56,10.22,10.24,1505800,10.24
2013-12-16,10.58,10.72,10.18,10.47,2934300,10.47
2013-12-13,10.34,10.76,10.16,10.57,3640200,10.57
2013-12-12,9.77,10.70,9.69,10.36,3592100,10.36
2013-12-11,9.94,10.00,9.66,9.82,1538500,9.82
2013-12-10,10.28,10.28,9.95,10.01,2031600,10.01
2013-12-09,9.80,10.28,9.80,10.20,3250900,10.20
2013-12-06,9.94,10.02,9.69,9.79,1743900,9.79
2013-12-05,9.78,10.16,9.69,9.99,3644200,9.99
2013-12-04,9.45,9.93,9.35,9.66,4201400,9.66
2013-12-03,8.73,9.55,8.73,9.50,2310400,9.50
2013-12-02,9.51,9.66,8.85,8.93,3137500,8.93
2013-11-29,9.52,9.92,9.46,9.83,3828400,9.83
2013-11-28,9.43,9.67,9.35,9.47,1812200,9.47
2013-11-27,9.43,9.58,9.37,9.46,1357600,9.46
2013-11-26,9.29,9.73,9.20,9.54,2674100,9.54
2013-11-25,9.10,9.29,9.10,9.28,693400,9.28
2013-11-22,9.17,9.33,9.17,9.21,706000,9.21
2013-11-21,9.25,9.27,9.13,9.18,756800,9.18
2013-11-20,9.14,9.26,9.12,9.25,808200,9.25
2013-11-19,9.31,9.31,9.10,9.16,1280300,9.16
2013-11-18,9.05,9.50,9.04,9.21,1586300,9.21
2013-11-15,8.84,9.15,8.82,9.07,1731800,9.07
2013-11-14,8.52,8.81,8.52,8.80,620600,8.80
2013-11-13,8.79,8.79,8.59,8.65,454100,8.65
2013-11-12,8.60,8.85,8.56,8.79,637000,8.79
2013-11-11,8.50,8.64,8.45,8.63,472600,8.63
2013-11-08,8.75,8.75,8.49,8.49,689100,8.49
2013-11-07,8.81,8.95,8.70,8.74,919700,8.74
2013-11-06,8.88,9.09,8.75,8.95,1306500,8.95
2013-11-05,8.80,8.90,8.71,8.88,784200,8.88
2013-11-04,8.75,8.97,8.69,8.91,800200,8.91
2013-11-01,8.83,8.86,8.64,8.77,555700,8.77
2013-10-31,8.78,8.83,8.63,8.78,581200,8.78
2013-10-30,8.54,8.79,8.54,8.73,827400,8.73
2013-10-29,9.00,9.12,8.18,8.59,1645500,8.59
2013-10-28,8.95,9.08,8.83,9.03,987200,9.03
2013-10-25,9.28,9.31,8.90,8.98,1455300,8.98
2013-10-24,9.30,9.39,9.16,9.27,1174400,9.27
2013-10-23,9.56,9.61,9.19,9.20,2187200,9.20
2013-10-22,9.77,9.79,9.51,9.57,2345400,9.57
2013-10-21,9.68,9.82,9.39,9.77,2882000,9.77
2013-10-18,9.87,10.06,9.52,9.63,5733200,9.63
2013-10-17,9.92,10.41,9.80,9.80,10660000,9.80
2013-10-16,9.39,9.68,9.17,9.62,4055800,9.62
2013-10-15,9.23,9.48,9.15,9.48,2882800,9.48
2013-10-14,9.16,9.27,9.07,9.23,1981100,9.23
2013-10-11,9.08,9.14,9.01,9.09,1456400,9.09
2013-10-10,9.12,9.16,8.90,9.01,1556200,9.01
2013-10-09,8.96,9.14,8.91,9.14,1913800,9.14
2013-10-08,8.95,9.00,8.79,8.96,1395100,8.96
2013-10-07,8.98,8.98,8.98,8.98,000,8.98
2013-10-04,8.98,8.98,8.98,8.98,000,8.98
2013-10-03,8.98,8.98,8.98,8.98,000,8.98
2013-10-02,8.98,8.98,8.98,8.98,000,8.98
2013-10-01,8.98,8.98,8.98,8.98,000,8.98
2013-09-30,9.11,9.17,8.94,8.98,2300100,8.98
2013-09-27,9.08,9.54,9.08,9.17,4850300,9.17
2013-09-26,8.85,9.18,8.85,8.97,1837200,8.97
2013-09-25,9.07,9.07,8.89,8.95,1153900,8.95
2013-09-24,8.91,9.08,8.90,9.07,1117000,9.07
2013-09-23,8.80,9.03,8.80,8.96,1232100,8.96
2013-09-20,8.82,8.82,8.82,8.82,000,8.82
2013-09-18,8.77,8.84,8.71,8.82,472800,8.82
2013-09-17,9.01,9.03,8.75,8.75,915200,8.75
2013-09-16,9.10,9.13,8.98,9.05,774500,9.05
2013-09-13,8.96,9.09,8.94,9.07,855600,9.07
2013-09-12,9.02,9.15,9.00,9.00,1234500,9.00
2013-09-11,8.93,9.21,8.79,9.09,2748000,9.09
2013-09-10,8.95,9.00,8.86,8.93,1311900,8.93
2013-09-09,9.00,9.01,8.85,8.96,1198100,8.96
2013-09-06,8.83,8.99,8.82,8.95,1024900,8.95
2013-09-05,8.86,8.95,8.86,8.90,863200,8.90
2013-09-04,8.90,8.99,8.84,8.86,752500,8.86
2013-09-03,8.81,8.98,8.75,8.92,873800,8.92
2013-09-02,8.61,8.94,8.55,8.85,1045700,8.85
2013-08-30,8.83,8.94,8.58,8.58,1183600,8.58
2013-08-29,9.01,9.03,8.82,8.89,1086000,8.89
2013-08-28,9.13,9.13,8.99,9.00,1563500,9.00
2013-08-27,9.12,9.18,9.00,9.18,957700,9.18
2013-08-26,8.93,9.16,8.90,9.08,1118400,9.08
2013-08-23,9.20,9.24,8.87,8.92,1520800,8.92
2013-08-22,9.36,9.37,9.15,9.17,1136500,9.17
2013-08-21,9.24,9.34,9.22,9.34,742200,9.34
2013-08-20,9.22,9.40,9.18,9.27,1235800,9.27
2013-08-19,9.11,9.30,8.90,9.28,2062000,9.28
2013-08-16,9.22,9.46,9.11,9.11,1542600,9.11
2013-08-15,9.53,9.59,9.20,9.22,2579600,9.22
2013-08-14,9.75,9.80,9.51,9.53,2001100,9.53
2013-08-13,9.68,9.77,9.60,9.74,1788200,9.74
2013-08-12,9.81,9.82,9.57,9.67,2565400,9.67
2013-08-09,10.04,10.04,9.65,9.82,4263000,9.82
2013-08-08,9.51,10.21,9.45,10.06,11191200,10.06
2013-08-07,9.44,9.69,9.27,9.55,3155700,9.55
2013-08-06,9.12,9.57,8.96,9.52,3836600,9.52
2013-08-05,9.09,9.15,8.91,9.12,1914400,9.12
2013-08-02,9.08,9.15,8.89,9.09,2050400,9.09
2013-08-01,9.05,9.08,8.86,9.05,2864400,9.05
2013-07-31,9.34,9.80,8.88,9.12,8375800,9.12
2013-07-30,8.70,9.38,8.48,9.34,4463300,9.34
2013-07-29,8.63,8.84,8.36,8.65,1298600,8.65
2013-07-26,8.35,8.80,8.25,8.63,2067900,8.63
2013-07-25,8.55,8.65,8.32,8.35,1136200,8.35
2013-07-24,8.59,8.68,8.40,8.61,1306800,8.61
2013-07-23,8.29,8.63,8.22,8.60,1982000,8.60
2013-07-22,8.07,8.30,8.05,8.28,988000,8.28
2013-07-19,8.49,8.73,8.16,8.21,2759300,8.21
2013-07-18,8.73,8.75,8.50,8.64,2958700,8.64
2013-07-17,8.70,9.44,8.58,8.86,8882700,8.86
2013-07-16,8.41,8.92,8.25,8.75,3193200,8.75
2013-07-15,8.08,8.44,7.91,8.33,1970700,8.33
2013-07-12,7.91,8.33,7.87,8.00,2076600,8.00
2013-07-11,7.67,8.07,7.58,7.97,2175000,7.97
2013-07-10,7.46,7.70,7.36,7.67,1284500,7.67
2013-07-09,7.23,7.48,7.13,7.45,1139300,7.45
2013-07-08,7.65,7.65,7.24,7.24,1720300,7.24
2013-07-05,7.65,7.83,7.65,7.69,1236400,7.69
2013-07-04,7.59,7.79,7.50,7.74,1478000,7.74
2013-07-03,7.79,7.79,7.51,7.66,1185900,7.66
2013-07-02,7.62,7.80,7.50,7.73,1201400,7.73
2013-07-01,7.36,7.76,7.26,7.60,1556300,7.60
2013-06-28,7.42,7.57,7.16,7.36,1099400,7.36
2013-06-27,7.70,7.90,7.43,7.43,1824500,7.43
