Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,1.84,1.84,1.84,1.84,5503900,1.84
2014-01-03,1.75,1.75,1.75,1.75,000,1.75
2014-01-02,1.69,1.75,1.68,1.75,39457100,1.75
2014-01-01,1.67,1.67,1.67,1.67,000,1.67
2013-12-31,1.69,1.71,1.64,1.67,51523000,1.67
2013-12-30,1.70,1.80,1.68,1.73,61330400,1.73
2013-12-27,1.76,1.76,1.76,1.76,10887100,1.76
2013-12-26,1.85,1.85,1.85,1.85,4830300,1.85
2013-12-25,1.95,1.95,1.95,1.95,000,1.95
2013-12-24,1.95,1.95,1.95,1.95,000,1.95
2013-12-20,1.95,1.95,1.95,1.95,000,1.95
2013-12-19,1.95,1.95,1.95,1.95,000,1.95
2013-12-18,1.95,1.95,1.95,1.95,000,1.95
2013-12-17,1.93,1.96,1.93,1.95,12169600,1.95
2013-12-16,2.03,2.03,1.97,1.97,37250000,1.97
2013-12-13,2.05,2.09,2.04,2.07,11905500,2.07
2013-12-12,2.04,2.07,2.04,2.06,6804000,2.06
2013-12-11,2.06,2.07,2.04,2.05,8521900,2.05
2013-12-10,2.06,2.08,2.05,2.07,9065900,2.07
2013-12-09,2.09,2.09,2.06,2.07,6276700,2.07
2013-12-06,2.08,2.09,2.06,2.08,6446400,2.08
2013-12-05,2.07,2.11,2.06,2.08,15122300,2.08
2013-12-04,2.04,2.08,2.04,2.07,12279500,2.07
2013-12-03,2.02,2.05,2.00,2.04,8863300,2.04
2013-12-02,2.06,2.09,2.00,2.04,24925000,2.04
2013-11-29,2.07,2.13,2.06,2.10,25546600,2.10
2013-11-28,2.06,2.09,2.05,2.08,15332500,2.08
2013-11-27,2.06,2.08,2.05,2.06,8467900,2.06
2013-11-26,2.07,2.09,2.05,2.05,10102500,2.05
2013-11-25,2.06,2.11,2.06,2.07,11829900,2.07
2013-11-22,2.07,2.08,2.05,2.07,17163100,2.07
2013-11-21,2.10,2.12,2.07,2.08,27607400,2.08
2013-11-20,1.98,2.09,1.98,2.09,44247900,2.09
2013-11-19,1.98,2.00,1.97,1.99,9845500,1.99
2013-11-18,1.95,1.99,1.94,1.99,12262700,1.99
2013-11-15,1.93,1.99,1.92,1.96,11483400,1.96
2013-11-14,1.93,1.94,1.90,1.93,8353400,1.93
2013-11-13,1.99,1.99,1.93,1.93,9372800,1.93
2013-11-12,1.98,2.00,1.97,1.99,6612900,1.99
2013-11-11,1.97,1.99,1.95,1.98,6764100,1.98
2013-11-08,1.99,2.00,1.96,1.97,9392500,1.97
2013-11-07,2.02,2.02,1.99,1.99,7690700,1.99
2013-11-06,2.00,2.05,1.99,2.03,17101100,2.03
2013-11-05,2.00,2.01,1.97,2.00,9461300,2.00
2013-11-04,1.99,2.01,1.99,2.00,6035400,2.00
2013-11-01,2.00,2.01,1.97,1.99,10724200,1.99
2013-10-31,2.02,2.02,1.98,2.00,10418400,2.00
2013-10-30,1.99,2.03,1.97,2.02,12224500,2.02
2013-10-29,2.08,2.10,1.98,1.99,20908400,1.99
2013-10-28,2.07,2.11,2.07,2.08,9693300,2.08
2013-10-25,2.09,2.10,2.05,2.07,12455500,2.07
2013-10-24,2.10,2.11,2.08,2.09,9142200,2.09
2013-10-23,2.16,2.17,2.10,2.10,16475900,2.10
2013-10-22,2.17,2.18,2.15,2.15,16773800,2.15
2013-10-21,2.15,2.19,2.13,2.17,25717300,2.17
2013-10-18,2.14,2.18,2.12,2.16,20834700,2.16
2013-10-17,2.12,2.15,2.12,2.14,15861300,2.14
2013-10-16,2.15,2.15,2.11,2.12,18558900,2.12
2013-10-15,2.15,2.26,2.11,2.17,54188000,2.17
2013-10-14,2.15,2.17,2.13,2.15,25231600,2.15
2013-10-11,2.12,2.18,2.09,2.13,23603100,2.13
2013-10-10,2.13,2.13,2.09,2.11,12574600,2.11
2013-10-09,2.12,2.15,2.10,2.13,14222100,2.13
2013-10-08,2.10,2.13,2.08,2.11,10224700,2.11
2013-10-07,2.10,2.10,2.10,2.10,000,2.10
2013-10-04,2.10,2.10,2.10,2.10,000,2.10
2013-10-03,2.10,2.10,2.10,2.10,000,2.10
2013-10-02,2.10,2.10,2.10,2.10,000,2.10
2013-10-01,2.10,2.10,2.10,2.10,000,2.10
2013-09-30,2.08,2.10,2.07,2.10,6559500,2.10
2013-09-27,2.07,2.09,2.05,2.07,9678300,2.07
2013-09-26,2.09,2.12,2.04,2.07,16138100,2.07
2013-09-25,2.11,2.13,2.09,2.09,10011000,2.09
2013-09-24,2.14,2.19,2.11,2.11,18727100,2.11
2013-09-23,2.05,2.15,2.05,2.14,28808500,2.14
2013-09-20,2.05,2.05,2.05,2.05,000,2.05
2013-09-18,2.05,2.06,2.03,2.05,10284000,2.05
2013-09-17,2.08,2.09,2.04,2.05,15407300,2.05
2013-09-16,2.17,2.17,2.07,2.09,40305500,2.09
2013-09-13,2.20,2.21,2.15,2.18,19965400,2.18
2013-09-12,2.15,2.21,2.11,2.19,34922100,2.19
2013-09-11,2.12,2.23,2.11,2.16,42097500,2.16
2013-09-10,2.08,2.14,2.07,2.12,29226400,2.12
2013-09-09,2.07,2.10,2.06,2.09,24322600,2.09
2013-09-06,2.07,2.14,2.05,2.10,29222200,2.10
2013-09-05,2.05,2.10,1.99,2.09,39464000,2.09
2013-09-04,2.07,2.09,2.04,2.05,21304900,2.05
2013-09-03,2.06,2.09,2.04,2.08,18701200,2.08
2013-09-02,2.06,2.10,2.04,2.06,23136100,2.06
2013-08-30,2.05,2.11,2.04,2.07,31330900,2.07
2013-08-29,2.11,2.12,2.03,2.05,53053000,2.05
2013-08-28,2.15,2.17,2.07,2.12,53868300,2.12
2013-08-27,2.22,2.22,2.15,2.15,71709500,2.15
2013-08-26,2.45,2.45,2.22,2.26,110662300,2.26
2013-08-23,2.34,2.34,2.34,2.34,10939700,2.34
2013-08-22,2.22,2.23,2.20,2.23,22045800,2.23
2013-08-21,2.11,2.12,2.07,2.12,40825200,2.12
2013-08-20,1.99,2.02,1.95,2.02,43866000,2.02
2013-08-19,1.92,1.92,1.87,1.92,22999800,1.92
2013-08-16,1.83,1.83,1.83,1.83,000,1.83
2013-08-15,1.83,1.83,1.83,1.83,000,1.83
2013-08-14,1.83,1.83,1.83,1.83,000,1.83
2013-08-13,1.83,1.83,1.83,1.83,000,1.83
2013-08-12,1.83,1.83,1.83,1.83,000,1.83
2013-08-09,1.83,1.83,1.83,1.83,2253300,1.83
2013-08-08,1.74,1.74,1.74,1.74,000,1.74
2013-08-07,1.74,1.74,1.74,1.74,000,1.74
2013-08-06,1.74,1.74,1.74,1.74,000,1.74
2013-08-05,1.74,1.74,1.74,1.74,000,1.74
2013-08-02,1.74,1.74,1.74,1.74,000,1.74
2013-08-01,1.74,1.74,1.74,1.74,000,1.74
2013-07-31,1.74,1.74,1.74,1.74,000,1.74
2013-07-30,1.74,1.74,1.74,1.74,000,1.74
2013-07-29,1.74,1.74,1.74,1.74,000,1.74
2013-07-26,1.74,1.74,1.74,1.74,000,1.74
2013-07-25,1.74,1.74,1.74,1.74,000,1.74
2013-07-24,1.74,1.74,1.74,1.74,000,1.74
2013-07-23,1.74,1.74,1.74,1.74,000,1.74
2013-07-22,1.74,1.74,1.74,1.74,000,1.74
2013-07-19,1.74,1.74,1.74,1.74,000,1.74
2013-07-18,1.74,1.74,1.74,1.74,000,1.74
2013-07-17,1.74,1.74,1.74,1.74,000,1.74
2013-07-16,1.74,1.74,1.74,1.74,000,1.74
2013-07-15,1.74,1.74,1.74,1.74,000,1.74
2013-07-12,1.74,1.74,1.74,1.74,000,1.74
2013-07-11,1.66,1.74,1.66,1.74,24530800,1.74
2013-07-10,1.63,1.67,1.62,1.66,11368000,1.66
2013-07-09,1.61,1.64,1.60,1.63,8223200,1.63
2013-07-08,1.68,1.68,1.61,1.62,15221400,1.62
2013-07-05,1.68,1.70,1.67,1.69,8739300,1.69
2013-07-04,1.66,1.70,1.65,1.68,11937500,1.68
2013-07-03,1.68,1.68,1.64,1.67,13412000,1.67
2013-07-02,1.66,1.69,1.64,1.68,13331600,1.68
2013-07-01,1.66,1.68,1.63,1.67,12116700,1.67
2013-06-28,1.67,1.69,1.61,1.67,14847600,1.67
2013-06-27,1.70,1.73,1.68,1.68,11737400,1.68
2013-06-26,1.69,1.72,1.68,1.71,11301800,1.71
2013-06-25,1.70,1.72,1.66,1.71,24505900,1.71
2013-06-24,1.84,1.84,1.75,1.75,18355800,1.75
2013-06-21,1.85,1.86,1.81,1.84,13985100,1.84
2013-06-20,1.89,1.90,1.85,1.86,10842200,1.86
2013-06-19,1.93,1.93,1.87,1.90,11890600,1.90
2013-06-18,1.95,1.95,1.91,1.93,9385300,1.93
2013-06-17,1.94,1.97,1.93,1.94,11166000,1.94
2013-06-14,1.90,1.96,1.89,1.95,12685900,1.95
2013-06-13,1.97,1.98,1.88,1.90,21346300,1.90
2013-06-12,1.98,1.98,1.98,1.98,000,1.98
2013-06-11,1.98,1.98,1.98,1.98,000,1.98
2013-06-10,1.98,1.98,1.98,1.98,000,1.98
2013-06-07,1.96,2.01,1.95,1.98,20965300,1.98
2013-06-06,1.98,1.99,1.95,1.96,12462800,1.96
2013-06-05,1.97,1.99,1.96,1.98,11131700,1.98
2013-06-04,2.00,2.01,1.96,1.97,16951900,1.97
2013-06-03,2.01,2.02,1.99,2.00,17722500,2.00
2013-05-31,2.05,2.07,2.01,2.02,21722600,2.02
2013-05-30,2.02,2.08,2.02,2.05,27541900,2.05
2013-05-29,1.99,2.05,1.99,2.04,29009700,2.04
2013-05-28,1.99,2.00,1.96,2.00,22989100,2.00
2013-05-27,1.93,2.03,1.93,1.99,54882400,1.99
2013-05-24,1.89,1.95,1.89,1.94,33415900,1.94
2013-05-23,1.91,1.91,1.89,1.90,21216600,1.90
2013-05-22,1.92,1.92,1.90,1.91,19801400,1.91
2013-05-21,1.91,1.92,1.90,1.92,22295800,1.92
2013-05-20,1.91,1.93,1.90,1.92,24105100,1.92
2013-05-17,1.90,1.92,1.89,1.91,24323300,1.91
2013-05-16,1.89,1.91,1.87,1.90,20202700,1.90
2013-05-15,1.88,1.91,1.87,1.89,19566100,1.89
2013-05-14,1.87,1.89,1.85,1.88,20131000,1.88
2013-05-13,1.89,1.89,1.86,1.88,21028200,1.88
2013-05-10,1.88,1.90,1.87,1.89,20053700,1.89
2013-05-09,1.91,1.92,1.87,1.89,20897400,1.89
2013-05-08,1.91,1.93,1.90,1.91,16868300,1.91
2013-05-07,1.87,1.92,1.87,1.91,34557200,1.91
2013-05-06,1.86,1.88,1.85,1.87,32577600,1.87
2013-05-03,1.82,1.91,1.82,1.88,64223500,1.88
2013-05-02,1.92,1.92,1.92,1.92,7808900,1.92
2013-05-01,2.02,2.02,2.02,2.02,000,2.02
2013-04-30,2.02,2.02,2.02,2.02,000,2.02
2013-04-29,2.02,2.02,2.02,2.02,000,2.02
2013-04-26,2.02,2.02,2.02,2.02,000,2.02
2013-04-25,2.06,2.06,2.02,2.02,13997600,2.02
2013-04-24,2.03,2.07,2.03,2.06,11670300,2.06
2013-04-23,2.08,2.08,2.03,2.04,14583300,2.04
2013-04-22,2.08,2.09,2.06,2.08,15140800,2.08
2013-04-19,2.06,2.10,2.05,2.09,14880400,2.09
2013-04-18,2.06,2.07,2.04,2.06,10137200,2.06
2013-04-17,2.08,2.09,2.05,2.07,12524700,2.07
2013-04-16,2.08,2.11,2.03,2.09,13469300,2.09
2013-04-15,2.20,2.20,2.08,2.10,25859600,2.10
2013-04-12,2.25,2.26,2.22,2.23,6495600,2.23
2013-04-11,2.30,2.31,2.25,2.26,10141300,2.26
2013-04-10,2.25,2.28,2.23,2.28,11040000,2.28
2013-04-09,2.22,2.26,2.22,2.25,7374100,2.25
2013-04-08,2.24,2.25,2.20,2.22,10023600,2.22
2013-04-05,2.26,2.26,2.26,2.26,000,2.26
2013-04-04,2.26,2.26,2.26,2.26,000,2.26
2013-04-03,2.27,2.29,2.25,2.26,8633200,2.26
2013-04-02,2.27,2.30,2.26,2.27,10165100,2.27
2013-04-01,2.27,2.29,2.26,2.27,6961500,2.27
2013-03-29,2.27,2.29,2.25,2.26,12286800,2.26
2013-03-28,2.33,2.33,2.26,2.27,19672700,2.27
