Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,6.82,6.89,6.37,6.68,8653800,6.68
2014-01-03,6.94,7.05,6.71,6.83,4092000,6.83
2014-01-02,7.19,7.19,6.93,6.98,3624500,6.98
2014-01-01,7.10,7.10,7.10,7.10,000,7.10
2013-12-31,7.20,7.30,7.00,7.10,3734600,7.10
2013-12-30,7.17,7.27,7.07,7.21,3507100,7.21
2013-12-27,7.00,7.23,6.95,7.15,3574300,7.15
2013-12-26,7.01,7.16,6.92,7.07,3908600,7.07
2013-12-25,6.65,7.24,6.48,7.06,6407900,7.06
2013-12-24,6.79,6.91,6.59,6.65,3117200,6.65
2013-12-23,6.95,6.95,6.73,6.78,2033500,6.78
2013-12-20,7.16,7.16,6.85,6.88,2672200,6.88
2013-12-19,7.04,7.17,6.99,7.06,1775400,7.06
2013-12-18,7.05,7.16,7.01,7.04,1479000,7.04
2013-12-17,7.17,7.23,6.95,7.01,5935200,7.01
2013-12-16,7.41,7.41,7.09,7.17,4417200,7.17
2013-12-13,7.40,7.56,7.21,7.35,3390600,7.35
2013-12-12,7.49,7.64,7.42,7.46,3237200,7.46
2013-12-11,7.48,7.56,7.37,7.43,3639400,7.43
2013-12-10,7.31,7.52,7.20,7.52,5234100,7.52
2013-12-09,7.29,7.31,7.00,7.25,4965000,7.25
2013-12-06,7.30,7.50,7.21,7.29,4201900,7.29
2013-12-05,7.51,7.75,7.32,7.39,9194800,7.39
2013-12-04,7.55,7.69,7.35,7.38,8494800,7.38
2013-12-03,7.19,7.62,7.09,7.55,6066200,7.55
2013-12-02,7.46,7.72,7.06,7.21,8828100,7.21
2013-11-29,7.60,7.76,7.55,7.71,7792700,7.71
2013-11-28,7.12,7.75,7.00,7.63,13811100,7.63
2013-11-27,6.91,7.15,6.89,7.14,4792400,7.14
2013-11-26,7.06,7.20,6.90,6.94,5386300,6.94
2013-11-25,7.03,7.13,6.88,7.09,4991700,7.09
2013-11-22,7.32,7.41,7.05,7.06,6026200,7.06
2013-11-21,7.43,7.43,7.25,7.30,4079600,7.30
2013-11-20,7.16,7.41,7.16,7.39,6715800,7.39
2013-11-19,7.02,7.41,6.94,7.30,11972200,7.30
2013-11-18,7.09,7.29,7.02,7.02,9973500,7.02
2013-11-15,6.85,7.26,6.76,7.10,12125600,7.10
2013-11-14,6.87,7.02,6.56,6.91,9491300,6.91
2013-11-13,6.80,7.13,6.77,6.89,10957900,6.89
2013-11-12,6.93,7.08,6.70,6.89,14809100,6.89
2013-11-11,6.40,6.81,6.40,6.80,11632300,6.80
