Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,5.30,5.33,5.13,5.21,2898500,5.21
2014-01-03,5.42,5.44,5.31,5.34,1593900,5.34
2014-01-02,5.38,5.43,5.36,5.41,1234100,5.41
2014-01-01,5.38,5.38,5.38,5.38,000,5.38
2013-12-31,5.39,5.46,5.36,5.38,1534300,5.38
2013-12-30,5.38,5.41,5.33,5.40,2068300,5.40
2013-12-27,5.31,5.37,5.25,5.37,2254300,5.37
2013-12-26,5.36,5.41,5.27,5.31,1399600,5.31
2013-12-25,5.39,5.39,5.31,5.38,1595100,5.38
2013-12-24,5.43,5.43,5.28,5.37,1876400,5.37
2013-12-23,5.36,5.43,5.25,5.40,2268600,5.40
2013-12-20,5.39,5.42,5.30,5.35,1659400,5.35
2013-12-19,5.46,5.46,5.34,5.39,1630900,5.39
2013-12-18,5.46,5.48,5.40,5.43,2862400,5.43
2013-12-17,5.45,5.49,5.40,5.46,1572500,5.46
2013-12-16,5.49,5.52,5.42,5.45,2144100,5.45
2013-12-13,5.56,5.61,5.49,5.49,2680700,5.49
2013-12-12,5.59,5.60,5.53,5.56,2244000,5.56
2013-12-11,5.66,5.70,5.55,5.57,2821100,5.57
2013-12-10,5.70,5.73,5.65,5.68,2409300,5.68
2013-12-09,5.68,5.73,5.65,5.69,2402100,5.69
2013-12-06,5.64,5.78,5.62,5.65,3230200,5.65
2013-12-05,5.64,5.70,5.63,5.66,2664300,5.66
2013-12-04,5.65,5.73,5.60,5.65,4755600,5.65
2013-12-03,5.21,5.74,5.21,5.68,3583200,5.68
2013-12-02,5.64,5.64,5.21,5.33,6339300,5.33
2013-11-29,5.71,5.73,5.66,5.69,3627000,5.69
2013-11-28,5.76,5.79,5.69,5.71,3737800,5.71
2013-11-27,5.68,5.78,5.65,5.76,5065700,5.76
2013-11-26,5.62,5.74,5.60,5.68,3318700,5.68
2013-11-25,5.59,5.64,5.54,5.64,2418600,5.64
2013-11-22,5.67,5.71,5.56,5.58,2755600,5.58
2013-11-21,5.59,5.80,5.54,5.66,7189500,5.66
2013-11-20,5.61,5.63,5.55,5.63,2278800,5.63
2013-11-19,5.55,5.67,5.52,5.61,3050700,5.61
2013-11-18,5.50,5.58,5.48,5.56,2465000,5.56
2013-11-15,5.38,5.52,5.38,5.47,2623400,5.47
2013-11-14,5.39,5.42,5.25,5.38,2254600,5.38
2013-11-13,5.49,5.51,5.37,5.39,1971800,5.39
