Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,10.33,10.49,9.99,10.14,8535400,10.14
2014-01-03,9.76,10.60,9.62,10.30,10453500,10.30
2014-01-02,9.66,9.90,9.36,9.79,8353200,9.79
2014-01-01,9.62,9.62,9.62,9.62,000,9.62
2013-12-31,9.66,10.19,9.30,9.62,12436600,9.62
2013-12-30,9.53,9.58,9.13,9.42,6467000,9.42
2013-12-27,8.79,9.70,8.76,9.34,6785800,9.34
2013-12-26,8.88,9.16,8.73,8.90,7992900,8.90
2013-12-25,8.51,8.96,8.40,8.84,11030500,8.84
2013-12-24,8.70,8.88,8.20,8.52,19097600,8.52
2013-12-23,9.10,9.35,9.00,9.00,2252600,9.00
2013-12-20,10.00,10.00,10.00,10.00,000,10.00
2013-12-19,10.00,10.00,10.00,10.00,000,10.00
2013-12-18,10.00,10.00,10.00,10.00,000,10.00
2013-12-17,10.00,10.00,10.00,10.00,000,10.00
2013-12-16,10.00,10.00,10.00,10.00,000,10.00
2013-12-13,10.00,10.00,10.00,10.00,000,10.00
2013-12-12,10.00,10.00,10.00,10.00,000,10.00
2013-12-11,10.00,10.00,10.00,10.00,000,10.00
2013-12-10,10.00,10.00,10.00,10.00,000,10.00
2013-12-09,10.00,10.00,10.00,10.00,000,10.00
2013-12-06,10.05,10.26,9.69,10.00,8428400,10.00
2013-12-05,10.04,10.20,9.87,10.02,6239400,10.02
2013-12-04,9.75,10.48,9.71,10.01,13945900,10.01
2013-12-03,8.95,9.98,8.88,9.90,13917800,9.90
2013-12-02,9.16,9.70,8.80,9.07,15179100,9.07
2013-11-29,9.49,9.75,9.26,9.70,12435800,9.70
2013-11-28,8.88,9.70,8.83,9.45,18802300,9.45
2013-11-27,8.50,8.87,8.50,8.82,11893600,8.82
2013-11-26,8.04,8.47,8.04,8.42,9668800,8.42
2013-11-25,8.17,8.28,7.95,8.07,6067300,8.07
2013-11-22,8.33,8.54,8.15,8.20,7074300,8.20
2013-11-21,8.06,8.34,8.06,8.24,7167200,8.24
2013-11-20,7.85,8.44,7.85,8.16,11040700,8.16
2013-11-19,7.94,7.94,7.76,7.84,6328100,7.84
2013-11-18,7.60,7.96,7.51,7.85,8142900,7.85
2013-11-15,7.40,7.66,7.40,7.58,10361100,7.58
2013-11-14,7.15,7.50,7.01,7.44,9141800,7.44
2013-11-13,7.22,7.34,7.05,7.10,8029200,7.10
2013-11-12,7.11,7.32,7.06,7.30,12334600,7.30
2013-11-11,6.81,6.95,6.71,6.89,3656300,6.89
2013-11-08,6.90,6.99,6.68,6.77,5270000,6.77
2013-11-07,7.09,7.18,6.96,7.02,5585800,7.02
2013-11-06,7.35,7.43,7.20,7.21,8428100,7.21
2013-11-05,7.12,7.40,7.12,7.40,8013800,7.40
2013-11-04,7.06,7.20,6.94,7.15,5912600,7.15
2013-11-01,7.10,7.10,6.76,7.02,6375600,7.02
2013-10-31,7.33,7.34,7.00,7.11,6959000,7.11
2013-10-30,7.29,7.47,7.10,7.33,8408500,7.33
2013-10-29,7.71,7.86,6.98,7.29,16258100,7.29
2013-10-28,7.96,8.13,7.62,7.76,9353700,7.76
2013-10-25,8.00,8.23,7.86,8.03,8705000,8.03
2013-10-24,8.35,8.52,7.97,7.99,10238300,7.99
2013-10-23,8.68,8.79,8.18,8.41,14379000,8.41
2013-10-22,8.65,8.92,8.51,8.76,16070800,8.76
2013-10-21,8.18,8.66,8.01,8.65,16641400,8.65
2013-10-18,8.00,8.22,7.91,8.09,8341200,8.09
2013-10-17,8.02,8.30,7.95,8.07,10657800,8.07
2013-10-16,8.22,8.22,7.72,8.00,11443900,8.00
2013-10-15,8.22,8.50,8.02,8.22,12267900,8.22
2013-10-14,8.15,8.35,8.01,8.23,15164800,8.23
2013-10-11,7.86,8.45,7.86,8.13,16375500,8.13
2013-10-10,7.72,8.19,7.66,7.78,20235100,7.78
2013-10-09,7.36,7.77,7.32,7.76,17578400,7.76
2013-10-08,7.16,7.48,7.13,7.43,12290600,7.43
2013-10-07,7.16,7.16,7.16,7.16,000,7.16
2013-10-04,7.16,7.16,7.16,7.16,000,7.16
2013-10-03,7.16,7.16,7.16,7.16,000,7.16
2013-10-02,7.16,7.16,7.16,7.16,000,7.16
2013-10-01,7.16,7.16,7.16,7.16,000,7.16
2013-09-30,7.51,7.58,7.08,7.16,16494500,7.16
2013-09-27,6.95,7.37,6.95,7.31,13238500,7.31
2013-09-26,7.02,7.20,6.91,6.91,5933100,6.91
2013-09-25,7.18,7.25,7.04,7.07,6255300,7.07
2013-09-24,7.11,7.30,7.00,7.16,8992100,7.16
2013-09-23,6.90,7.23,6.85,7.17,13163500,7.17
2013-09-20,6.88,6.88,6.88,6.88,000,6.88
2013-09-18,6.69,6.96,6.63,6.88,7446800,6.88
2013-09-17,6.82,6.88,6.66,6.69,5275700,6.69
2013-09-16,6.79,6.96,6.76,6.86,7820900,6.86
2013-09-13,6.70,6.81,6.69,6.79,4752000,6.79
2013-09-12,6.77,6.85,6.68,6.72,6426500,6.72
2013-09-11,7.05,7.05,6.68,6.76,11771600,6.76
2013-09-10,6.93,7.23,6.93,7.05,15113500,7.05
2013-09-09,7.48,7.49,6.95,6.98,26422100,6.98
2013-09-06,6.61,6.99,6.56,6.99,15749700,6.99
2013-09-05,6.79,6.93,6.66,6.66,18876600,6.66
2013-09-04,6.62,6.83,6.49,6.80,15296400,6.80
2013-09-03,6.43,6.59,6.34,6.59,10584700,6.59
2013-09-02,6.32,6.56,6.30,6.40,8069300,6.40
2013-08-30,6.20,6.34,6.15,6.25,4814100,6.25
2013-08-29,6.25,6.31,6.16,6.19,3862900,6.19
2013-08-28,6.40,6.40,6.24,6.28,6425600,6.28
2013-08-27,6.47,6.50,6.39,6.47,4639600,6.47
2013-08-26,6.33,6.48,6.32,6.47,6677400,6.47
2013-08-23,6.28,6.40,6.15,6.33,5082600,6.33
2013-08-22,6.30,6.37,6.24,6.26,3604900,6.26
2013-08-21,6.31,6.38,6.25,6.34,3641900,6.34
2013-08-20,6.21,6.33,6.18,6.31,5383600,6.31
2013-08-19,6.00,6.22,5.95,6.21,4479200,6.21
2013-08-16,6.16,6.31,6.02,6.04,5643200,6.04
2013-08-15,6.22,6.30,6.15,6.16,7983600,6.16
2013-08-14,6.50,6.55,5.85,6.33,10418300,6.33
2013-08-13,6.48,6.58,6.43,6.50,5340500,6.50
2013-08-12,6.39,6.55,6.34,6.48,5995200,6.48
2013-08-09,6.41,6.45,6.21,6.36,5183400,6.36
2013-08-08,6.38,6.49,6.30,6.39,6228600,6.39
2013-08-07,6.21,6.52,6.11,6.40,12294100,6.40
2013-08-06,6.24,6.38,6.20,6.23,7105800,6.23
2013-08-05,6.16,6.22,6.10,6.20,4858600,6.20
2013-08-02,6.02,6.24,5.98,6.15,9165900,6.15
2013-08-01,5.80,6.00,5.80,5.98,4332900,5.98
