Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,42.80,43.10,41.77,41.90,3988700,41.90
2014-01-03,42.50,43.56,42.50,43.04,6286500,43.04
2014-01-02,40.80,43.26,40.65,42.83,10519200,42.83
2014-01-01,40.88,40.88,40.88,40.88,000,40.88
2013-12-31,41.62,42.10,40.72,40.88,6480200,40.88
2013-12-30,42.22,42.72,41.59,42.00,2914600,42.00
2013-12-27,41.56,42.90,41.56,42.22,4099400,42.22
2013-12-26,42.26,42.36,41.50,41.56,3736500,41.56
2013-12-25,42.86,43.39,42.60,42.78,4577100,42.78
2013-12-24,41.49,43.28,41.49,42.82,3991100,42.82
2013-12-23,42.10,42.50,41.00,41.49,2779300,41.49
2013-12-20,42.99,43.00,41.50,42.10,5234300,42.10
2013-12-19,42.60,43.08,42.40,42.86,4685600,42.86
2013-12-18,41.26,43.06,41.26,42.66,7366900,42.66
2013-12-17,41.37,41.70,41.12,41.42,1939300,41.42
2013-12-16,41.51,41.80,41.00,41.38,3852800,41.38
2013-12-13,40.33,41.62,40.16,41.55,6227900,41.55
2013-12-12,39.59,40.81,39.59,40.50,3716000,40.50
2013-12-11,39.80,40.13,39.26,39.85,3157100,39.85
2013-12-10,40.42,40.60,39.88,40.04,3556700,40.04
2013-12-09,39.59,40.60,39.59,40.03,4501200,40.03
2013-12-06,39.64,39.80,39.10,39.36,3301900,39.36
2013-12-05,40.42,40.82,39.26,39.65,4822000,39.65
2013-12-04,40.60,41.18,40.20,40.42,5127600,40.42
2013-12-03,40.36,40.99,40.12,40.68,2422800,40.68
2013-12-02,41.50,41.50,40.17,40.36,5342400,40.36
2013-11-29,42.62,42.76,41.86,41.95,3084300,41.95
2013-11-28,41.96,42.65,41.96,42.50,4666100,42.50
2013-11-27,40.70,41.92,40.51,41.72,3871900,41.72
2013-11-26,41.00,41.20,40.54,40.70,1955200,40.70
2013-11-25,40.45,41.88,40.30,41.00,4058300,41.00
2013-11-22,41.20,41.32,40.50,40.88,3354800,40.88
2013-11-21,41.88,41.88,40.65,40.90,5111400,40.90
2013-11-20,42.38,42.40,41.50,41.99,2731800,41.99
2013-11-19,42.45,42.70,41.39,41.83,4511500,41.83
2013-11-18,42.69,42.93,42.30,42.49,5226500,42.49
2013-11-15,42.31,42.91,42.23,42.53,5185800,42.53
2013-11-14,41.98,42.39,40.85,42.20,6004400,42.20
2013-11-13,42.05,42.80,41.85,42.02,3515600,42.02
2013-11-12,42.85,43.07,41.80,41.85,3011500,41.85
2013-11-11,41.80,42.95,41.60,42.86,3247600,42.86
2013-11-08,41.34,42.00,41.00,41.60,2058900,41.60
2013-11-07,42.01,42.22,41.07,41.37,1752000,41.37
2013-11-06,42.56,42.90,41.91,42.05,2435700,42.05
2013-11-05,42.01,42.80,41.81,42.52,3186100,42.52
2013-11-04,41.50,42.60,41.21,42.21,3807800,42.21
2013-11-01,40.22,41.48,39.63,41.02,4136200,41.02
2013-10-31,41.12,41.20,39.36,40.02,5375600,40.02
2013-10-30,41.09,41.59,40.10,41.10,3213300,41.10
2013-10-29,42.90,42.97,40.69,41.09,5453200,41.09
2013-10-28,40.24,42.93,40.20,42.73,6571600,42.73
2013-10-25,42.07,42.07,40.00,40.25,7800800,40.25
2013-10-24,42.51,42.51,41.87,42.07,3088600,42.07
2013-10-23,42.57,43.04,41.96,42.52,3834300,42.52
2013-10-22,44.45,44.45,41.86,42.60,10632100,42.60
2013-10-21,44.20,44.80,44.06,44.44,5942500,44.44
2013-10-18,43.95,44.41,43.73,44.16,2138500,44.16
2013-10-17,44.08,44.87,43.50,43.73,2994000,43.73
2013-10-16,44.38,44.38,43.15,43.89,3855300,43.89
2013-10-15,45.73,45.78,43.98,44.54,8247100,44.54
2013-10-14,45.52,46.47,45.20,45.68,6012400,45.68
2013-10-11,46.85,46.98,44.80,45.68,7167000,45.68
2013-10-10,47.10,47.50,46.15,46.80,5739000,46.80
2013-10-09,45.20,47.05,45.10,47.05,8476900,47.05
2013-10-08,45.25,46.08,44.80,45.30,5601500,45.30
2013-10-07,45.58,45.58,45.58,45.58,000,45.58
2013-10-04,45.58,45.58,45.58,45.58,000,45.58
2013-10-03,45.58,45.58,45.58,45.58,000,45.58
2013-10-02,45.58,45.58,45.58,45.58,000,45.58
2013-10-01,45.58,45.58,45.58,45.58,000,45.58
2013-09-30,45.98,46.20,45.00,45.58,2806300,45.58
2013-09-27,45.09,46.37,44.85,45.40,4753000,45.40
2013-09-26,44.60,45.55,43.96,45.10,3446800,45.10
2013-09-25,46.20,46.30,44.80,44.99,5579300,44.99
2013-09-24,44.90,46.46,44.66,46.25,11216300,46.25
2013-09-23,43.15,45.38,43.15,44.99,6810700,44.99
2013-09-20,43.12,43.12,43.12,43.12,000,43.12
2013-09-18,44.24,44.60,42.97,43.12,3808000,43.12
2013-09-17,44.00,44.68,43.85,44.18,4187500,44.18
2013-09-16,43.50,44.81,42.97,44.13,6329300,44.13
2013-09-13,42.37,43.27,42.30,43.16,3880200,43.16
2013-09-12,42.08,43.17,42.00,42.37,3242300,42.37
2013-09-11,43.29,43.29,41.69,42.08,5751800,42.08
2013-09-10,43.90,44.01,42.58,43.29,4683800,43.29
2013-09-09,43.24,44.18,42.98,43.91,4090600,43.91
2013-09-06,43.00,43.87,42.70,43.22,4261600,43.22
2013-09-05,44.30,44.56,42.65,43.08,6099200,43.08
2013-09-04,45.42,45.63,44.26,44.30,3532200,44.30
2013-09-03,44.82,45.75,44.50,45.42,6859700,45.42
2013-09-02,43.02,44.49,43.02,44.38,3679900,44.38
2013-08-30,43.53,44.80,42.87,43.40,4887300,43.40
2013-08-29,43.76,44.88,43.40,43.81,4502500,43.81
2013-08-28,45.08,45.12,43.70,43.75,6427900,43.75
2013-08-27,45.50,45.98,44.69,45.48,5995600,45.48
2013-08-26,43.40,46.17,43.40,45.48,12486100,45.48
2013-08-23,44.20,46.27,43.30,43.83,15616000,43.83
2013-08-22,42.98,42.98,42.98,42.98,000,42.98
2013-08-21,42.98,42.98,42.98,42.98,000,42.98
2013-08-20,42.25,43.20,42.12,42.98,9047100,42.98
2013-08-19,41.62,42.25,41.22,42.25,7498800,42.25
2013-08-16,41.00,42.20,40.85,41.21,8346500,41.21
2013-08-15,41.89,42.22,41.20,41.21,6412800,41.21
2013-08-14,40.65,42.40,40.60,41.60,11848100,41.60
2013-08-13,39.85,41.00,39.69,40.68,7351500,40.68
2013-08-12,39.70,40.43,38.90,39.75,8360200,39.75
2013-08-09,40.35,40.71,39.05,39.41,7014300,39.41
2013-08-08,40.78,40.78,39.56,40.33,6064100,40.33
2013-08-07,41.16,41.48,40.02,40.10,7179700,40.10
2013-08-06,40.04,41.43,39.45,41.16,10618800,41.16
2013-08-05,39.08,40.25,39.08,39.66,10637700,39.66
2013-08-02,39.03,40.40,39.01,39.05,15448200,39.05
2013-08-01,37.62,39.60,37.08,39.55,13786500,39.55
2013-07-31,40.65,40.65,37.52,37.92,22153900,37.92
2013-07-30,42.88,42.94,40.51,40.70,13817400,40.70
2013-07-29,42.88,43.50,42.26,43.49,4698600,43.49
2013-07-26,43.11,43.75,42.00,42.87,4915800,42.87
2013-07-25,44.88,45.27,43.00,43.46,6814700,43.46
2013-07-24,44.75,45.77,43.80,44.87,10098600,44.87
2013-07-23,42.03,45.85,42.03,44.93,14243400,44.93
2013-07-22,40.87,42.23,40.40,42.18,5379500,42.18
2013-07-19,40.68,42.20,40.68,41.36,5562800,41.36
2013-07-18,40.95,41.50,40.38,41.00,3510200,41.00
2013-07-17,42.80,42.94,40.51,41.10,7811900,41.10
2013-07-16,42.04,43.27,42.04,42.80,6194900,42.80
2013-07-15,41.80,42.79,41.45,42.20,7738300,42.20
2013-07-12,41.90,43.80,41.75,41.75,8396300,41.75
2013-07-11,41.30,42.55,40.81,41.92,7196900,41.92
2013-07-10,39.68,41.36,39.55,41.20,6321500,41.20
2013-07-09,39.18,40.28,39.18,39.57,3523700,39.57
2013-07-08,39.90,40.95,39.00,39.49,4313800,39.49
2013-07-05,41.18,41.80,40.01,40.31,5181500,40.31
2013-07-04,41.40,42.95,40.65,41.20,11867000,41.20
2013-07-03,40.29,41.95,40.00,41.80,9587400,41.80
2013-07-02,40.15,41.50,39.91,40.56,12689200,40.56
2013-07-01,38.00,40.01,37.78,40.00,11236500,40.00
2013-06-28,37.99,38.99,37.80,38.23,4706100,38.23
2013-06-27,39.50,40.80,38.06,38.20,9532500,38.20
2013-06-26,38.33,39.50,38.33,39.41,13931300,39.41
2013-06-25,34.94,37.99,34.30,37.21,12874400,37.21
2013-06-24,37.86,38.18,34.55,35.62,10431000,35.62
2013-06-21,37.27,38.25,36.05,37.86,6808800,37.86
