Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,16.89,18.28,16.43,17.64,18298200,17.64
2014-01-03,16.90,17.88,16.40,16.77,15100200,16.77
2014-01-02,16.33,16.97,16.29,16.93,12363300,16.93
2014-01-01,16.65,16.65,16.65,16.65,000,16.65
2013-12-31,16.85,16.90,16.02,16.65,16127200,16.65
2013-12-30,16.77,18.30,16.41,17.44,21832300,17.44
2013-12-27,16.61,17.18,16.28,16.68,17171900,16.68
2013-12-26,16.88,17.35,16.31,17.08,23007100,17.08
2013-12-25,14.85,16.53,14.61,16.53,24292100,16.53
2013-12-24,15.00,15.03,14.45,15.03,23411100,15.03
2013-12-23,13.66,13.66,13.66,13.66,845500,13.66
2013-12-20,12.42,12.42,12.42,12.42,312000,12.42
2013-12-19,11.29,11.29,11.29,11.29,000,11.29
2013-12-18,11.29,11.29,11.29,11.29,000,11.29
2013-12-17,11.29,11.29,11.29,11.29,000,11.29
2013-12-16,11.29,11.29,11.29,11.29,000,11.29
2013-12-13,11.29,11.29,11.29,11.29,000,11.29
2013-12-12,11.29,11.29,11.29,11.29,000,11.29
2013-12-11,11.29,11.29,11.29,11.29,000,11.29
2013-12-10,11.29,11.29,11.29,11.29,000,11.29
2013-12-09,11.29,11.29,11.29,11.29,000,11.29
2013-12-06,11.29,11.29,11.29,11.29,000,11.29
2013-12-05,11.29,11.29,11.29,11.29,000,11.29
2013-12-04,11.29,11.29,11.29,11.29,000,11.29
2013-12-03,11.29,11.29,11.29,11.29,000,11.29
2013-12-02,11.29,11.29,11.29,11.29,000,11.29
2013-11-29,11.29,11.29,11.29,11.29,000,11.29
2013-11-28,11.29,11.29,11.29,11.29,000,11.29
2013-11-27,11.29,11.29,11.29,11.29,000,11.29
2013-11-26,11.29,11.29,11.29,11.29,000,11.29
2013-11-25,11.29,11.29,11.29,11.29,000,11.29
2013-11-22,11.29,11.29,11.29,11.29,000,11.29
2013-11-21,11.29,11.29,11.29,11.29,000,11.29
2013-11-20,11.29,11.29,11.29,11.29,000,11.29
2013-11-19,11.29,11.29,11.29,11.29,000,11.29
2013-11-18,11.29,11.29,11.29,11.29,000,11.29
2013-11-15,11.29,11.29,11.29,11.29,000,11.29
2013-11-14,11.29,11.29,11.29,11.29,000,11.29
2013-11-13,11.29,11.29,11.29,11.29,000,11.29
2013-11-12,11.29,11.29,11.29,11.29,000,11.29
2013-11-11,11.29,11.29,11.29,11.29,000,11.29
2013-11-08,11.29,11.29,11.29,11.29,000,11.29
2013-11-07,11.29,11.29,11.29,11.29,000,11.29
2013-11-06,11.29,11.29,11.29,11.29,000,11.29
2013-11-05,11.29,11.29,11.29,11.29,000,11.29
2013-11-04,11.29,11.29,11.29,11.29,000,11.29
2013-11-01,11.24,11.42,11.16,11.29,898600,11.29
2013-10-31,11.20,11.28,11.08,11.24,771500,11.24
2013-10-30,11.14,11.32,11.03,11.20,1039900,11.20
2013-10-29,11.73,11.86,10.82,11.13,1699500,11.13
2013-10-28,11.81,11.81,11.50,11.68,958000,11.68
2013-10-25,12.11,12.11,11.60,11.75,1356600,11.75
2013-10-24,12.07,12.18,11.90,12.07,1443200,12.07
2013-10-23,12.55,12.67,12.01,12.07,2387300,12.07
2013-10-22,12.74,12.85,12.50,12.55,2488400,12.55
2013-10-21,12.55,12.87,12.45,12.78,3122400,12.78
2013-10-18,12.46,12.63,12.35,12.52,1991900,12.52
2013-10-17,12.49,12.58,12.27,12.50,2616200,12.50
2013-10-16,13.15,13.32,12.22,12.35,4547400,12.35
2013-10-15,13.50,13.51,13.05,13.20,4138700,13.20
2013-10-14,13.74,13.74,13.20,13.45,6226400,13.45
2013-10-11,13.88,14.00,13.50,13.69,8337100,13.69
2013-10-10,13.26,14.48,12.90,14.07,10786100,14.07
2013-10-09,12.79,13.54,12.64,13.45,8572800,13.45
2013-10-08,12.38,13.17,12.02,12.90,5610400,12.90
2013-10-07,12.44,12.44,12.44,12.44,000,12.44
2013-10-04,12.44,12.44,12.44,12.44,000,12.44
2013-10-03,12.44,12.44,12.44,12.44,000,12.44
2013-10-02,12.44,12.44,12.44,12.44,000,12.44
2013-10-01,12.44,12.44,12.44,12.44,000,12.44
2013-09-30,12.49,12.86,12.30,12.44,2926600,12.44
2013-09-27,12.15,12.44,11.97,12.00,2474300,12.00
2013-09-26,12.20,12.43,12.08,12.23,2687300,12.23
2013-09-25,12.87,13.20,12.35,12.46,7457700,12.46
2013-09-24,11.60,12.53,11.60,12.45,5815300,12.45
2013-09-23,11.41,11.73,11.30,11.70,1704100,11.70
2013-09-20,11.30,11.30,11.30,11.30,000,11.30
2013-09-18,11.16,11.57,11.16,11.30,932800,11.30
2013-09-17,11.60,11.60,11.25,11.30,1145900,11.30
2013-09-16,11.50,11.67,11.40,11.60,1414700,11.60
2013-09-13,11.35,11.54,11.26,11.50,1357900,11.50
2013-09-12,11.36,11.56,11.23,11.27,1406000,11.27
2013-09-11,11.78,11.79,11.12,11.35,2733200,11.35
2013-09-10,11.93,12.03,11.74,11.81,1974600,11.81
2013-09-09,12.15,12.23,11.90,11.95,2850700,11.95
2013-09-06,12.29,12.29,12.02,12.15,1622600,12.15
2013-09-05,12.03,12.31,12.01,12.25,1909000,12.25
2013-09-04,12.30,12.30,12.01,12.04,1556800,12.04
2013-09-03,12.06,12.30,11.91,12.18,2007400,12.18
2013-09-02,11.77,12.11,11.48,12.01,2828100,12.01
2013-08-30,12.31,12.59,11.71,11.80,3134300,11.80
2013-08-29,12.40,12.45,12.15,12.37,2415800,12.37
