Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,15.14,15.14,14.57,14.60,21744800,14.60
2014-01-03,15.33,15.38,15.05,15.19,11183500,15.19
2014-01-02,15.50,15.59,15.37,15.44,15425000,15.44
2014-01-01,15.66,15.66,15.66,15.66,000,15.66
2013-12-31,14.90,15.80,14.81,15.66,37631100,15.66
2013-12-30,15.20,15.24,14.88,14.91,13853600,14.91
2013-12-27,14.77,15.24,14.70,15.19,16769500,15.19
2013-12-26,15.21,15.26,14.63,14.77,21730900,14.77
2013-12-25,15.22,15.30,15.15,15.21,7771100,15.21
2013-12-24,15.27,15.38,15.12,15.22,8881200,15.22
2013-12-23,15.30,15.37,15.12,15.26,12026100,15.26
2013-12-20,15.96,16.00,15.20,15.20,20476600,15.20
2013-12-19,16.12,16.15,15.90,15.91,11195400,15.91
2013-12-18,16.05,16.13,16.05,16.07,6324600,16.07
2013-12-17,15.98,16.16,15.98,16.06,9033500,16.06
2013-12-16,16.40,16.41,15.97,15.98,14625000,15.98
2013-12-13,16.31,16.47,16.29,16.34,9286000,16.34
2013-12-12,16.51,16.63,16.38,16.41,10081500,16.41
2013-12-11,16.69,16.78,16.50,16.56,13096700,16.56
2013-12-10,16.81,16.88,16.68,16.74,10307600,16.74
2013-12-09,16.84,16.96,16.68,16.81,17728500,16.81
2013-12-06,16.70,16.88,16.68,16.86,15792700,16.86
2013-12-05,16.74,16.79,16.65,16.72,10475700,16.72
2013-12-04,16.60,16.85,16.54,16.75,19130500,16.75
2013-12-03,16.32,16.68,16.29,16.64,13570800,16.64
2013-12-02,16.70,16.70,16.29,16.33,20047200,16.33
2013-11-29,16.71,16.78,16.61,16.75,14957400,16.75
2013-11-28,16.53,16.78,16.53,16.69,15542900,16.69
2013-11-27,16.51,16.64,16.38,16.50,11862100,16.50
2013-11-26,16.60,16.72,16.50,16.51,11503800,16.51
2013-11-25,16.49,16.83,16.44,16.63,13029900,16.63
2013-11-22,16.73,16.73,16.54,16.56,9082400,16.56
2013-11-21,16.78,16.78,16.52,16.57,13452700,16.57
2013-11-20,16.97,16.98,16.68,16.84,14735200,16.84
2013-11-19,16.82,17.04,16.74,16.80,18535400,16.80
2013-11-18,16.68,16.85,16.59,16.84,21240900,16.84
2013-11-15,16.48,16.80,16.48,16.60,17468800,16.60
2013-11-14,16.62,16.70,16.44,16.48,12900900,16.48
2013-11-13,16.90,17.12,16.60,16.62,25307700,16.62
2013-11-12,16.51,17.27,16.37,17.04,41629000,17.04
2013-11-11,16.27,16.63,16.18,16.51,25123700,16.51
2013-11-08,16.13,16.55,16.12,16.26,16803000,16.26
2013-11-07,16.19,16.40,16.08,16.20,12693700,16.20
2013-11-06,16.01,16.45,15.99,16.27,26867200,16.27
2013-11-05,16.12,16.14,15.89,16.07,15550600,16.07
